,Time,Weighted_Price,Total_Size,Order_Number
175,275.187,181.0,2.0,1.0
176,276.861,182.0,4.0,1.0
177,276.892,182.0,1.0,1.0
178,277.543,181.0,2.0,1.0
179,278.008,180.8,5.0,2.0
180,278.659,180.0,3.0,1.0
181,279.992,179.0,2.0,2.0
182,280.922,178.0,1.0,1.0
183,281.759,177.0,3.0,1.0
184,282.069,177.0,1.0,1.0
185,282.162,177.0,3.0,1.0
186,283.185,178.0,1.0,1.0
187,285.727,183.0,2.0,1.0
188,286.285,183.0,5.0,1.0
189,286.347,181.5,4.0,2.0
190,286.843,178.6,5.0,2.0
191,294.066,178.4,5.0,2.0
192,294.655,178.0,1.0,1.0
193,295.461,175.0,4.0,1.0
194,296.391,175.0,3.0,1.0
195,296.453,175.0,4.0,1.0
196,297.507,172.0,3.0,1.0
197,298.344,172.0,2.0,1.0
198,298.468,173.0,1.0,1.0
199,300.204,174.75,4.0,4.0
200,301.134,179.16666666666666,6.0,3.0
201,301.909,173.0,1.0,1.0
202,305.505,170.0,3.0,1.0
203,305.536,171.0,7.0,2.0
204,305.846,171.0,2.0,2.0
205,307.551,171.0,1.0,1.0
206,309.783,170.0,1.0,1.0
207,310.155,171.0,1.0,1.0
208,310.899,173.0,1.0,1.0
209,311.612,172.0,2.0,1.0
210,313.658,173.0,2.0,1.0
211,316.045,174.0,1.0,1.0
212,318.525,173.0,4.0,1.0
213,318.835,175.0,1.0,1.0
214,319.579,174.0,2.0,1.0
215,321.067,173.0,5.0,1.0
216,321.532,174.0,2.0,1.0
217,321.625,173.0,1.0,1.0
218,321.904,175.0,3.0,1.0
219,322.958,178.0,3.0,1.0
220,327.887,182.0,1.0,1.0
221,332.382,183.0,3.0,1.0
222,332.537,180.33333333333334,3.0,2.0
223,334.428,178.0,1.0,1.0
224,334.862,178.0,1.0,1.0
225,334.955,178.0,1.0,1.0
226,335.203,178.0,5.0,2.0
227,335.358,178.0,1.0,1.0
228,336.629,176.2,5.0,2.0
229,341.558,177.25,4.0,3.0
230,344.534,177.0,5.0,1.0
231,346.704,181.0,1.0,1.0
232,350.207,182.0,2.0,1.0
233,352.873,181.0,2.0,2.0
234,353.028,180.0,1.0,1.0
235,353.679,178.0,4.0,1.0
236,353.834,175.8,5.0,3.0
237,355.136,175.0,5.0,1.0
238,357.058,174.4,5.0,2.0
239,357.647,179.0,2.0,1.0
240,358.98,174.8,5.0,2.0
241,359.879,173.0,2.0,1.0
242,360.282,172.0,1.0,1.0
243,360.313,172.0,2.0,1.0
244,360.933,178.0,3.0,1.0
245,362.731,171.0,1.0,1.0
246,364.219,164.0,1.0,1.0
247,364.932,164.0,1.0,1.0
248,365.366,164.0,1.0,1.0
249,365.769,164.0,1.0,1.0
250,370.605,165.0,1.0,1.0
251,371.349,166.0,1.0,1.0
252,373.488,166.0,1.0,1.0
253,374.604,169.0,4.0,2.0
254,375.689,169.0,1.0,1.0
255,376.65,172.5,4.0,2.0
256,380.463,182.0,3.0,1.0
257,380.99,182.0,1.0,1.0
258,381.796,182.0,1.0,1.0
259,382.54,182.0,2.0,1.0
260,385.392,182.0,2.0,1.0
261,388.151,182.0,1.0,1.0
262,390.724,180.25,4.0,2.0
263,392.026,182.0,4.0,1.0
264,392.987,178.2,5.0,2.0
265,395.87,180.0,1.0,1.0
266,397.327,180.0,1.0,1.0
267,398.257,180.0,1.0,1.0
268,398.939,179.0,2.0,1.0
269,400.799,179.0,5.0,1.0
270,401.667,180.0,3.0,1.0
271,401.977,179.0,2.0,1.0
272,402.101,178.0,2.0,1.0
273,402.163,178.0,2.0,1.0
274,402.194,178.0,2.0,1.0
275,402.256,178.0,1.0,1.0
276,402.535,178.0,1.0,1.0
277,404.054,177.0,1.0,1.0
278,406.689,175.0,4.0,1.0
279,407.247,175.0,3.0,2.0
280,407.309,175.0,3.0,1.0
281,410.998,176.0,4.0,1.0
282,411.649,178.0,1.0,1.0
283,413.168,177.0,2.0,1.0
284,416.144,179.0,3.0,1.0
285,417.57,175.6,5.0,3.0
286,417.973,172.0,2.0,2.0
287,424.7,183.0,3.0,1.0
288,424.948,183.0,3.0,1.0
289,425.692,183.0,5.0,1.0
290,425.754,183.0,4.0,1.0
291,426.994,183.0,1.0,1.0
292,428.482,181.2,5.0,3.0
293,428.978,180.0,2.0,1.0
294,429.226,174.33333333333334,3.0,3.0
295,429.753,172.6,5.0,3.0
296,432.884,179.0,1.0,1.0
297,433.597,174.0,4.0,2.0
298,434.558,174.0,3.0,1.0
299,434.682,173.0,2.0,1.0
300,435.333,169.0,3.0,1.0
301,436.821,167.5,2.0,2.0
302,438.247,169.0,1.0,1.0
303,443.052,171.0,2.0,2.0
304,445.222,166.5,2.0,2.0
305,449.686,170.0,1.0,1.0
306,450.678,171.0,3.0,1.0
307,451.081,170.5,4.0,2.0
308,451.205,169.0,2.0,1.0
309,451.608,172.0,3.0,1.0
310,457.064,183.0,3.0,1.0
311,457.591,183.0,2.0,1.0
312,457.653,183.0,1.0,1.0
313,459.203,180.0,2.0,1.0
314,459.42,179.0,1.0,1.0
315,460.009,179.0,2.0,1.0
316,462.551,177.8,5.0,3.0
317,462.954,176.0,1.0,1.0
318,465.186,179.0,3.0,1.0
319,466.116,178.25,4.0,2.0
320,466.953,175.25,4.0,2.0
321,468.534,183.0,4.0,1.0
322,470.208,181.0,1.0,1.0
323,471.014,179.0,1.0,1.0
324,471.851,175.0,1.0,1.0
325,471.975,175.0,2.0,1.0
326,473.339,173.0,1.0,1.0
327,474.858,180.0,3.0,1.0
328,476.811,179.2,5.0,2.0
329,479.105,178.0,1.0,1.0
330,479.136,176.4,5.0,2.0
331,483.321,175.5,2.0,2.0
332,488.436,173.0,4.0,2.0
333,490.42,179.0,1.0,1.0
334,492.466,178.0,2.0,1.0
335,492.528,177.0,3.0,1.0
336,492.9,178.0,1.0,1.0
337,493.055,171.0,2.0,1.0
338,493.644,175.0,3.0,1.0
339,494.264,171.0,2.0,1.0
340,496.992,171.0,1.0,1.0
341,497.333,172.0,1.0,1.0
342,497.829,171.625,8.0,3.0
343,498.728,173.0,1.0,1.0
344,500.433,177.0,3.0,1.0
