,Time,Weighted_Price,Total_Size,Order_Number
135,215.016,189.25,4.0,2.0
136,217.651,186.33333333333334,3.0,2.0
137,217.868,183.4,5.0,3.0
138,217.899,182.0,1.0,1.0
139,219.79,188.0,1.0,1.0
140,220.286,187.66666666666666,3.0,2.0
141,222.022,187.0,1.0,1.0
142,224.998,186.75,4.0,3.0
143,228.811,189.66666666666666,3.0,2.0
144,230.981,187.0,2.0,1.0
145,231.818,185.0,3.0,1.0
146,231.88,185.0,1.0,1.0
147,232.128,186.0,1.0,1.0
148,232.469,185.0,1.0,1.0
149,233.027,184.0,2.0,1.0
150,233.089,184.0,2.0,1.0
151,234.05,184.0,1.0,1.0
152,234.732,184.0,5.0,1.0
153,236.096,184.0,2.0,1.0
154,239.01,185.0,2.0,2.0
155,240.529,184.0,3.0,1.0
156,242.048,184.0,1.0,1.0
157,242.389,184.0,1.0,1.0
158,242.792,184.0,2.0,1.0
159,249.364,185.0,2.0,2.0
160,249.891,182.4,5.0,2.0
161,250.821,182.0,3.0,1.0
162,251.875,182.0,2.0,1.0
163,251.937,182.0,2.0,1.0
164,260.276,188.0,4.0,1.0
165,260.896,187.0,1.0,1.0
166,261.082,188.0,4.0,1.0
167,261.392,189.0,2.0,1.0
168,263.314,188.0,1.0,1.0
169,266.91,187.75,4.0,3.0
170,271.87,184.66666666666666,3.0,2.0
171,272.831,184.33333333333334,3.0,2.0
172,273.947,183.0,4.0,2.0
173,275.962,182.0,2.0,1.0
174,276.892,182.0,2.0,2.0
175,276.923,182.0,1.0,1.0
176,277.264,181.0,1.0,1.0
177,279.248,178.63636363636363,11.0,5.0
178,280.488,186.0,2.0,2.0
179,280.984,179.0,4.0,1.0
180,281.387,178.0,2.0,1.0
181,282.131,183.0,2.0,1.0
182,282.937,183.5,2.0,2.0
183,286.905,189.0,1.0,1.0
184,288.269,189.5,4.0,2.0
185,289.199,188.0,1.0,1.0
186,289.571,187.0,2.0,1.0
187,289.695,187.0,4.0,1.0
188,292.64,187.0,1.0,1.0
189,296.236,187.0,2.0,1.0
190,298.034,187.0,4.0,1.0
191,300.08,189.4,5.0,2.0
192,300.483,186.0,1.0,1.0
193,300.886,184.4,5.0,2.0
194,303.893,186.75,4.0,3.0
195,305.505,182.4,5.0,3.0
196,306.373,184.0,2.0,2.0
197,308.171,185.0,2.0,1.0
198,312.542,190.4,5.0,2.0
199,314.743,185.4,5.0,2.0
200,316.045,184.0,5.0,1.0
201,316.386,184.0,4.0,1.0
202,319.579,187.0,3.0,1.0
203,321.129,184.0,4.0,1.0
204,321.16,184.0,1.0,1.0
205,321.594,184.0,1.0,1.0
206,322.431,187.0,2.0,1.0
207,324.632,188.33333333333334,3.0,2.0
208,325.903,182.0,2.0,1.0
209,327.205,182.0,3.0,1.0
210,331.173,191.0,1.0,1.0
211,331.886,191.0,4.0,1.0
212,332.785,191.0,4.0,1.0
213,333.002,191.0,1.0,1.0
214,334.583,185.0,3.0,1.0
215,335.327,186.0,2.0,1.0
216,335.513,185.0,4.0,1.0
217,335.668,185.0,2.0,1.0
218,336.319,184.0,2.0,2.0
219,336.35,183.5,4.0,2.0
220,337.621,182.0,5.0,2.0
221,338.458,188.0,1.0,1.0
222,342.457,186.33333333333334,3.0,2.0
223,347.913,188.5,2.0,2.0
224,348.006,187.0,1.0,1.0
225,350.703,188.0,4.0,1.0
226,351.075,188.0,2.0,1.0
227,352.067,192.0,3.0,1.0
228,352.904,187.0,5.0,1.0
229,354.919,188.0,2.0,1.0
230,356.469,188.0,3.0,1.0
231,358.825,191.0,5.0,1.0
232,359.91,188.0,2.0,2.0
233,360.871,185.5,4.0,3.0
234,361.367,182.75,4.0,4.0
235,363.041,188.0,5.0,1.0
236,366.854,188.0,3.0,1.0
237,367.071,189.0,2.0,1.0
238,368.156,187.0,2.0,1.0
239,368.714,186.0,1.0,1.0
240,368.869,186.0,1.0,1.0
241,369.179,186.0,1.0,1.0
242,372.868,186.0,5.0,1.0
243,373.674,186.5,4.0,2.0
244,375.193,184.6,5.0,2.0
245,375.751,183.0,4.0,1.0
246,377.146,183.0,3.0,1.0
247,377.642,183.0,1.0,1.0
248,377.952,180.5,2.0,2.0
249,378.851,179.0,2.0,1.0
250,381.3,178.0,2.0,1.0
251,381.672,181.5,4.0,2.0
252,382.509,176.0,3.0,1.0
253,383.656,181.0,1.0,1.0
254,384.493,182.0,3.0,1.0
255,385.175,176.0,3.0,1.0
256,386.787,183.0,1.0,1.0
257,387.252,185.0,2.0,1.0
258,389.422,188.0,4.0,1.0
259,393.142,193.0,2.0,1.0
260,394.32,192.0,4.0,1.0
261,395.529,192.0,1.0,1.0
262,396.273,192.0,1.0,1.0
263,397.699,191.0,4.0,1.0
264,397.73,188.0,1.0,1.0
265,399.001,187.25,4.0,2.0
266,402.845,186.2,5.0,3.0
267,405.077,186.0,2.0,1.0
268,408.859,183.0,1.0,1.0
269,410.533,181.8,5.0,2.0
270,411.99,186.0,2.0,1.0
271,413.85,184.0,3.0,1.0
272,414.749,186.0,2.0,1.0
273,416.33,186.0,3.0,2.0
274,418.748,186.25,4.0,3.0
275,420.05,184.0,5.0,1.0
276,420.391,183.0,2.0,1.0
277,423.274,183.0,2.0,2.0
278,426.87,184.0,4.0,1.0
279,427.304,183.5,2.0,2.0
280,427.8,183.0,4.0,2.0
281,431.892,183.2,5.0,3.0
282,433.225,187.0,1.0,1.0
283,433.566,187.0,1.0,1.0
284,434.558,184.77777777777777,9.0,3.0
285,434.775,184.0,4.0,1.0
286,436.449,186.0,2.0,1.0
287,436.511,185.0,3.0,1.0
288,437.751,185.0,2.0,1.0
289,438.526,182.75,4.0,2.0
290,440.913,186.8,5.0,2.0
291,443.114,186.0,1.0,1.0
292,447.919,187.0,1.0,1.0
293,449.314,184.0,1.0,1.0
294,451.05,184.0,5.0,1.0
295,451.608,182.6,5.0,3.0
296,452.693,182.0,3.0,1.0
297,453.003,185.0,1.0,1.0
298,456.351,187.0,3.0,1.0
299,456.537,187.0,5.0,1.0
300,458.242,182.4,5.0,2.0
301,458.676,180.0,4.0,2.0
302,460.102,187.0,3.0,1.0
303,460.939,185.2,5.0,2.0
304,463.14,186.6,5.0,2.0
305,463.264,180.2,5.0,3.0
306,464.628,187.0,4.0,1.0
307,465.775,185.25,4.0,2.0
308,466.426,180.33333333333334,3.0,2.0
309,466.674,179.0,4.0,1.0
310,467.852,175.0,3.0,1.0
311,469.557,172.0,2.0,1.0
312,469.898,180.0,3.0,1.0
313,470.022,182.0,1.0,1.0
314,471.107,185.0,2.0,1.0
315,471.696,185.0,3.0,1.0
316,472.719,184.0,4.0,2.0
317,473.308,182.0,2.0,1.0
318,481.213,188.0,1.0,1.0
319,482.391,188.0,2.0,1.0
320,482.67,189.0,1.0,1.0
321,483.135,188.0,1.0,1.0
322,483.972,185.8,5.0,3.0
323,484.189,184.0,1.0,1.0
324,484.561,184.0,1.0,1.0
325,484.809,183.0,1.0,1.0
326,485.398,183.0,4.0,1.0
327,485.801,182.0,2.0,2.0
328,486.452,182.0,2.0,1.0
329,490.265,177.0,2.0,1.0
330,490.885,174.0,2.0,1.0
331,496.093,174.0,3.0,1.0
332,498.015,176.0,1.0,1.0
333,498.325,176.0,1.0,1.0
334,498.697,176.0,1.0,1.0
335,499.379,176.0,3.0,1.0
336,501.115,178.0,5.0,3.0
337,501.332,180.0,1.0,1.0
338,501.642,180.0,4.0,2.0
339,503.192,181.0,2.0,1.0
340,503.812,184.0,1.0,1.0
341,504.06,183.0,2.0,1.0
342,504.215,184.0,1.0,1.0
343,505.269,182.0,1.0,1.0
344,505.796,182.0,1.0,1.0
345,506.974,185.0,2.0,1.0
346,508.927,183.0,1.0,1.0
347,510.384,179.8,5.0,2.0
348,511.128,183.0,1.0,1.0
349,511.252,185.0,1.0,1.0
350,516.398,182.0,1.0,1.0
351,518.165,184.0,3.0,1.0
352,520.893,187.25,4.0,3.0
353,521.141,187.0,1.0,1.0
354,523.745,188.0,3.0,1.0
355,523.838,188.0,4.0,1.0
356,524.768,186.0,2.0,1.0
357,525.016,185.0,2.0,1.0
358,525.109,184.0,3.0,1.0
359,525.233,185.0,2.0,1.0
360,525.791,184.0,1.0,1.0
361,527.0,183.25,4.0,2.0
362,527.186,187.0,1.0,1.0
363,528.364,182.0,2.0,1.0
364,528.829,182.0,2.0,1.0
365,529.48,182.0,1.0,1.0
366,530.999,183.5,2.0,2.0
367,535.742,189.0,1.0,1.0
368,536.765,188.0,1.0,1.0
369,540.361,189.0,1.0,1.0
370,542.159,190.0,5.0,1.0
371,543.12,187.0,5.0,4.0
372,546.251,185.0,1.0,1.0
373,548.669,182.75,4.0,2.0
374,549.599,182.0,2.0,1.0
375,549.785,182.0,2.0,1.0
376,552.513,182.0,3.0,1.0
377,552.606,181.75,4.0,2.0
378,553.722,182.0,5.0,1.0
379,554.063,178.0,1.0,1.0
380,556.698,175.0,1.0,1.0
381,557.411,178.0,8.0,3.0
382,558.961,182.0,3.0,1.0
383,561.224,183.0,2.0,1.0
384,562.092,182.0,1.0,1.0
385,562.495,189.0,2.0,1.0
386,565.006,189.0,1.0,1.0
387,565.037,189.0,1.0,1.0
388,569.563,185.4,5.0,2.0
389,570.214,186.0,1.0,1.0
390,570.834,186.0,2.0,1.0
391,574.523,191.5,4.0,2.0
392,575.577,188.4,5.0,4.0
393,575.608,183.0,2.0,1.0
394,577.127,183.66666666666666,3.0,2.0
395,577.406,183.0,1.0,1.0
396,580.041,183.0,5.0,2.0
397,583.637,184.5,2.0,2.0
398,586.365,185.0,1.0,1.0
399,586.489,187.0,2.0,1.0
400,586.954,187.0,2.0,1.0
401,591.015,185.75,4.0,4.0
402,592.72,182.0,3.0,2.0
403,597.68,186.75,4.0,2.0
404,599.509,185.5,2.0,2.0
405,599.54,183.66666666666666,3.0,3.0
406,600.129,182.0,2.0,1.0
407,600.408,182.0,1.0,1.0
408,601.307,182.0,3.0,1.0
409,601.772,187.4,5.0,2.0
410,604.841,182.0,1.0,1.0
411,605.089,182.0,2.0,1.0
412,605.368,182.0,1.0,1.0
413,606.019,177.0,1.0,1.0
414,607.073,182.0,2.0,1.0
415,607.414,182.0,1.0,1.0
416,610.824,176.0,1.0,1.0
417,611.134,177.33333333333334,3.0,2.0
418,614.296,178.57142857142858,7.0,4.0
419,616.373,180.0,3.0,1.0
420,621.023,191.0,5.0,1.0
421,621.891,190.0,3.0,1.0
422,622.914,189.0,3.0,1.0
423,623.038,189.0,3.0,1.0
424,626.758,191.25,4.0,2.0
425,627.936,189.0,1.0,1.0
426,629.858,189.0,4.0,1.0
427,629.92,189.0,2.0,1.0
428,630.385,187.0,2.0,1.0
429,631.346,187.0,1.0,1.0
430,631.935,187.0,2.0,1.0
431,632.71,187.0,5.0,1.0
432,632.989,187.0,1.0,1.0
433,633.609,186.0,1.0,1.0
434,636.058,186.0,1.0,1.0
435,638.29,189.5,4.0,2.0
436,638.662,185.0,2.0,1.0
437,641.514,189.0,1.0,1.0
438,641.824,186.0,5.0,1.0
439,642.072,184.5,4.0,2.0
440,643.033,185.0,3.0,1.0
441,645.792,187.0,2.0,1.0
442,647.838,188.0,1.0,1.0
443,648.768,185.0,1.0,1.0
444,648.923,184.66666666666666,3.0,2.0
445,650.845,184.0,3.0,1.0
446,652.612,185.0,1.0,1.0
447,656.146,183.8,5.0,3.0
448,656.239,182.0,1.0,1.0
449,656.859,182.0,5.0,2.0
450,658.378,176.0,5.0,1.0
451,659.37,187.0,3.0,1.0
452,659.711,186.0,2.0,1.0
453,660.672,185.0,2.0,2.0
454,662.532,187.0,4.0,3.0
455,667.182,186.0,2.0,1.0
456,674.25,185.0,4.0,1.0
457,678.032,188.0,1.0,1.0
458,678.776,188.0,2.0,1.0
459,679.551,187.0,1.0,1.0
460,680.884,190.0,3.0,1.0
461,681.969,191.0,1.0,1.0
462,682.31,191.0,1.0,1.0
463,682.651,190.25,4.0,2.0
464,682.961,190.0,1.0,1.0
465,684.015,189.0,1.0,1.0
466,684.697,187.0,3.0,2.0
467,685.131,187.0,2.0,1.0
468,686.03,186.0,1.0,1.0
469,686.681,186.0,2.0,1.0
470,688.913,184.0,2.0,1.0
471,690.618,186.0,3.0,2.0
472,690.959,184.0,5.0,2.0
473,692.261,188.0,1.0,1.0
474,693.811,189.4,5.0,2.0
475,693.904,188.33333333333334,3.0,2.0
476,694.059,184.0,2.0,1.0
477,703.111,182.0,4.0,2.0
478,703.793,181.0,3.0,1.0
479,704.072,183.0,3.0,1.0
480,707.73,189.0,4.0,1.0
481,714.209,190.6,5.0,2.0
482,715.077,190.0,2.0,1.0
483,716.379,188.0,3.0,2.0
484,719.572,186.0,1.0,1.0
485,720.192,186.0,2.0,1.0
486,722.393,186.0,2.0,1.0
487,723.168,186.0,4.0,2.0
488,726.919,187.0,1.0,1.0
489,727.198,188.0,5.0,1.0
490,727.601,188.0,2.0,1.0
491,729.027,189.0,2.0,1.0
492,729.337,187.25,4.0,3.0
493,730.05,183.8,5.0,2.0
494,730.081,182.0,5.0,1.0
495,731.879,186.0,5.0,1.0
496,732.623,181.5,2.0,2.0
497,737.18,187.0,4.0,2.0
498,739.381,187.0,1.0,1.0
499,740.094,186.0,1.0,1.0
500,740.559,186.0,5.0,1.0
501,741.024,186.0,1.0,1.0
502,742.078,183.0,3.0,1.0
503,742.326,184.0,2.0,1.0
504,742.698,183.0,1.0,1.0
505,743.008,183.0,1.0,1.0
506,743.349,183.0,4.0,1.0
507,744.372,181.0,2.0,1.0
508,744.434,181.0,2.0,1.0
509,748.96,183.0,2.0,2.0
510,749.859,181.0,3.0,1.0
511,750.541,182.0,4.0,1.0
512,752.277,181.0,5.0,2.0
513,752.37,181.0,2.0,1.0
514,753.889,182.0,2.0,1.0
515,755.563,181.0,3.0,2.0
516,757.795,186.0,3.0,1.0
517,758.353,183.33333333333334,3.0,2.0
518,759.407,178.0,2.0,2.0
519,759.996,176.0,1.0,1.0
520,761.825,186.5,2.0,2.0
521,764.522,190.0,2.0,1.0
522,766.971,185.75,4.0,2.0
523,768.552,188.0,2.0,1.0
524,770.908,188.0,1.0,1.0
525,774.907,187.0,2.0,1.0
526,775.682,188.0,3.0,1.0
527,776.705,187.0,1.0,1.0
528,777.108,188.0,2.0,1.0
529,780.58,186.0,1.0,1.0
530,782.936,186.5,4.0,2.0
531,786.873,185.0,2.0,1.0
532,787.028,185.0,2.0,1.0
533,787.307,186.16666666666666,6.0,3.0
534,787.617,183.0,1.0,1.0
535,789.756,184.0,1.0,1.0
536,790.376,183.0,3.0,1.0
537,793.972,186.8,5.0,2.0
538,795.274,186.0,1.0,1.0
539,795.553,183.0,4.0,1.0
540,796.669,182.5,2.0,2.0
541,797.072,182.0,4.0,1.0
542,800.575,182.0,5.0,1.0
543,802.497,182.0,3.0,1.0
544,802.807,184.0,1.0,1.0
545,804.078,183.5,4.0,2.0
546,805.659,186.0,2.0,1.0
547,812.262,189.0,2.0,1.0
548,817.377,191.0,1.0,1.0
549,817.439,191.0,5.0,1.0
550,821.717,190.0,2.0,1.0
551,822.244,188.0,4.0,3.0
552,822.337,185.8,5.0,2.0
553,822.368,185.0,2.0,1.0
554,823.825,184.0,1.0,1.0
555,824.693,181.66666666666666,3.0,2.0
556,825.778,181.0,1.0,1.0
557,826.181,182.0,3.0,1.0
558,827.39,182.0,1.0,1.0
559,827.855,181.0,3.0,1.0
560,829.529,181.0,1.0,1.0
561,830.149,181.0,1.0,1.0
562,833.001,183.0,3.0,1.0
563,834.768,183.0,1.0,1.0
564,835.636,184.0,2.0,2.0
565,837.062,182.0,1.0,1.0
566,837.961,186.0,1.0,1.0
567,839.201,184.0,1.0,1.0
568,841.681,182.0,1.0,1.0
569,841.929,182.0,1.0,1.0
570,842.115,182.0,2.0,1.0
571,842.518,183.0,3.0,1.0
572,842.952,182.0,3.0,1.0
573,845.835,181.0,3.0,1.0
574,846.982,187.0,1.0,1.0
575,849.245,187.0,2.0,1.0
576,854.422,188.2,5.0,2.0
577,856.809,186.5,2.0,2.0
578,857.863,186.0,1.0,1.0
579,857.894,184.0,4.0,3.0
580,858.793,183.0,2.0,1.0
581,859.351,184.0,4.0,1.0
582,860.064,184.4,5.0,2.0
583,860.994,182.0,1.0,1.0
584,864.869,185.0,2.0,1.0
585,865.427,184.0,5.0,1.0
586,865.861,184.83333333333334,6.0,2.0
587,867.535,189.66666666666666,3.0,2.0
588,867.845,189.0,5.0,1.0
589,871.999,189.5,4.0,2.0
590,872.836,189.0,1.0,1.0
591,873.022,187.0,2.0,1.0
592,873.952,187.0,3.0,1.0
593,874.138,185.5,2.0,2.0
594,882.477,187.0,2.0,2.0
595,883.841,182.0,1.0,1.0
596,884.306,183.0,2.0,1.0
597,884.864,183.0,1.0,1.0
598,885.112,183.0,3.0,1.0
599,891.87,191.0,1.0,1.0
600,891.963,183.8,5.0,2.0
601,896.334,190.0,4.0,1.0
602,897.202,187.0,3.0,1.0
603,900.705,186.5,2.0,2.0
604,901.635,186.0,2.0,1.0
605,902.503,186.0,3.0,1.0
606,903.123,184.0,3.0,1.0
607,905.82,182.0,4.0,2.0
608,906.75,182.0,1.0,1.0
609,907.37,182.0,4.0,2.0
610,907.525,183.0,1.0,1.0
611,908.238,184.0,1.0,1.0
612,909.819,185.0,4.0,1.0
613,910.222,184.0,1.0,1.0
614,910.501,183.0,1.0,1.0
615,911.555,182.0,3.0,2.0
616,911.772,180.0,1.0,1.0
617,912.361,180.0,4.0,1.0
618,913.632,174.0,3.0,2.0
619,915.461,175.6,5.0,2.0
620,919.956,177.0,3.0,1.0
621,921.661,181.0,1.0,1.0
622,924.668,185.6,5.0,3.0
623,932.821,192.0,5.0,1.0
624,932.914,186.66666666666666,3.0,3.0
625,934.123,184.0,1.0,1.0
626,937.223,189.0,1.0,1.0
627,937.285,186.0,3.0,2.0
628,937.657,183.6,5.0,2.0
629,939.61,183.0,2.0,1.0
630,940.23,183.25,4.0,2.0
631,940.323,182.0,5.0,2.0
632,940.509,182.0,1.0,1.0
633,941.346,183.0,1.0,1.0
634,942.71,183.75,4.0,3.0
635,943.423,180.0,2.0,1.0
636,943.516,180.0,2.0,1.0
637,949.437,171.0,3.0,1.0
638,950.305,174.33333333333334,3.0,2.0
639,951.018,179.0,4.0,2.0
640,954.583,179.0,4.0,1.0
641,958.117,186.0,1.0,1.0
642,959.915,191.0,1.0,1.0
643,959.977,189.0,1.0,1.0
644,962.178,188.0,2.0,1.0
645,963.511,188.0,4.0,1.0
646,963.79,185.5,2.0,2.0
647,964.565,182.8,5.0,3.0
648,967.355,187.0,5.0,1.0
649,967.913,186.0,1.0,1.0
650,967.944,186.0,4.0,1.0
651,968.626,186.0,3.0,1.0
652,974.702,187.0,2.0,1.0
653,974.95,187.0,1.0,1.0
654,977.027,188.0,5.0,1.0
655,980.158,189.0,1.0,1.0
656,981.801,187.0,2.0,1.0
657,983.413,187.0,1.0,1.0
658,983.94,185.0,1.0,1.0
659,984.994,186.0,2.0,1.0
660,987.66,185.0,3.0,1.0
661,989.179,183.0,1.0,1.0
662,989.489,182.0,3.0,1.0
663,989.644,182.0,1.0,1.0
664,989.985,182.0,2.0,1.0
665,990.047,181.0,3.0,2.0
666,995.1,190.0,2.0,1.0
667,995.41,190.0,3.0,1.0
668,997.611,189.0,5.0,1.0
669,999.998,187.66666666666666,3.0,2.0
670,1002.261,186.0,4.0,1.0
671,1002.571,186.0,2.0,1.0
672,1003.036,186.0,3.0,1.0
673,1003.408,186.0,2.0,1.0
674,1005.206,186.0,3.0,2.0
675,1011.561,191.0,4.0,1.0
676,1012.429,190.0,3.0,1.0
677,1012.894,190.0,2.0,1.0
678,1013.917,190.0,1.0,1.0
679,1014.754,189.0,2.0,1.0
680,1015.684,187.0,1.0,1.0
681,1015.746,187.0,1.0,1.0
682,1016.211,185.0,5.0,1.0
683,1016.521,185.0,1.0,1.0
684,1016.893,186.0,2.0,1.0
685,1017.203,185.0,1.0,1.0
686,1017.265,185.0,2.0,1.0
687,1018.102,185.0,2.0,1.0
688,1022.008,184.0,1.0,1.0
689,1022.442,184.2,5.0,2.0
690,1023.496,187.0,1.0,1.0
691,1025.666,185.5,4.0,2.0
692,1027.278,184.33333333333334,3.0,2.0
693,1028.208,183.0,5.0,1.0
694,1032.951,188.0,2.0,1.0
695,1034.718,186.0,4.0,1.0
696,1034.904,183.66666666666666,3.0,2.0
697,1037.229,184.0,2.0,1.0
698,1040.267,181.4,5.0,3.0
699,1041.104,181.0,1.0,1.0
700,1041.848,183.0,1.0,1.0
701,1043.119,181.0,5.0,2.0
702,1043.181,181.0,1.0,1.0
703,1044.018,183.0,1.0,1.0
704,1044.297,181.0,2.0,1.0
705,1044.886,181.0,1.0,1.0
706,1044.979,181.0,2.0,1.0
707,1046.498,178.0,1.0,1.0
708,1047.831,175.66666666666666,3.0,2.0
709,1048.296,174.0,2.0,1.0
710,1049.04,184.0,1.0,1.0
711,1051.117,187.0,1.0,1.0
712,1051.675,185.0,2.0,2.0
713,1053.101,181.0,1.0,1.0
714,1054.713,188.0,1.0,1.0
715,1060.758,174.0,2.0,2.0
716,1061.781,176.0,1.0,1.0
717,1063.207,173.0,1.0,1.0
718,1063.331,173.0,3.0,1.0
719,1064.478,172.0,1.0,1.0
720,1064.602,177.5,12.0,5.0
721,1064.633,180.0,1.0,1.0
722,1070.399,190.0,2.0,1.0
723,1070.926,190.0,5.0,1.0
724,1072.6,190.0,3.0,1.0
725,1075.142,191.0,1.0,1.0
726,1078.366,190.8,5.0,2.0
727,1078.893,189.2,5.0,2.0
728,1081.931,189.0,2.0,1.0
729,1082.117,186.0,1.0,1.0
730,1083.016,186.0,1.0,1.0
731,1083.233,185.0,1.0,1.0
732,1083.357,184.0,4.0,1.0
733,1083.419,184.0,2.0,1.0
734,1083.76,185.5,4.0,2.0
735,1084.101,185.0,1.0,1.0
736,1084.256,184.0,1.0,1.0
737,1084.287,184.0,2.0,1.0
738,1085.806,185.0,1.0,1.0
739,1086.426,184.0,2.0,1.0
740,1087.356,184.0,1.0,1.0
741,1087.573,184.0,1.0,1.0
742,1088.534,183.5,2.0,2.0
743,1089.526,183.0,2.0,1.0
744,1094.703,185.0,1.0,1.0
745,1095.292,185.0,2.0,1.0
746,1098.485,187.0,2.0,1.0
747,1099.229,189.0,2.0,1.0
748,1102.36,190.6,5.0,2.0
749,1102.701,189.0,1.0,1.0
750,1103.941,189.0,1.0,1.0
751,1106.266,186.0,3.0,1.0
752,1106.545,186.0,1.0,1.0
753,1108.219,186.0,1.0,1.0
754,1108.25,186.0,3.0,1.0
755,1108.343,186.0,1.0,1.0
756,1108.684,186.0,5.0,1.0
757,1109.49,182.4,5.0,3.0
758,1110.637,182.0,3.0,2.0
759,1113.024,182.0,4.0,1.0
760,1114.76,183.5,2.0,2.0
761,1115.163,186.0,1.0,1.0
