,Time,Weighted_Price,Total_Size,Order_Number
111,199.919,187.0,3.0,1.0
112,200.136,186.0,2.0,1.0
113,200.353,186.0,2.0,1.0
114,200.601,186.0,2.0,1.0
115,201.159,187.0,5.0,1.0
116,202.182,187.0,4.0,1.0
117,203.081,187.0,2.0,2.0
118,204.879,186.0,1.0,1.0
119,206.119,183.0,2.0,1.0
120,207.39,183.0,2.0,2.0
121,207.638,184.0,2.0,1.0
122,210.118,183.0,2.0,1.0
123,210.924,183.0,1.0,1.0
124,213.032,183.0,1.0,1.0
125,214.148,181.0,4.0,1.0
126,214.489,182.0,1.0,1.0
127,216.876,182.0,2.0,1.0
128,217.093,179.2,5.0,2.0
129,217.186,177.0,3.0,1.0
130,217.62,187.0,1.0,1.0
131,218.178,181.0,1.0,1.0
132,218.457,186.0,3.0,1.0
133,218.705,177.0,3.0,1.0
134,221.433,174.0,2.0,1.0
135,221.526,179.0,2.0,2.0
136,225.742,175.0,5.0,2.0
137,228.315,175.0,2.0,1.0
138,229.524,175.0,1.0,1.0
139,231.074,176.6,5.0,2.0
140,233.74,176.0,5.0,1.0
141,236.127,174.0,1.0,1.0
142,236.158,174.0,2.0,1.0
143,236.406,175.0,1.0,1.0
144,237.46,175.0,2.0,1.0
145,237.894,175.0,2.0,1.0
146,238.266,176.83333333333334,6.0,3.0
147,239.785,177.0,2.0,1.0
148,240.684,178.85714285714286,7.0,3.0
149,241.986,174.0,1.0,1.0
150,243.009,178.0,2.0,1.0
151,244.125,184.0,3.0,1.0
152,245.179,184.0,4.0,1.0
153,245.365,184.0,1.0,1.0
154,247.132,188.0,2.0,1.0
155,248.775,188.33333333333334,3.0,2.0
156,248.837,188.0,1.0,1.0
157,250.263,184.0,5.0,3.0
158,254.045,188.0,3.0,1.0
159,257.858,188.0,1.0,1.0
160,258.261,188.0,5.0,1.0
161,258.354,188.0,4.0,1.0
162,259.284,187.0,2.0,1.0
163,259.439,187.0,1.0,1.0
164,260.369,183.0,1.0,1.0
165,260.865,183.0,2.0,1.0
166,260.927,184.0,1.0,1.0
167,262.601,182.66666666666666,3.0,2.0
168,263.19,183.0,4.0,1.0
169,264.74,182.5,2.0,2.0
170,265.825,182.0,4.0,2.0
171,272.056,184.0,3.0,1.0
172,273.637,185.0,4.0,1.0
173,273.73,183.6,5.0,3.0
174,273.885,182.0,1.0,1.0
175,274.505,182.0,2.0,1.0
176,274.691,182.0,1.0,1.0
177,276.768,185.33333333333334,3.0,2.0
178,279.248,184.0,5.0,1.0
179,279.93,184.66666666666666,3.0,3.0
180,282.472,188.0,5.0,1.0
181,285.479,186.66666666666666,3.0,2.0
182,286.316,182.33333333333334,3.0,2.0
183,286.75,176.57142857142858,7.0,3.0
184,286.874,184.0,2.0,1.0
185,287.37,184.0,1.0,1.0
186,287.494,184.0,4.0,1.0
187,287.587,184.0,4.0,1.0
188,294.004,184.0,3.0,1.0
189,294.035,184.0,3.0,1.0
190,295.864,174.4,5.0,2.0
191,299.553,188.0,3.0,1.0
192,302.56,191.0,2.0,1.0
193,304.265,189.66666666666666,3.0,2.0
194,305.536,187.0,4.0,1.0
195,305.66,184.0,1.0,1.0
196,308.574,184.0,1.0,1.0
197,309.659,184.0,2.0,1.0
198,309.69,184.0,1.0,1.0
199,313.255,183.25,4.0,2.0
200,313.999,183.33333333333334,3.0,2.0
201,315.766,182.66666666666666,3.0,2.0
202,316.51,182.0,2.0,1.0
203,316.634,181.0,4.0,1.0
204,317.099,181.0,4.0,1.0
205,318.494,176.16666666666666,6.0,5.0
206,322.431,188.0,5.0,2.0
207,327.515,174.0,4.0,1.0
208,327.546,176.0,1.0,1.0
209,329.84,177.5,2.0,2.0
210,330.832,177.0,1.0,1.0
211,332.413,179.25,4.0,2.0
212,334.087,186.0,1.0,1.0
213,334.707,183.5,2.0,2.0
214,336.412,183.0,4.0,2.0
215,340.07,188.0,4.0,2.0
216,341.31,188.0,2.0,1.0
217,341.682,182.0,3.0,2.0
218,345.402,188.5,4.0,2.0
219,347.82,182.0,1.0,1.0
220,347.882,182.0,3.0,1.0
221,348.533,181.0,2.0,1.0
222,349.463,181.0,1.0,1.0
223,350.083,181.0,1.0,1.0
224,350.827,183.0,1.0,1.0
225,351.075,180.5,2.0,2.0
226,357.833,188.0,4.0,1.0
227,358.608,187.5,4.0,2.0
228,359.755,184.2,5.0,3.0
229,360.344,182.8,5.0,2.0
230,360.902,182.0,2.0,1.0
231,361.088,182.0,3.0,1.0
232,364.777,185.5,4.0,2.0
233,368.032,188.0,4.0,1.0
234,371.535,185.0,3.0,1.0
235,372.093,185.0,5.0,1.0
236,372.403,185.0,2.0,1.0
237,372.744,184.0,3.0,1.0
238,376.588,186.0,4.0,2.0
239,377.921,187.0,2.0,1.0
240,379.998,188.0,3.0,1.0
241,380.494,187.0,1.0,1.0
242,381.331,187.0,2.0,1.0
243,381.486,187.0,3.0,1.0
244,382.695,185.0,1.0,1.0
245,383.098,182.0,1.0,1.0
246,383.439,184.0,2.0,1.0
247,383.47,183.0,4.0,1.0
248,384.028,183.0,1.0,1.0
249,387.283,187.0,3.0,2.0
250,389.174,184.0,3.0,2.0
251,390.166,185.0,1.0,1.0
252,393.08,181.5,4.0,3.0
253,395.281,186.625,8.0,2.0
254,397.017,175.0,1.0,1.0
255,399.218,173.0,4.0,1.0
256,399.683,174.0,5.0,1.0
257,400.985,175.6,5.0,2.0
258,405.418,174.0,4.0,1.0
259,405.48,174.0,1.0,1.0
260,406.286,174.0,1.0,1.0
261,406.41,173.0,3.0,1.0
262,407.402,177.0,1.0,1.0
263,407.805,178.0,1.0,1.0
264,407.898,178.0,1.0,1.0
265,409.696,183.0,3.0,1.0
266,412.362,190.0,1.0,1.0
267,414.346,189.66666666666666,3.0,3.0
268,418.996,189.0,1.0,1.0
269,420.391,189.0,5.0,1.0
270,420.577,188.6,5.0,3.0
271,421.569,188.0,2.0,1.0
272,426.002,188.0,2.0,1.0
273,427.428,188.0,3.0,1.0
274,427.645,188.0,2.0,1.0
275,428.017,188.0,3.0,2.0
276,428.792,189.0,1.0,1.0
277,435.24,188.2,5.0,2.0
278,436.325,188.0,3.0,1.0
279,436.666,189.0,1.0,1.0
280,438.557,186.0,4.0,1.0
281,439.89,185.0,3.0,1.0
282,440.014,185.0,4.0,1.0
283,440.417,185.0,1.0,1.0
284,441.502,187.0,1.0,1.0
285,442.432,189.0,1.0,1.0
286,444.974,188.2,5.0,3.0
287,446.896,184.25,4.0,3.0
288,448.167,183.0,1.0,1.0
289,450.43,183.0,3.0,1.0
290,453.437,189.0,2.0,1.0
291,455.204,188.0,3.0,2.0
292,457.343,186.0,4.0,1.0
293,458.18,183.66666666666666,3.0,2.0
294,458.459,183.0,3.0,1.0
295,458.862,183.0,3.0,1.0
296,459.451,186.0,2.0,1.0
297,463.884,186.0,4.0,1.0
298,464.07,183.75,4.0,2.0
299,466.333,184.0,2.0,1.0
300,466.798,183.0,2.0,1.0
301,467.201,183.0,3.0,1.0
302,467.418,182.0,1.0,1.0
303,472.316,177.8,5.0,3.0
304,473.339,175.0,4.0,1.0
305,473.773,180.0,1.0,1.0
306,475.075,179.0,3.0,1.0
307,477.431,180.0,4.0,2.0
308,480.19,186.0,3.0,2.0
309,481.492,188.0,2.0,1.0
310,483.786,188.5,4.0,2.0
311,486.731,191.0,2.0,1.0
312,488.932,191.0,1.0,1.0
313,490.265,186.0,2.0,2.0
314,490.575,186.0,3.0,1.0
315,491.195,183.0,1.0,1.0
316,491.815,183.0,1.0,1.0
317,492.094,183.0,1.0,1.0
318,492.528,189.0,1.0,1.0
319,493.458,189.0,1.0,1.0
320,494.233,189.0,1.0,1.0
321,495.628,187.8,5.0,2.0
322,496.155,182.0,3.0,1.0
323,497.891,183.5,4.0,2.0
324,497.922,182.0,4.0,1.0
325,501.146,184.33333333333334,3.0,2.0
326,501.394,188.0,1.0,1.0
327,502.231,186.0,3.0,1.0
328,504.432,186.0,1.0,1.0
329,506.726,185.0,2.0,2.0
330,507.284,188.0,2.0,1.0
331,508.307,183.5,4.0,2.0
332,511.655,180.66666666666666,3.0,2.0
333,515.437,190.0,2.0,2.0
334,517.514,172.0,5.0,1.0
335,517.886,174.33333333333334,3.0,2.0
336,519.436,175.0,3.0,2.0
337,520.242,176.8,5.0,2.0
338,522.195,178.0,1.0,1.0
339,522.381,180.25,4.0,2.0
340,525.047,173.0,1.0,1.0
341,527.527,175.57142857142858,7.0,4.0
342,527.744,178.0,2.0,1.0
343,529.108,177.0,3.0,1.0
344,531.991,175.33333333333334,6.0,2.0
345,533.076,177.75,4.0,2.0
346,534.347,175.0,2.0,1.0
347,537.447,179.0,1.0,1.0
348,538.873,181.33333333333334,3.0,2.0
349,542.593,188.0,3.0,1.0
350,546.375,189.0,1.0,1.0
351,553.04,190.0,2.0,2.0
352,554.001,189.0,2.0,1.0
353,554.032,189.0,2.0,1.0
354,554.466,185.0,1.0,1.0
355,556.171,188.0,1.0,1.0
356,556.419,185.0,5.0,3.0
357,557.752,187.0,1.0,1.0
358,559.209,188.0,4.0,1.0
359,559.643,188.0,1.0,1.0
360,561.472,183.8,5.0,3.0
361,565.316,183.0,2.0,2.0
362,568.106,185.4,5.0,3.0
363,568.199,183.0,2.0,1.0
364,568.385,183.0,1.0,1.0
365,568.912,182.25,4.0,2.0
366,573.004,174.0,3.0,1.0
367,575.422,173.0,2.0,2.0
368,575.484,175.0,3.0,1.0
369,578.987,175.5,2.0,2.0
370,581.808,177.5,6.0,4.0
371,583.172,185.0,1.0,1.0
372,586.334,189.0,2.0,1.0
373,586.985,190.0,2.0,1.0
374,588.721,189.5,4.0,2.0
375,591.666,188.0,2.0,1.0
376,593.96,188.0,2.0,1.0
377,594.859,186.0,2.0,1.0
378,596.099,186.33333333333334,3.0,2.0
379,596.409,188.2,5.0,2.0
380,596.781,187.6,5.0,2.0
381,600.966,187.33333333333334,3.0,2.0
382,601.152,185.2,5.0,2.0
383,603.57,185.0,3.0,2.0
384,605.089,188.0,1.0,1.0
385,605.833,185.5,2.0,2.0
386,608.685,188.0,5.0,1.0
387,610.421,188.0,3.0,1.0
388,613.862,188.0,4.0,1.0
389,614.389,188.0,3.0,1.0
390,615.164,186.0,1.0,1.0
391,615.195,186.0,2.0,1.0
392,615.877,185.0,1.0,1.0
393,616.559,185.0,2.0,1.0
394,617.241,185.0,1.0,1.0
395,618.14,184.2,5.0,3.0
396,620.465,188.0,2.0,1.0
397,620.651,188.0,5.0,1.0
398,621.922,189.0,1.0,1.0
399,628.711,189.0,5.0,1.0
400,629.238,190.0,5.0,1.0
401,630.509,189.4,5.0,3.0
402,633.547,188.66666666666666,3.0,2.0
403,636.43,186.0,2.0,1.0
404,636.492,186.0,2.0,1.0
405,636.647,186.0,4.0,1.0
406,637.36,186.0,2.0,1.0
407,638.197,188.0,3.0,1.0
408,638.848,186.0,5.0,1.0
409,641.297,185.0,4.0,1.0
410,642.103,184.0,2.0,2.0
411,643.405,184.0,1.0,1.0
412,643.777,184.0,2.0,1.0
413,643.87,184.0,2.0,1.0
414,646.009,188.0,5.0,2.0
415,646.133,183.0,2.0,1.0
416,651.837,187.33333333333334,3.0,2.0
417,652.023,185.4,5.0,2.0
418,653.635,185.0,2.0,1.0
419,657.882,183.66666666666666,3.0,2.0
420,659.432,189.0,3.0,1.0
421,660.269,189.0,1.0,1.0
422,660.827,185.0,3.0,2.0
423,664.392,188.0,1.0,1.0
424,669.073,186.0,2.0,1.0
425,670.158,188.0,5.0,1.0
426,670.747,188.0,1.0,1.0
427,671.15,188.0,1.0,1.0
428,671.522,188.0,1.0,1.0
429,672.359,185.8,5.0,3.0
430,673.661,184.5,4.0,2.0
431,675.769,184.2,5.0,3.0
432,675.924,182.5,2.0,2.0
433,682.186,189.0,2.0,1.0
434,683.674,190.0,2.0,1.0
435,684.232,189.0,2.0,1.0
436,684.294,189.0,2.0,1.0
437,684.48,188.0,2.0,1.0
438,684.945,182.5,2.0,2.0
439,686.867,173.0,3.0,1.0
440,687.208,177.0,1.0,1.0
441,688.231,176.8,5.0,3.0
442,689.068,176.625,8.0,4.0
443,692.292,187.0,5.0,2.0
444,693.873,186.0,3.0,1.0
445,696.384,189.0,3.0,1.0
446,698.43,186.0,2.0,1.0
447,701.592,186.0,5.0,2.0
448,704.94,188.0,1.0,1.0
449,705.157,188.0,4.0,1.0
450,705.839,186.0,4.0,1.0
451,706.955,185.0,1.0,1.0
452,708.722,185.0,3.0,1.0
453,708.784,187.0,4.0,1.0
454,710.799,188.33333333333334,3.0,2.0
455,711.884,185.0,2.0,1.0
456,713.372,188.0,3.0,1.0
457,715.325,187.0,2.0,2.0
458,719.572,189.0,1.0,1.0
459,719.758,189.0,2.0,1.0
460,720.037,188.4,5.0,2.0
461,723.757,185.5,4.0,2.0
462,724.005,185.0,2.0,1.0
463,727.415,189.0,2.0,1.0
464,729.182,186.8,5.0,2.0
465,729.616,184.5,2.0,2.0
466,730.05,183.0,1.0,1.0
467,731.352,186.0,1.0,1.0
468,731.538,185.0,1.0,1.0
469,734.452,189.0,2.0,1.0
470,736.126,189.0,2.0,1.0
471,737.18,187.75,4.0,2.0
472,737.397,184.0,2.0,1.0
473,739.102,184.0,1.0,1.0
474,745.023,189.0,4.0,1.0
475,746.356,190.0,3.0,1.0
476,746.387,189.0,1.0,1.0
477,746.511,184.0,3.0,1.0
478,748.495,188.0,4.0,1.0
479,748.774,188.0,4.0,1.0
480,753.145,188.0,3.0,1.0
481,757.888,188.0,4.0,1.0
482,757.919,188.0,1.0,1.0
483,760.368,188.0,2.0,1.0
484,760.492,185.75,4.0,2.0
485,762.6,184.6,5.0,3.0
486,763.189,183.0,3.0,2.0
487,763.654,188.0,1.0,1.0
488,764.801,188.0,5.0,1.0
489,766.32,188.0,1.0,1.0
490,768.025,185.0,3.0,1.0
491,770.753,186.5,2.0,2.0
492,774.504,191.0,1.0,1.0
493,774.845,191.0,2.0,1.0
494,777.139,185.0,3.0,1.0
495,779.495,187.66666666666666,3.0,2.0
496,782.068,185.0,2.0,1.0
497,782.254,184.0,1.0,1.0
498,782.812,184.0,5.0,1.0
499,783.68,184.0,1.0,1.0
500,784.517,185.0,4.0,1.0
501,785.292,186.0,1.0,1.0
502,788.95,189.5,2.0,2.0
503,790.996,189.0,1.0,1.0
504,791.585,187.66666666666666,3.0,2.0
505,795.181,188.0,3.0,1.0
506,797.816,187.0,2.0,2.0
507,799.459,186.0,1.0,1.0
508,799.924,185.0,2.0,1.0
509,800.389,184.0,2.0,2.0
510,801.195,184.0,5.0,1.0
511,801.288,184.0,2.0,1.0
512,801.474,184.0,1.0,1.0
513,805.163,183.0,1.0,1.0
514,805.845,184.0,1.0,1.0
515,806.403,187.0,2.0,1.0
516,810.433,189.0,3.0,1.0
517,811.177,187.0,4.0,4.0
518,812.975,185.0,2.0,1.0
519,813.533,184.6,5.0,2.0
520,815.021,182.75,4.0,3.0
521,815.703,182.0,2.0,1.0
522,815.858,182.5,2.0,2.0
523,819.95,186.0,4.0,1.0
524,822.554,184.0,3.0,1.0
525,827.049,188.0,2.0,1.0
526,830.025,188.0,4.0,2.0
527,832.195,187.5,2.0,2.0
528,834.179,187.0,1.0,1.0
529,834.582,187.0,1.0,1.0
530,835.233,186.0,1.0,1.0
531,836.349,184.8,5.0,2.0
532,836.504,184.0,5.0,1.0
533,836.597,183.0,3.0,1.0
534,837.279,185.66666666666666,3.0,2.0
535,837.589,185.33333333333334,6.0,2.0
536,840.255,183.0,3.0,2.0
537,840.472,183.0,5.0,1.0
538,842.487,182.0,1.0,1.0
539,845.587,182.75,4.0,2.0
540,846.269,183.0,4.0,1.0
541,849.71,187.0,3.0,1.0
542,850.082,187.0,5.0,1.0
543,850.826,188.0,3.0,1.0
544,850.95,188.0,1.0,1.0
545,852.004,185.0,1.0,1.0
546,852.748,183.8,5.0,2.0
547,857.336,188.0,2.0,1.0
548,857.522,186.0,3.0,1.0
549,858.297,187.0,4.0,1.0
550,859.32,186.0,3.0,1.0
551,859.63,185.5,4.0,2.0
552,861.18,184.0,2.0,1.0
553,862.141,183.2,5.0,2.0
554,864.466,184.0,2.0,1.0
555,864.9,184.0,3.0,1.0
556,868.031,183.0,1.0,1.0
557,869.364,182.66666666666666,3.0,2.0
558,870.387,175.0,1.0,1.0
559,871.596,178.45454545454547,11.0,3.0
560,875.967,189.0,1.0,1.0
561,878.013,189.0,4.0,1.0
562,878.974,188.0,1.0,1.0
563,881.981,188.0,5.0,1.0
564,884.244,185.6,5.0,2.0
565,884.616,185.0,4.0,3.0
566,886.786,185.0,3.0,1.0
567,886.817,185.0,2.0,1.0
568,887.034,185.0,5.0,1.0
569,887.065,184.0,2.0,2.0
570,887.778,184.66666666666666,3.0,2.0
571,898.938,189.0,2.0,1.0
572,900.457,188.33333333333334,3.0,2.0
573,901.914,185.0,4.0,1.0
574,903.061,188.0,4.0,1.0
575,904.394,188.0,1.0,1.0
576,904.549,188.0,3.0,1.0
577,904.766,188.0,2.0,1.0
578,906.192,185.0,1.0,1.0
579,908.765,185.0,3.0,2.0
580,909.199,185.0,4.0,1.0
581,909.54,185.0,1.0,1.0
582,910.656,187.0,4.0,1.0
583,914.066,189.0,4.0,1.0
584,916.67,190.0,1.0,1.0
585,917.383,187.75,4.0,2.0
586,918.623,186.0,2.0,2.0
587,919.15,184.0,4.0,2.0
588,920.421,184.4,5.0,2.0
589,922.095,186.0,1.0,1.0
590,923.335,188.0,2.0,1.0
591,923.552,186.0,5.0,1.0
592,923.676,186.0,1.0,1.0
593,924.513,184.0,1.0,1.0
594,924.885,183.0,4.0,1.0
595,925.164,183.0,1.0,1.0
596,925.691,183.0,1.0,1.0
597,926.28,182.0,1.0,1.0
598,927.427,182.0,2.0,1.0
599,929.318,178.33333333333334,6.0,2.0
600,930.31,181.0,2.0,1.0
601,931.333,176.5,4.0,2.0
602,932.449,176.0,2.0,2.0
603,936.82,188.0,3.0,1.0
604,938.525,188.0,1.0,1.0
605,939.455,188.0,2.0,1.0
606,940.106,188.0,3.0,1.0
607,943.95,189.0,1.0,1.0
608,944.26,187.0,5.0,1.0
609,950.212,187.0,1.0,1.0
610,950.584,187.0,1.0,1.0
611,954.738,187.0,4.0,2.0
612,956.226,186.0,2.0,2.0
613,957.466,186.0,2.0,1.0
614,958.706,185.0,2.0,1.0
615,959.45,185.0,1.0,1.0
616,959.574,184.0,3.0,1.0
617,959.884,183.0,3.0,2.0
618,961.341,179.0,1.0,1.0
619,963.201,184.6,5.0,2.0
620,964.472,183.75,4.0,3.0
621,966.239,189.0,1.0,1.0
622,968.254,189.0,3.0,1.0
623,968.347,187.0,2.0,2.0
624,968.626,186.0,2.0,1.0
625,974.082,186.0,3.0,1.0
626,977.244,188.0,3.0,2.0
627,979.538,188.0,3.0,1.0
628,982.824,188.0,2.0,1.0
629,983.63,188.0,3.0,1.0
630,983.785,187.0,1.0,1.0
631,984.002,187.0,2.0,1.0
632,984.839,188.0,4.0,1.0
633,985.49,187.0,1.0,1.0
634,986.203,187.0,1.0,1.0
635,988.807,188.0,3.0,1.0
636,991.783,187.33333333333334,3.0,2.0
637,992.31,187.0,1.0,1.0
638,993.643,186.0,1.0,1.0
639,995.224,188.0,1.0,1.0
640,995.999,185.0,2.0,1.0
641,996.712,185.0,3.0,1.0
642,997.301,184.5,4.0,3.0
643,998.572,184.0,1.0,1.0
644,999.347,183.0,2.0,2.0
645,999.533,182.0,2.0,1.0
646,999.967,181.0,3.0,1.0
647,1006.043,175.57142857142858,7.0,4.0
648,1006.756,180.0,3.0,1.0
649,1009.453,177.0,4.0,2.0
650,1010.817,175.0,1.0,1.0
651,1010.848,175.0,3.0,1.0
652,1010.972,177.0,3.0,1.0
653,1012.336,179.0,1.0,1.0
654,1013.173,182.0,2.0,1.0
655,1017.606,188.0,1.0,1.0
656,1018.598,189.0,4.0,1.0
657,1022.349,191.0,4.0,1.0
658,1024.209,191.0,1.0,1.0
659,1024.643,187.0,5.0,5.0
660,1028.239,189.0,4.0,3.0
661,1030.812,184.0,5.0,3.0
662,1035.059,188.0,3.0,1.0
663,1035.741,186.0,2.0,1.0
664,1040.98,189.0,1.0,1.0
665,1042.592,189.0,3.0,1.0
666,1043.336,185.0,1.0,1.0
667,1044.111,186.0,2.0,1.0
668,1044.917,186.0,3.0,1.0
669,1046.87,186.0,1.0,1.0
670,1046.901,185.0,5.0,1.0
671,1050.001,185.0,3.0,1.0
672,1051.365,188.0,3.0,1.0
673,1051.799,186.0,4.0,2.0
674,1052.946,186.0,2.0,1.0
675,1053.225,185.33333333333334,3.0,2.0
676,1054.961,184.0,1.0,1.0
677,1055.612,184.0,3.0,1.0
678,1056.077,184.0,4.0,1.0
679,1057.813,183.8,5.0,2.0
680,1058.371,184.0,1.0,1.0
681,1058.526,183.0,4.0,1.0
682,1059.425,183.0,2.0,1.0
683,1059.859,182.0,1.0,1.0
684,1060.417,175.0,1.0,1.0
685,1060.479,179.0,4.0,2.0
686,1064.509,189.5,2.0,2.0
687,1066.772,189.0,1.0,1.0
688,1068.384,189.0,1.0,1.0
689,1069.934,189.0,5.0,1.0
690,1075.018,189.0,3.0,1.0
691,1075.483,188.2,5.0,2.0
692,1081.435,188.0,1.0,1.0
693,1082.272,189.0,4.0,1.0
694,1082.52,189.0,3.0,1.0
695,1082.737,186.0,2.0,2.0
696,1083.233,186.0,1.0,1.0
697,1083.698,186.0,1.0,1.0
698,1083.915,186.0,2.0,1.0
699,1084.132,186.0,3.0,1.0
700,1084.721,185.0,2.0,1.0
701,1084.783,185.0,2.0,1.0
702,1088.689,189.0,1.0,1.0
703,1089.619,188.0,2.0,1.0
704,1090.022,189.0,1.0,1.0
705,1090.549,189.0,4.0,1.0
706,1092.564,189.0,2.0,1.0
707,1095.54,188.4,5.0,2.0
708,1095.726,185.0,2.0,1.0
709,1099.198,185.0,1.0,1.0
710,1099.415,185.0,5.0,1.0
711,1100.903,187.25,4.0,2.0
712,1101.833,189.0,2.0,1.0
713,1102.918,188.2,5.0,2.0
714,1104.158,185.0,2.0,1.0
715,1108.343,185.8,5.0,2.0
716,1110.048,185.0,2.0,1.0
717,1112.125,187.0,2.0,1.0
718,1112.218,187.0,2.0,1.0
719,1112.745,186.0,2.0,1.0
720,1113.241,188.0,3.0,1.0
721,1113.52,189.0,3.0,1.0
722,1113.551,188.0,1.0,1.0
723,1118.697,188.0,1.0,1.0
724,1118.821,188.0,2.0,1.0
725,1123.316,189.2,5.0,3.0
726,1127.997,189.0,1.0,1.0
727,1129.33,189.0,3.0,1.0
728,1129.826,187.0,2.0,1.0
729,1131.035,187.0,1.0,1.0
730,1131.19,186.8,5.0,2.0
731,1133.05,186.0,2.0,1.0
732,1133.236,184.0,1.0,1.0
733,1134.104,184.0,1.0,1.0
734,1135.313,183.0,1.0,1.0
735,1135.344,183.0,5.0,1.0
736,1136.739,183.0,1.0,1.0
737,1136.832,183.0,5.0,2.0
738,1138.723,189.0,1.0,1.0
739,1140.459,190.0,4.0,1.0
740,1142.474,187.8,5.0,2.0
741,1145.915,187.0,2.0,2.0
742,1146.07,186.33333333333334,3.0,2.0
743,1147.558,186.0,4.0,1.0
744,1148.612,189.0,3.0,1.0
745,1148.736,189.0,2.0,1.0
746,1149.511,186.0,5.0,1.0
747,1149.945,186.0,1.0,1.0
748,1150.937,185.0,2.0,1.0
749,1154.719,185.0,4.0,1.0
750,1155.153,185.0,1.0,1.0
751,1160.361,186.0,4.0,1.0
752,1162.872,191.0,1.0,1.0
753,1163.74,187.0,2.0,2.0
754,1165.135,189.0,2.0,1.0
755,1166.065,186.0,1.0,1.0
756,1166.22,184.33333333333334,3.0,2.0
757,1167.15,184.0,3.0,1.0
