,Time,Weighted_Price,Total_Size,Order_Number
0,7.843,145.0,2.0,1.0
1,8.928,145.0,3.0,1.0
2,9.579,146.0,2.0,1.0
3,10.664,146.0,5.0,1.0
4,12.214,145.75,4.0,3.0
5,15.376,143.0,3.0,1.0
6,22.413,142.4,5.0,2.0
7,24.707,141.0,1.0,1.0
8,24.769,143.5,8.0,2.0
9,25.606,139.5,2.0,2.0
10,26.877,141.0,2.0,1.0
11,26.939,141.0,1.0,1.0
12,27.528,139.0,2.0,1.0
13,30.008,139.0,1.0,1.0
14,31.093,140.0,1.0,1.0
15,32.364,144.0,1.0,1.0
16,34.937,144.0,1.0,1.0
17,36.27,144.0,2.0,1.0
18,40.238,144.0,3.0,1.0
19,40.765,142.2,5.0,2.0
20,42.036,142.0,1.0,1.0
21,43.09,142.0,1.0,1.0
22,44.175,142.0,5.0,1.0
23,46.221,143.0,2.0,1.0
24,46.934,145.0,4.0,1.0
25,47.647,146.0,3.0,1.0
26,47.802,141.75,4.0,3.0
27,50.251,144.0,1.0,1.0
28,50.747,146.0,5.0,1.0
29,51.553,144.2,5.0,2.0
30,53.692,145.5,4.0,2.0
31,60.357,143.0,1.0,1.0
32,61.008,142.0,2.0,1.0
33,61.535,142.0,3.0,1.0
34,61.752,142.0,3.0,1.0
35,62.0,142.0,1.0,1.0
36,63.085,142.0,5.0,1.0
37,65.441,142.0,1.0,1.0
38,67.394,145.0,3.0,2.0
39,67.735,140.0,5.0,2.0
40,74.028,147.0,2.0,1.0
41,74.09,145.0,3.0,1.0
42,75.113,144.0,1.0,1.0
43,76.043,143.0,2.0,1.0
44,76.756,144.0,1.0,1.0
45,77.035,143.0,3.0,1.0
46,80.724,142.0,4.0,1.0
47,80.786,140.2,5.0,4.0
48,82.243,139.0,3.0,2.0
49,84.63,142.0,2.0,1.0
50,85.312,142.0,4.0,1.0
51,92.07,144.0,5.0,1.0
52,92.907,144.0,2.0,1.0
53,95.201,145.16666666666666,6.0,2.0
54,97.309,144.0,5.0,1.0
55,97.588,144.0,1.0,1.0
56,98.828,143.0,2.0,1.0
57,100.719,143.0,4.0,1.0
58,101.06,143.0,2.0,1.0
59,101.401,146.0,5.0,1.0
60,105.431,145.0,1.0,1.0
61,108.407,144.0,1.0,1.0
62,109.337,140.4,5.0,2.0
63,110.639,140.0,2.0,1.0
64,113.274,141.0,3.0,1.0
65,114.018,142.0,3.0,1.0
66,117.087,145.0,5.0,1.0
67,119.629,145.0,3.0,1.0
68,119.908,146.0,4.0,1.0
69,120.776,144.0,2.0,1.0
70,121.892,145.0,1.0,1.0
71,122.171,144.0,1.0,1.0
72,122.822,146.6,5.0,2.0
73,123.194,143.66666666666666,3.0,2.0
74,124.775,145.0,5.0,1.0
75,125.86,143.0,1.0,1.0
76,129.208,143.0,1.0,1.0
77,130.355,141.0,2.0,1.0
78,130.665,141.0,3.0,1.0
79,132.184,141.0,4.0,1.0
80,134.881,142.0,3.0,1.0
81,136.09,140.0,4.0,1.0
82,138.446,143.0,1.0,1.0
83,142.197,143.0,1.0,1.0
84,143.406,143.0,1.0,1.0
85,144.522,140.0,2.0,1.0
86,146.165,143.0,5.0,2.0
87,146.32,143.0,2.0,1.0
88,147.405,145.0,1.0,1.0
89,147.963,144.0,3.0,1.0
90,149.978,144.0,3.0,1.0
91,150.257,143.0,1.0,1.0
92,152.985,142.0,1.0,1.0
93,154.907,140.0,1.0,1.0
94,155.403,143.0,6.0,2.0
95,155.496,140.0,5.0,1.0
96,162.161,140.0,2.0,1.0
97,162.688,140.0,3.0,1.0
98,167.028,140.0,5.0,1.0
99,168.485,140.0,3.0,1.0
100,169.632,141.0,1.0,1.0
101,170.841,140.0,2.0,1.0
102,171.058,137.0,4.0,2.0
103,171.399,139.875,8.0,3.0
104,172.329,134.5,4.0,2.0
105,175.553,143.0,1.0,1.0
106,176.917,143.0,1.0,1.0
107,178.777,144.0,2.0,2.0
108,179.056,145.0,3.0,1.0
109,179.645,143.0,3.0,1.0
110,180.42,143.66666666666666,3.0,2.0
111,180.823,146.0,1.0,1.0
112,180.978,146.0,1.0,1.0
113,183.644,147.0,1.0,1.0
114,185.473,146.5,4.0,2.0
115,187.519,146.0,3.0,1.0
116,190.836,145.5,2.0,2.0
117,193.068,146.2,5.0,2.0
118,194.184,145.0,1.0,1.0
119,194.742,145.0,3.0,1.0
120,196.323,144.0,4.0,1.0
121,202.709,145.0,3.0,1.0
122,203.732,144.0,1.0,1.0
123,203.763,144.0,4.0,1.0
124,204.228,143.0,2.0,1.0
125,204.941,145.0,3.0,1.0
126,205.623,145.0,2.0,1.0
127,206.181,144.0,5.0,1.0
128,209.87,145.75,4.0,2.0
129,211.823,143.66666666666666,3.0,2.0
130,212.474,143.66666666666666,3.0,2.0
131,216.194,143.0,2.0,1.0
132,216.442,142.0,2.0,1.0
133,216.783,142.0,2.0,1.0
134,217.992,143.0,1.0,1.0
135,218.829,142.0,4.0,1.0
136,219.573,141.0,1.0,1.0
137,220.751,141.0,3.0,1.0
138,221.464,141.0,1.0,1.0
139,221.495,141.0,3.0,1.0
140,222.27,141.0,2.0,1.0
141,223.975,142.6,5.0,2.0
142,225.463,143.0,2.0,1.0
143,227.664,145.0,1.0,1.0
144,228.625,144.0,1.0,1.0
145,230.361,140.0,1.0,1.0
146,230.392,139.2,5.0,2.0
147,231.57,142.0,1.0,1.0
148,232.19,139.0,3.0,1.0
149,232.531,141.66666666666666,3.0,2.0
150,235.073,137.0,1.0,1.0
151,236.127,141.0,1.0,1.0
152,236.251,146.0,1.0,1.0
153,236.375,146.0,2.0,1.0
154,237.46,141.0,1.0,1.0
155,239.661,145.0,2.0,1.0
156,240.56,141.75,4.0,3.0
157,242.265,141.0,1.0,1.0
158,242.42,140.0,3.0,1.0
159,244.559,141.0,7.0,2.0
160,244.807,137.0,4.0,1.0
161,245.892,147.25,4.0,2.0
162,247.101,135.0,2.0,1.0
163,248.868,135.0,1.0,1.0
164,249.488,135.0,1.0,1.0
165,251.007,137.0,1.0,1.0
166,251.441,140.0,2.0,1.0
167,252.185,136.0,2.0,1.0
168,254.231,135.0,1.0,1.0
169,255.161,137.0,1.0,1.0
170,258.447,143.0,2.0,1.0
171,263.097,147.0,1.0,1.0
172,263.407,143.0,4.0,1.0
173,272.118,146.0,2.0,2.0
174,273.389,145.5,2.0,2.0
175,275.931,141.0,5.0,2.0
176,278.349,143.0,2.0,1.0
177,278.473,142.0,1.0,1.0
178,279.0,142.0,1.0,1.0
179,279.434,144.0,1.0,1.0
180,280.054,142.4,5.0,2.0
181,281.294,143.0,4.0,2.0
182,281.697,140.0,4.0,1.0
183,282.41,140.0,1.0,1.0
184,286.006,140.5,4.0,2.0
185,290.997,144.0,3.0,1.0
186,291.741,141.8,5.0,2.0
187,292.268,141.0,1.0,1.0
188,292.857,143.0,1.0,1.0
189,294.934,145.0,3.0,1.0
190,295.306,146.0,3.0,1.0
191,296.546,147.0,2.0,1.0
192,299.057,148.0,5.0,1.0
193,300.39,148.0,1.0,1.0
194,301.754,148.0,3.0,1.0
195,302.467,147.0,1.0,1.0
196,305.939,146.0,3.0,1.0
197,308.729,148.0,3.0,1.0
198,309.194,148.0,1.0,1.0
199,312.821,146.5,4.0,2.0
200,316.293,147.0,2.0,1.0
201,318.928,146.0,3.0,1.0
202,320.261,146.0,2.0,1.0
203,321.098,146.0,1.0,1.0
204,321.625,146.75,4.0,2.0
205,322.493,145.4,5.0,2.0
206,323.981,145.6,5.0,2.0
207,326.399,145.66666666666666,3.0,2.0
208,326.43,144.0,4.0,2.0
209,326.585,144.0,4.0,1.0
210,327.887,143.6,5.0,3.0
211,329.84,143.0,5.0,1.0
212,330.15,143.0,4.0,1.0
213,330.956,143.0,3.0,1.0
214,331.266,141.0,4.0,1.0
215,332.165,144.0,4.0,1.0
216,332.599,141.0,1.0,1.0
217,340.504,147.0,3.0,2.0
218,342.302,145.0,5.0,1.0
219,348.998,148.0,4.0,2.0
220,354.702,148.0,1.0,1.0
221,354.764,148.0,1.0,1.0
222,355.167,148.0,1.0,1.0
223,355.57,145.8,5.0,4.0
224,358.267,144.0,2.0,1.0
225,358.298,144.0,2.0,1.0
226,358.329,144.0,4.0,1.0
227,358.422,144.0,3.0,1.0
228,358.577,144.0,3.0,1.0
229,359.352,144.0,1.0,1.0
230,361.491,143.5,2.0,2.0
231,366.172,146.0,4.0,1.0
232,366.637,143.6,5.0,3.0
233,367.505,146.0,4.0,1.0
234,368.342,144.75,4.0,2.0
235,368.683,141.0,3.0,1.0
236,372.682,143.0,5.0,1.0
237,374.263,141.0,3.0,1.0
238,381.083,148.0,3.0,2.0
239,383.129,148.0,3.0,1.0
240,383.904,147.0,5.0,1.0
241,386.663,147.0,2.0,1.0
242,387.19,146.0,4.0,2.0
243,387.407,146.0,1.0,1.0
244,389.081,148.0,3.0,1.0
245,394.258,147.0,5.0,1.0
246,394.568,145.0,5.0,3.0
247,397.079,144.0,3.0,1.0
248,397.265,144.0,3.0,1.0
249,397.327,144.0,5.0,1.0
250,397.606,144.0,4.0,1.0
251,397.978,144.0,4.0,1.0
252,399.683,143.0,1.0,1.0
253,399.993,143.0,3.0,1.0
254,402.721,143.0,1.0,1.0
255,402.845,141.0,1.0,1.0
256,403.775,142.0,2.0,1.0
257,404.395,142.0,1.0,1.0
258,404.488,142.0,2.0,1.0
259,406.224,142.0,2.0,1.0
260,406.286,140.75,4.0,3.0
261,410.347,145.0,2.0,2.0
262,410.378,143.0,4.0,1.0
263,410.626,140.0,5.0,1.0
264,417.663,148.0,3.0,1.0
265,417.942,148.0,3.0,1.0
266,421.476,146.0,2.0,2.0
267,423.026,145.0,1.0,1.0
268,423.646,145.0,1.0,1.0
269,424.173,144.0,1.0,1.0
270,424.483,144.0,2.0,1.0
271,425.847,145.0,1.0,1.0
272,426.436,145.0,5.0,1.0
