,Time,Weighted_Price,Total_Size,Order_Number
0,3.782,146.0,4.0,1.0
1,5.89,149.0,2.0,1.0
2,6.51,149.0,3.0,1.0
3,12.4,155.0,2.0,1.0
4,13.485,161.0,3.0,1.0
5,15.934,158.2,5.0,2.0
6,17.608,157.0,2.0,1.0
7,18.352,156.5,4.0,2.0
8,19.84,158.0,2.0,1.0
9,21.049,157.0,3.0,2.0
10,25.079,158.0,2.0,1.0
11,25.513,158.0,2.0,1.0
12,25.885,158.0,3.0,1.0
13,25.916,159.0,1.0,1.0
14,27.063,160.0,1.0,1.0
15,30.411,159.0,1.0,1.0
16,30.69,159.0,1.0,1.0
17,31.0,159.0,4.0,1.0
18,31.651,157.0,4.0,2.0
19,33.015,156.0,1.0,1.0
20,34.658,156.0,2.0,1.0
21,35.154,161.28571428571428,7.0,4.0
22,35.34,151.66666666666666,3.0,2.0
23,40.455,163.0,3.0,1.0
24,44.423,158.0,3.0,1.0
25,47.182,158.0,2.0,1.0
26,51.181,158.0,4.0,1.0
27,51.739,163.0,3.0,1.0
28,55.738,163.0,1.0,1.0
29,58.807,163.0,2.0,1.0
30,59.954,164.0,4.0,1.0
31,60.295,161.0,5.0,1.0
32,60.543,161.0,1.0,1.0
33,61.194,158.5,4.0,2.0
34,61.256,162.0,2.0,1.0
35,61.535,157.2,5.0,2.0
36,65.534,158.0,4.0,1.0
37,65.813,158.0,2.0,1.0
38,66.03,158.0,1.0,1.0
39,68.975,164.0,3.0,1.0
40,72.261,158.0,1.0,1.0
41,72.509,158.0,2.0,1.0
42,73.687,156.0,2.0,1.0
43,74.028,155.0,3.0,1.0
44,74.307,155.0,1.0,1.0
45,78.43,159.0,1.0,1.0
46,80.166,163.0,1.0,1.0
47,80.414,161.6,5.0,3.0
48,82.46,159.0,5.0,1.0
49,83.297,159.0,5.0,1.0
50,83.762,159.0,3.0,1.0
51,85.219,160.0,1.0,1.0
52,87.978,155.0,3.0,1.0
53,88.04,156.0,2.0,1.0
54,88.319,155.0,4.0,1.0
55,91.45,155.66666666666666,3.0,2.0
56,92.752,158.0,1.0,1.0
57,93.124,158.0,2.0,1.0
58,96.999,160.0,3.0,1.0
59,102.486,164.0,3.0,1.0
60,103.819,161.0,2.0,1.0
61,108.531,162.0,2.0,1.0
62,109.337,160.0,1.0,1.0
63,111.197,158.0,2.0,1.0
64,111.91,158.0,2.0,1.0
65,112.809,159.0,2.0,1.0
66,113.088,159.0,2.0,1.0
67,114.917,158.0,1.0,1.0
68,117.242,158.2,5.0,2.0
69,120.993,157.0,1.0,1.0
70,121.799,157.0,1.0,1.0
71,124.372,156.0,2.0,1.0
72,126.604,159.0,6.0,2.0
73,127.348,156.0,4.0,1.0
74,130.262,156.0,2.0,1.0
75,133.424,158.0,2.0,1.0
76,133.455,156.0,5.0,3.0
77,134.013,155.0,1.0,1.0
78,135.873,155.0,1.0,1.0
79,136.307,155.0,3.0,2.0
80,140.213,154.0,1.0,1.0
81,141.205,157.33333333333334,3.0,2.0
82,142.104,160.0,1.0,1.0
83,143.747,157.0,3.0,1.0
84,144.15,156.0,1.0,1.0
85,146.134,157.0,1.0,1.0
86,146.909,159.0,1.0,1.0
87,147.808,158.0,3.0,1.0
88,148.769,158.0,1.0,1.0
89,151.807,156.0,1.0,1.0
90,155.062,156.0,1.0,1.0
91,155.806,155.0,3.0,1.0
92,157.635,155.0,1.0,1.0
93,158.255,159.0,3.0,1.0
94,158.999,155.0,3.0,1.0
95,159.526,161.5,6.0,3.0
96,160.208,155.0,2.0,1.0
97,163.742,159.0,1.0,1.0
98,164.021,158.0,1.0,1.0
99,168.175,156.33333333333334,3.0,2.0
100,168.423,159.0,2.0,1.0
101,168.547,159.0,1.0,1.0
102,168.826,154.33333333333334,3.0,2.0
103,170.438,155.0,2.0,1.0
104,176.421,151.0,2.0,1.0
105,176.917,152.0,5.0,1.0
106,177.444,156.33333333333334,3.0,2.0
107,178.808,158.5,2.0,2.0
108,180.172,158.0,2.0,1.0
109,181.04,158.0,3.0,1.0
110,182.621,158.0,1.0,1.0
111,183.21,160.0,3.0,1.0
112,185.008,160.0,3.0,2.0
113,186.062,160.0,4.0,1.0
114,187.581,160.0,3.0,1.0
115,190.619,158.0,5.0,1.0
116,192.293,157.33333333333334,6.0,2.0
117,195.3,157.0,1.0,1.0
118,197.346,158.0,1.0,1.0
119,197.656,163.0,5.0,1.0
120,198.555,163.0,1.0,1.0
121,199.268,158.0,5.0,1.0
122,201.996,159.0,2.0,2.0
123,202.678,161.0,4.0,1.0
124,203.143,157.6,5.0,2.0
125,204.383,164.0,1.0,1.0
126,205.84,160.0,4.0,1.0
127,206.088,158.0,3.0,2.0
128,206.522,157.0,3.0,1.0
129,208.847,159.0,1.0,1.0
130,208.971,156.4,5.0,2.0
