,Time,Weighted_Price,Total_Size,Order_Number
0,1.767,281.0,1.0,1.0
1,9.734,283.0,1.0,1.0
2,16.027,281.6666666666667,6.0,3.0
3,16.988,283.0,1.0,1.0
4,18.631,279.0,1.0,1.0
5,18.879,279.0,1.0,1.0
6,20.336,279.0,1.0,1.0
7,20.925,279.0,2.0,1.0
8,22.32,284.2857142857143,7.0,3.0
9,25.668,277.0,1.0,1.0
10,30.907,285.5,2.0,2.0
11,34.286,281.2,5.0,3.0
12,36.177,281.3333333333333,9.0,3.0
13,39.742,284.22222222222223,9.0,4.0
14,40.362,292.5,4.0,2.0
15,42.067,291.0,1.0,1.0
16,42.191,290.0,1.0,1.0
17,43.555,287.0,4.0,1.0
18,43.617,287.0,1.0,1.0
19,46.097,289.0,2.0,2.0
20,47.926,292.0,1.0,1.0
21,49.848,289.25,4.0,2.0
22,52.39,287.0,5.0,1.0
23,53.227,287.0,1.0,1.0
24,54.25,284.6666666666667,3.0,2.0
25,56.947,283.0,3.0,1.0
26,58.187,284.0,2.0,1.0
27,58.776,283.0,3.0,1.0
28,63.55,282.0,4.0,1.0
29,64.108,284.0,3.0,1.0
30,64.883,284.0,1.0,1.0
31,65.348,284.75,4.0,2.0
32,65.565,285.0,1.0,1.0
33,67.053,284.0,3.0,1.0
34,69.44,280.0,1.0,1.0
35,70.091,284.0,1.0,1.0
36,74.648,284.0,1.0,1.0
37,76.787,285.0,1.0,1.0
38,77.407,284.0,1.0,1.0
39,79.608,284.85714285714283,7.0,2.0
40,80.569,278.0,3.0,1.0
41,83.173,278.0,1.0,1.0
42,83.948,285.0,1.0,1.0
43,85.467,282.0,5.0,1.0
44,87.761,286.0,1.0,1.0
45,87.947,283.0,1.0,1.0
46,89.993,284.0,1.0,1.0
47,92.845,292.0,1.0,1.0
48,93.372,290.0,1.0,1.0
49,94.86,289.0,1.0,1.0
50,96.751,289.0,5.0,1.0
51,97.061,289.0,2.0,1.0
52,98.27,294.0,2.0,2.0
53,100.13,292.0,2.0,2.0
54,100.688,287.5,4.0,3.0
55,104.222,288.0,1.0,1.0
