,Time,Weighted_Price,Total_Size,Order_Number
0,8.122,356.0,1.0,1.0
1,10.199,359.3333333333333,3.0,2.0
2,10.943,363.5,6.0,3.0
3,13.113,375.0,2.0,1.0
4,14.601,375.0,2.0,1.0
5,14.756,375.0,1.0,1.0
6,18.755,375.0,1.0,1.0
7,27.032,375.0,4.0,1.0
8,28.83,374.0,5.0,2.0
9,29.543,371.3333333333333,3.0,2.0
10,31.589,370.0,3.0,1.0
11,34.875,375.0,1.0,1.0
12,35.433,370.0,2.0,1.0
13,35.588,369.6,5.0,2.0
14,38.874,368.0,2.0,1.0
15,40.114,368.0,2.0,1.0
16,42.594,366.5,4.0,2.0
17,43.121,365.0,1.0,1.0
18,48.763,355.0,1.0,1.0
19,49.414,355.25,8.0,3.0
20,49.941,357.0,1.0,1.0
21,50.499,357.0,1.0,1.0
22,51.057,357.0,3.0,1.0
23,53.072,359.38461538461536,13.0,3.0
24,54.56,368.0,2.0,1.0
25,57.35,371.0,1.0,1.0
26,59.179,369.0,4.0,1.0
27,59.365,369.0,3.0,1.0
28,61.442,369.0,2.0,1.0
29,62.124,369.0,2.0,1.0
30,62.465,369.0,2.0,1.0
31,62.713,368.0,5.0,1.0
32,62.992,369.0,1.0,1.0
33,63.116,365.0,4.0,1.0
34,64.48,368.0,2.0,1.0
35,65.1,366.0,2.0,1.0
36,65.131,366.0,3.0,1.0
37,65.689,365.0,3.0,1.0
38,71.424,365.0,1.0,1.0
39,75.454,360.0,1.0,1.0
40,76.291,357.0,1.0,1.0
41,79.391,357.0,2.0,1.0
42,80.197,364.5,2.0,2.0
43,81.096,366.5,2.0,2.0
44,81.84,373.0,1.0,1.0
45,82.274,368.0,1.0,1.0
46,83.545,367.6666666666667,3.0,2.0
47,84.599,367.0,3.0,1.0
48,85.467,366.0,2.0,1.0
49,88.226,367.0,3.0,1.0
50,88.536,366.5,4.0,2.0
51,90.985,365.0,1.0,1.0
52,91.853,369.0,4.0,1.0
53,93.124,370.5,2.0,2.0
54,95.294,369.0,4.0,1.0
55,100.44,373.0,4.0,2.0
56,100.533,373.0,4.0,1.0
57,101.866,370.0,1.0,1.0
58,103.633,369.25,4.0,2.0
59,104.036,369.0,3.0,1.0
60,110.143,375.0,1.0,1.0
61,111.228,374.2,5.0,2.0
62,111.29,373.0,4.0,1.0
63,113.863,373.0,5.0,1.0
64,115.32,373.0,4.0,1.0
65,115.599,373.0,2.0,2.0
66,116.653,369.0,2.0,1.0
67,116.87,369.0,1.0,1.0
68,117.397,368.0,3.0,1.0
69,117.8,368.0,3.0,1.0
70,120.745,369.0,2.0,1.0
71,122.698,370.0,2.0,1.0
72,123.38,370.0,2.0,1.0
73,124.31,370.0,4.0,1.0
74,125.705,370.0,2.0,1.0
75,132.06,374.0,1.0,1.0
76,132.401,374.0,3.0,1.0
77,132.432,369.3333333333333,3.0,2.0
78,134.695,369.0,2.0,1.0
79,134.912,369.0,1.0,1.0
80,136.028,369.0,1.0,1.0
81,140.368,372.0,4.0,1.0
82,142.166,372.0,3.0,2.0
83,142.662,372.0,3.0,1.0
84,145.576,370.0,3.0,1.0
85,145.7,370.0,1.0,1.0
86,146.227,368.0,2.0,1.0
87,150.226,371.0,1.0,1.0
88,150.784,369.6,5.0,2.0
89,151.218,369.0,4.0,1.0
90,151.745,369.0,1.0,1.0
91,151.869,369.0,2.0,1.0
92,157.976,368.0,4.0,2.0
93,158.41,376.0,4.0,1.0
94,161.789,372.0,4.0,2.0
95,162.533,368.0,4.0,1.0
96,163.928,374.0,1.0,1.0
97,164.114,374.0,1.0,1.0
98,164.455,374.0,1.0,1.0
99,164.982,367.3333333333333,3.0,2.0
100,165.602,367.0,4.0,1.0
101,165.974,367.0,1.0,1.0
102,167.369,366.0,1.0,1.0
103,168.454,368.0,2.0,1.0
104,172.484,376.0,1.0,1.0
105,173.073,368.5,4.0,2.0
106,173.693,367.6666666666667,3.0,3.0
107,179.025,375.0,1.0,1.0
108,188.511,375.0,1.0,1.0
109,192.169,375.4,5.0,3.0
110,195.889,375.0,2.0,1.0
111,197.036,372.0,1.0,1.0
112,197.129,371.0,3.0,1.0
113,197.656,371.0,5.0,1.0
114,198.338,371.0,3.0,1.0
115,198.369,370.3333333333333,3.0,2.0
116,199.237,370.0,4.0,1.0
117,200.508,370.0,1.0,1.0
118,200.57,369.25,4.0,2.0
119,201.841,369.0,1.0,1.0
120,202.151,367.25,4.0,2.0
121,203.174,367.5,2.0,2.0
122,207.049,362.0,2.0,1.0
123,207.638,362.25,4.0,2.0
124,212.381,370.0,3.0,1.0
125,214.055,376.0,5.0,1.0
126,214.241,373.0,1.0,1.0
127,216.256,377.0,2.0,1.0
128,217.465,373.0,3.0,2.0
129,220.131,371.0,2.0,2.0
130,220.317,370.5,2.0,2.0
131,221.154,370.0,4.0,1.0
132,221.433,369.0,5.0,1.0
133,222.084,364.5,2.0,2.0
134,222.766,370.0,4.0,1.0
135,226.083,362.0,2.0,1.0
136,232.345,357.0,4.0,1.0
137,233.864,358.0,4.0,3.0
138,237.274,360.0,1.0,1.0
139,238.39,362.0,2.0,1.0
140,239.196,366.2,5.0,3.0
141,239.754,369.0,2.0,1.0
142,240.746,368.0,1.0,1.0
143,241.831,367.0,3.0,1.0
144,242.079,368.0,3.0,1.0
145,243.04,370.0,4.0,1.0
146,244.497,369.0,3.0,1.0
147,245.706,370.0,1.0,1.0
148,247.163,371.0,2.0,1.0
149,247.287,371.0,1.0,1.0
150,247.504,372.0,1.0,1.0
151,248.651,374.6666666666667,3.0,2.0
152,251.069,375.0,3.0,1.0
153,253.58,369.6666666666667,3.0,2.0
154,255.626,367.0,1.0,1.0
155,258.075,359.0,1.0,1.0
156,258.478,359.4,5.0,2.0
157,262.229,361.0,1.0,1.0
158,263.872,361.0,3.0,1.0
159,263.934,361.0,1.0,1.0
160,266.321,362.0,1.0,1.0
161,266.476,362.0,2.0,1.0
162,266.724,362.0,1.0,1.0
163,267.778,368.0,1.0,1.0
164,269.793,363.0,2.0,1.0
165,270.847,366.0,2.0,1.0
166,271.87,368.0,1.0,1.0
167,273.823,374.0,2.0,1.0
168,274.102,369.0,2.0,2.0
169,278.442,369.0,2.0,1.0
170,279.403,369.0,2.0,1.0
171,279.62,369.0,1.0,1.0
172,280.333,368.8,5.0,2.0
173,282.751,375.0,1.0,1.0
174,284.053,375.0,5.0,1.0
175,285.2,375.0,3.0,1.0
176,288.61,370.0,4.0,2.0
177,289.757,369.0,1.0,1.0
178,293.136,372.6666666666667,3.0,2.0
179,293.942,369.0,2.0,1.0
180,296.391,378.0,3.0,1.0
181,297.476,378.0,3.0,1.0
182,298.902,373.0,1.0,1.0
183,301.816,376.0,5.0,1.0
184,301.909,372.0,1.0,1.0
185,307.334,377.0,2.0,1.0
186,310.093,378.0,5.0,1.0
187,310.558,378.0,2.0,1.0
188,311.798,375.0,5.0,3.0
189,315.766,372.0,1.0,1.0
190,316.696,372.0,3.0,1.0
191,318.308,372.0,1.0,1.0
192,318.37,370.75,4.0,3.0
193,321.687,375.0,1.0,1.0
194,322.772,375.0,4.0,1.0
195,323.95,369.6666666666667,3.0,2.0
196,327.825,374.0,1.0,1.0
197,329.53,369.0,2.0,1.0
198,332.506,374.0,3.0,1.0
199,333.529,371.5,4.0,3.0
200,335.327,370.0,1.0,1.0
201,336.474,370.0,1.0,1.0
202,337.714,372.5,2.0,2.0
203,338.675,376.0,1.0,1.0
204,338.892,369.6666666666667,3.0,2.0
205,340.318,369.0,1.0,1.0
206,341.186,369.0,2.0,1.0
207,347.386,369.0,2.0,1.0
208,348.502,368.0,4.0,1.0
209,348.781,369.0,1.0,1.0
210,349.773,366.75,4.0,3.0
211,351.943,369.0,2.0,1.0
212,355.167,369.0,5.0,1.0
213,356.562,369.0,1.0,1.0
214,358.515,367.0,2.0,1.0
215,359.197,365.5,4.0,2.0
216,360.685,364.0,2.0,1.0
217,362.607,376.0,1.0,1.0
218,363.32,375.5,4.0,2.0
219,363.816,372.5,4.0,2.0
220,364.591,366.8,5.0,3.0
221,366.947,367.0,3.0,1.0
222,369.148,362.0,1.0,1.0
223,371.101,368.5,2.0,2.0
224,372.155,371.8,5.0,2.0
225,373.674,371.0,1.0,1.0
226,373.736,371.0,5.0,1.0
227,379.223,369.5,4.0,2.0
228,382.478,374.0,1.0,1.0
229,385.795,364.6,5.0,3.0
230,388.027,376.0,1.0,1.0
231,392.708,376.0,2.0,1.0
232,393.359,375.6,5.0,2.0
233,397.947,374.0,1.0,1.0
234,398.412,371.0,1.0,1.0
235,398.97,370.0,2.0,1.0
236,400.024,368.0,1.0,1.0
237,401.202,366.0,2.0,2.0
238,403.031,364.4,5.0,2.0
239,404.085,374.0,1.0,1.0
240,405.48,369.0,4.0,1.0
241,408.394,369.0,3.0,1.0
242,408.859,369.0,2.0,1.0
243,411.401,370.0,1.0,1.0
244,412.827,370.0,1.0,1.0
245,414.315,370.4,5.0,2.0
246,414.656,370.0,3.0,1.0
247,422.189,372.0,2.0,1.0
248,426.591,371.5,4.0,2.0
249,429.753,369.4,5.0,2.0
250,430.001,369.0,3.0,1.0
251,430.373,369.0,5.0,1.0
252,431.985,371.0,1.0,1.0
253,432.14,372.0,3.0,1.0
254,433.163,374.0,4.0,2.0
255,438.557,368.0,2.0,1.0
256,439.518,370.6,5.0,2.0
257,439.704,367.0,3.0,2.0
258,440.107,366.0,2.0,1.0
259,444.664,364.0,2.0,1.0
260,445.129,363.0,3.0,1.0
261,445.656,363.0,2.0,1.0
262,446.741,358.0,5.0,1.0
263,447.423,359.0,4.0,1.0
264,447.671,360.1666666666667,6.0,3.0
265,454.491,359.75,8.0,3.0
266,456.134,361.5,4.0,3.0
267,460.443,363.0,2.0,1.0
268,462.489,361.0,1.0,1.0
269,462.551,362.1666666666667,6.0,3.0
