,Time,Weighted_Price,Total_Size,Order_Number
0,6.293,191.8,5.0,2.0
1,8.773,190.0,4.0,1.0
2,10.974,189.0,2.0,2.0
3,11.873,186.5,2.0,2.0
4,12.772,186.0,2.0,1.0
5,14.725,179.0,3.0,1.0
6,16.275,181.8,5.0,2.0
7,22.816,191.0,4.0,1.0
8,23.839,186.0,1.0,1.0
9,25.048,189.0,2.0,1.0
10,26.133,189.5,4.0,3.0
11,32.116,189.33333333333334,3.0,2.0
12,33.17,187.8,5.0,2.0
13,35.867,192.0,1.0,1.0
14,38.316,191.0,1.0,1.0
15,39.959,191.0,2.0,1.0
16,41.416,186.6,5.0,2.0
17,42.284,187.0,3.0,1.0
18,43.09,187.0,2.0,1.0
19,46.965,188.0,3.0,1.0
20,47.43,185.33333333333334,3.0,2.0
21,47.647,185.0,1.0,1.0
22,47.833,183.0,3.0,1.0
23,48.825,190.0,2.0,1.0
24,49.321,189.0,1.0,1.0
25,52.917,190.0,2.0,1.0
26,54.839,191.0,1.0,1.0
27,57.381,189.0,4.0,1.0
28,60.822,189.0,4.0,1.0
29,63.023,189.0,3.0,1.0
30,65.875,189.0,1.0,1.0
31,67.053,189.0,1.0,1.0
32,70.835,190.0,3.0,1.0
33,70.928,190.0,1.0,1.0
34,72.757,188.6,5.0,2.0
35,75.33,190.0,2.0,1.0
36,75.64,187.0,4.0,1.0
37,77.531,188.0,3.0,1.0
38,77.903,187.0,3.0,2.0
39,79.05,186.0,1.0,1.0
40,79.422,185.0,5.0,1.0
41,79.98,185.0,2.0,1.0
42,80.228,185.0,2.0,1.0
43,83.7,184.0,5.0,1.0
44,83.762,191.0,1.0,1.0
45,87.079,190.0,4.0,1.0
46,88.133,187.0,2.0,1.0
47,89.683,187.0,3.0,1.0
48,90.117,187.0,1.0,1.0
49,90.582,190.0,2.0,1.0
50,93.279,188.0,2.0,1.0
51,95.139,188.0,1.0,1.0
52,99.169,192.0,2.0,1.0
53,100.285,193.0,1.0,1.0
54,100.409,191.2,5.0,3.0
55,101.959,189.2,5.0,2.0
56,102.858,192.5,8.0,3.0
57,110.019,190.66666666666666,3.0,2.0
58,111.135,190.0,1.0,1.0
59,112.251,188.0,3.0,1.0
60,113.491,189.0,2.0,1.0
61,113.925,188.0,3.0,1.0
62,120.559,191.0,4.0,1.0
63,120.776,187.0,1.0,1.0
64,121.334,188.0,1.0,1.0
65,125.147,188.0,3.0,1.0
66,125.612,187.0,2.0,1.0
67,126.697,187.0,2.0,1.0
68,127.596,188.0,1.0,1.0
69,128.65,186.8,5.0,3.0
70,129.611,188.33333333333334,3.0,2.0
71,130.696,186.0,2.0,1.0
72,131.099,183.0,1.0,1.0
73,132.773,190.5,2.0,2.0
74,137.206,189.5,2.0,2.0
75,138.136,185.0,3.0,1.0
76,139.159,187.0,2.0,1.0
77,140.151,187.0,1.0,1.0
78,140.833,187.0,4.0,1.0
79,142.383,187.0,1.0,1.0
80,143.251,188.0,1.0,1.0
81,145.204,184.0,2.0,1.0
82,147.033,188.5,2.0,2.0
83,154.318,186.66666666666666,3.0,2.0
84,154.442,186.0,3.0,1.0
85,154.814,186.0,1.0,1.0
86,154.876,186.0,2.0,1.0
87,156.395,188.0,1.0,1.0
88,157.449,189.0,2.0,1.0
89,159.991,190.0,3.0,1.0
90,160.673,189.33333333333334,3.0,2.0
91,161.665,193.33333333333334,6.0,2.0
92,162.068,189.0,1.0,1.0
93,165.292,189.0,1.0,1.0
94,165.385,188.0,1.0,1.0
95,165.726,185.25,4.0,3.0
96,165.943,188.0,1.0,1.0
97,166.935,181.0,1.0,1.0
98,168.175,179.0,1.0,1.0
99,168.981,180.0,3.0,1.0
100,169.694,181.0,1.0,1.0
101,169.849,180.0,2.0,2.0
102,170.128,181.57142857142858,7.0,2.0
103,170.624,185.0,1.0,1.0
104,172.639,183.0,3.0,1.0
105,174.189,184.0,1.0,1.0
106,175.212,184.0,2.0,1.0
107,175.77,184.0,2.0,1.0
108,176.359,184.0,2.0,1.0
109,176.669,184.0,1.0,1.0
110,181.443,183.0,3.0,1.0
111,181.846,183.33333333333334,3.0,2.0
112,183.954,182.0,1.0,1.0
113,184.016,182.0,1.0,1.0
114,186.062,181.75,4.0,2.0
115,186.775,184.33333333333334,6.0,2.0
116,188.015,185.0,1.0,1.0
117,189.348,185.0,2.0,1.0
118,189.906,183.0,1.0,1.0
119,192.541,185.0,3.0,1.0
120,193.347,185.0,1.0,1.0
121,193.688,188.0,2.0,1.0
122,195.517,186.0,1.0,1.0
123,196.54,186.0,4.0,1.0
