,Time,Weighted_Price,Total_Size,Order_Number
0,9.92,304.0,5.0,1.0
1,11.222,302.0,5.0,3.0
2,13.361,300.0,5.0,1.0
3,13.485,300.0,1.0,1.0
4,14.198,299.0,1.0,1.0
5,14.539,298.0,1.0,1.0
6,14.818,298.0,3.0,1.0
7,15.097,298.0,1.0,1.0
8,19.065,296.4,5.0,2.0
9,20.739,294.5,4.0,2.0
10,20.987,289.6666666666667,3.0,2.0
11,27.559,295.6,5.0,3.0
12,28.489,285.0,2.0,1.0
13,30.845,285.0,2.0,1.0
14,32.581,287.0,4.0,1.0
15,34.999,288.7142857142857,7.0,3.0
16,35.836,295.0,3.0,1.0
17,42.532,288.0,1.0,1.0
18,44.33,294.7142857142857,7.0,5.0
19,49.755,292.0,2.0,1.0
20,50.034,293.0,2.0,1.0
21,51.925,294.5,6.0,2.0
22,52.111,289.0,2.0,1.0
23,52.483,287.0,2.0,1.0
24,53.785,287.0,1.0,1.0
25,53.971,294.0,1.0,1.0
26,54.932,299.0,1.0,1.0
27,55.366,295.0,3.0,1.0
28,55.8,295.0,3.0,1.0
29,60.202,286.0,2.0,1.0
30,60.481,287.0,1.0,1.0
31,61.163,287.0,2.0,1.0
32,61.659,287.0,1.0,1.0
33,63.891,287.0,1.0,1.0
34,65.813,291.0,7.0,2.0
35,66.712,293.0,1.0,1.0
36,68.107,293.0,1.0,1.0
37,72.788,297.0,3.0,1.0
38,73.439,297.0,2.0,1.0
39,74.741,291.0,3.0,1.0
40,77.19,296.0,1.0,1.0
41,77.841,288.0,4.0,1.0
42,78.306,295.0,4.0,1.0
43,79.887,286.8,5.0,3.0
44,80.166,286.0,2.0,1.0
45,81.344,286.0,2.0,1.0
46,82.708,293.0,1.0,1.0
47,85.436,298.0,2.0,1.0
48,87.358,295.5,2.0,2.0
49,91.729,288.4,5.0,3.0
50,93.434,294.0,1.0,1.0
51,96.937,290.0,3.0,1.0
52,101.742,286.0,1.0,1.0
53,101.773,285.0,1.0,1.0
54,105.524,286.0,1.0,1.0
55,110.825,284.0,1.0,1.0
56,111.445,284.0,1.0,1.0
57,113.739,285.85714285714283,7.0,3.0
58,119.412,288.6923076923077,13.0,4.0
59,120.559,291.0,3.0,1.0
60,121.024,291.0,2.0,2.0
61,121.737,291.0,2.0,1.0
62,122.791,292.0,1.0,1.0
63,122.977,292.0,4.0,1.0
64,123.814,296.0,4.0,1.0
65,124.651,294.0,1.0,1.0
66,125.767,293.0,1.0,1.0
67,132.68,283.0,1.0,1.0
68,132.711,283.0,2.0,1.0
69,132.742,283.0,1.0,1.0
70,137.299,284.0,1.0,1.0
71,137.981,284.0,2.0,1.0
72,138.136,285.0,2.0,2.0
73,140.771,286.0,3.0,1.0
74,145.08,290.4,5.0,3.0
75,149.203,286.0,1.0,1.0
76,153.729,285.45454545454544,11.0,3.0
77,154.597,289.0,2.0,1.0
78,155.992,289.0,1.0,1.0
79,156.581,288.0,5.0,1.0
80,159.433,290.0,1.0,1.0
81,160.642,288.0,2.0,1.0
82,165.54,284.0,1.0,1.0
83,165.633,284.0,1.0,1.0
84,166.191,284.0,1.0,1.0
85,168.485,287.0,4.0,1.0
86,170.779,286.0,5.0,1.0
87,171.244,289.0,5.0,2.0
88,171.647,290.0,1.0,1.0
89,172.143,291.0,2.0,1.0
90,172.639,292.0,2.0,1.0
91,173.104,292.0,3.0,1.0
92,173.445,292.0,1.0,1.0
93,174.778,292.0,1.0,1.0
94,176.948,289.0,2.0,2.0
95,180.978,288.0,4.0,1.0
96,182.435,291.125,8.0,3.0
97,183.954,293.6666666666667,3.0,2.0
98,186.372,290.0,4.0,1.0
99,186.992,290.5,4.0,2.0
100,189.007,295.0,2.0,1.0
101,191.828,297.2,5.0,2.0
102,194.711,299.0,1.0,1.0
103,195.207,297.0,3.0,1.0
104,195.982,297.0,3.0,1.0
105,196.013,297.0,1.0,1.0
106,198.4,297.0,2.0,1.0
107,199.702,297.0,3.0,1.0
108,201.407,297.0,1.0,1.0
109,202.151,297.0,1.0,1.0
110,203.794,295.0,1.0,1.0
111,204.135,291.8,5.0,2.0
112,207.7,300.0,3.0,1.0
113,210.459,300.0,4.0,1.0
114,213.125,298.6666666666667,3.0,2.0
115,216.287,301.0,1.0,1.0
116,218.116,297.2,5.0,3.0
117,219.232,296.0,1.0,1.0
118,220.844,296.0,1.0,1.0
119,221.03,299.3333333333333,3.0,2.0
120,224.564,294.6666666666667,3.0,2.0
121,228.78,295.0,5.0,1.0
122,230.95,304.0,2.0,1.0
123,231.477,304.0,1.0,1.0
124,232.717,298.0,2.0,1.0
125,234.05,299.0,1.0,1.0
126,234.298,298.5,2.0,2.0
127,239.971,298.0,1.0,1.0
128,240.684,296.0,3.0,1.0
129,241.025,295.8333333333333,6.0,2.0
130,242.048,291.0,2.0,2.0
131,244.497,288.0,2.0,1.0
132,245.83,293.0,2.0,1.0
133,249.178,296.0,4.0,1.0
134,253.983,297.0,1.0,1.0
135,254.696,298.0,3.0,1.0
136,258.075,297.0,3.0,3.0
137,258.633,303.0,1.0,1.0
138,263.81,304.0,3.0,1.0
139,265.36,303.0,2.0,2.0
140,265.856,302.0,3.0,1.0
141,266.321,300.0,2.0,1.0
142,266.786,300.0,2.0,1.0
143,267.003,299.0,2.0,1.0
144,267.468,299.0,1.0,1.0
145,268.46,299.0,1.0,1.0
146,270.692,299.0,1.0,1.0
147,272.831,301.0,3.0,1.0
148,275.187,302.0,2.0,1.0
149,278.38,299.0,4.0,1.0
150,280.147,301.0,1.0,1.0
151,282.627,299.0,4.0,1.0
152,284.766,299.0,3.0,1.0
153,285.138,299.0,2.0,1.0
154,286.44,298.0,1.0,1.0
155,289.509,304.0,2.0,1.0
156,292.113,299.0,3.0,1.0
157,295.833,299.0,2.0,2.0
158,296.98,298.0,4.0,1.0
159,298.53,300.0,2.0,1.0
160,298.592,300.0,1.0,1.0
161,301.196,300.0,5.0,1.0
162,305.846,300.0,2.0,1.0
163,306.962,299.2,5.0,2.0
164,312.263,301.0,3.0,1.0
165,315.425,301.0,1.0,1.0
166,315.704,302.0,1.0,1.0
167,317.471,304.0,1.0,1.0
168,320.664,301.0,1.0,1.0
169,321.005,301.0,3.0,2.0
170,323.392,304.4,5.0,2.0
