,Time,Weighted_Price,Total_Size,Order_Number
0,10.881,267.0,1.0,1.0
1,11.067,269.0,1.0,1.0
2,11.222,267.0,2.0,1.0
3,12.338,270.0,2.0,1.0
4,13.733,267.0,3.0,1.0
5,18.321,265.0,2.0,1.0
6,19.654,263.6666666666667,3.0,3.0
7,21.886,264.0,1.0,1.0
8,22.258,264.0,4.0,1.0
9,22.382,263.0,1.0,1.0
10,22.506,263.0,2.0,1.0
11,24.087,268.0,1.0,1.0
12,24.242,267.0,2.0,1.0
13,26.04,261.6666666666667,3.0,2.0
14,27.745,270.0,1.0,1.0
15,36.456,263.0,1.0,1.0
16,37.572,260.2,5.0,2.0
17,38.285,260.0,1.0,1.0
18,38.781,259.0,4.0,1.0
19,41.974,259.0,2.0,1.0
20,42.129,259.0,2.0,1.0
21,44.237,257.0,1.0,1.0
22,46.035,253.5,4.0,2.0
23,46.686,256.5,2.0,2.0
24,47.585,257.6666666666667,3.0,2.0
25,48.794,258.0,2.0,1.0
26,50.034,266.0,1.0,1.0
27,51.584,264.0,2.0,1.0
28,52.545,263.3333333333333,3.0,2.0
29,54.281,263.0,2.0,1.0
30,57.567,263.0,1.0,1.0
31,58.249,261.0,3.0,1.0
32,60.388,259.0,1.0,1.0
33,60.977,259.0,2.0,1.0
34,62.899,259.0,5.0,2.0
35,63.705,259.0,1.0,1.0
36,64.263,259.0,2.0,1.0
37,64.976,259.0,2.0,1.0
38,65.1,260.0,1.0,1.0
39,68.572,263.0,1.0,1.0
40,72.044,256.0,1.0,1.0
41,75.051,254.71428571428572,7.0,3.0
42,77.717,262.75,4.0,2.0
43,78.306,265.0,4.0,2.0
44,78.709,259.0,2.0,1.0
45,83.886,267.0,5.0,2.0
46,83.979,267.0,3.0,1.0
47,87.11,264.0,5.0,1.0
48,87.668,262.0,1.0,1.0
49,88.133,260.0,4.0,2.0
50,90.52,255.33333333333334,3.0,2.0
51,91.822,257.5,2.0,2.0
52,93.93,264.0,2.0,1.0
53,95.232,263.0,4.0,1.0
54,95.418,264.0,1.0,1.0
55,96.379,266.0,5.0,1.0
56,96.472,264.0,3.0,2.0
57,97.557,263.0,1.0,1.0
58,97.96,261.0,1.0,1.0
59,98.952,263.0,1.0,1.0
60,101.463,256.0,5.0,2.0
61,102.827,255.0,2.0,1.0
62,105.493,255.0,1.0,1.0
63,106.981,256.0,1.0,1.0
64,108.345,255.0,1.0,1.0
65,108.872,257.0,2.0,1.0
66,112.344,257.5,4.0,2.0
67,112.902,258.0,3.0,1.0
68,113.956,258.3333333333333,3.0,2.0
69,114.049,259.0,2.0,1.0
70,114.855,263.0,3.0,1.0
71,116.002,265.0,1.0,1.0
72,116.188,265.0,2.0,1.0
73,116.622,265.0,2.0,1.0
74,121.179,261.0,5.0,1.0
75,126.79,266.0,4.0,1.0
76,131.285,268.6666666666667,3.0,2.0
77,132.68,268.0,1.0,1.0
78,133.734,267.0,3.0,1.0
79,136.059,267.0,1.0,1.0
80,136.462,266.0,5.0,1.0
81,136.555,266.0,5.0,1.0
82,139.128,266.0,2.0,1.0
83,144.212,263.0,1.0,1.0
84,144.956,264.0,1.0,1.0
85,146.661,264.5,4.0,2.0
86,149.606,263.0,1.0,1.0
87,151.59,262.0,4.0,2.0
88,152.241,268.0,2.0,1.0
89,154.938,259.8,5.0,3.0
90,155.837,259.0,1.0,1.0
91,157.387,258.5,2.0,2.0
92,159.526,263.0,2.0,1.0
93,159.619,258.25,4.0,3.0
94,160.735,263.0,2.0,1.0
95,161.51,262.0,3.0,1.0
96,162.254,265.0,3.0,1.0
97,166.594,263.0,1.0,1.0
98,167.741,263.0,4.0,1.0
99,169.942,262.0,2.0,1.0
100,173.259,265.0,3.0,1.0
101,173.817,265.0,5.0,1.0
102,174.406,266.0,5.0,1.0
103,175.119,267.0,1.0,1.0
104,175.46,266.0,1.0,1.0
105,176.886,266.0,3.0,1.0
106,181.257,269.0,2.0,1.0
107,182.993,267.5,4.0,2.0
108,185.907,266.0,2.0,1.0
109,186.279,266.0,2.0,1.0
110,186.465,261.5,4.0,2.0
111,187.178,268.0,1.0,1.0
112,190.495,263.0,1.0,1.0
113,193.316,261.6666666666667,3.0,2.0
114,195.734,261.0,3.0,1.0
115,197.036,259.0,2.0,1.0
116,197.16,259.0,4.0,1.0
117,197.346,259.0,1.0,1.0
118,197.842,261.0,4.0,1.0
119,198.648,261.0,2.0,1.0
120,198.927,261.0,1.0,1.0
121,201.438,263.0,2.0,1.0
122,203.143,260.0,1.0,1.0
123,203.825,259.3333333333333,3.0,2.0
124,204.042,261.0,2.0,1.0
125,213.528,267.25,4.0,2.0
126,215.698,267.0,1.0,1.0
127,215.915,267.0,3.0,1.0
128,218.984,264.6666666666667,3.0,3.0
129,219.418,261.2,5.0,2.0
130,220.472,261.0,1.0,1.0
131,221.185,260.0,1.0,1.0
132,223.913,267.0,1.0,1.0
133,224.316,266.0,4.0,1.0
134,224.378,265.5,4.0,2.0
135,226.052,264.0,2.0,1.0
136,231.694,260.0,1.0,1.0
137,232.19,259.0,1.0,1.0
138,233.213,259.0,4.0,1.0
139,238.142,263.8,5.0,2.0
140,239.289,261.0,2.0,1.0
141,241.552,261.0,3.0,1.0
142,242.203,260.0,1.0,1.0
143,242.42,260.0,5.0,1.0
144,242.451,261.0,1.0,1.0
145,244.28,258.0,5.0,2.0
146,246.078,265.0,2.0,1.0
147,250.046,262.0,3.0,1.0
148,251.534,262.3333333333333,3.0,2.0
149,252.092,263.0,1.0,1.0
150,259.005,269.0,1.0,1.0
151,261.02,266.0,2.0,1.0
152,261.454,266.0,1.0,1.0
153,261.702,263.0,1.0,1.0
154,262.353,263.0,2.0,1.0
155,262.539,263.0,1.0,1.0
156,263.035,263.0,4.0,1.0
157,263.314,263.0,4.0,1.0
158,269.266,263.0,2.0,1.0
159,270.909,263.0,1.0,1.0
160,271.684,261.0,2.0,1.0
161,272.955,260.0,3.0,1.0
162,273.73,260.0,4.0,1.0
163,273.978,261.0,3.0,1.0
164,278.101,264.0,1.0,1.0
165,280.953,264.0,1.0,1.0
166,283.557,261.0,1.0,1.0
167,283.805,264.0,1.0,1.0
168,287.308,259.0,1.0,1.0
169,288.796,260.5,2.0,2.0
170,288.951,268.0,3.0,3.0
171,290.563,270.0,1.0,1.0
172,293.756,268.0,5.0,1.0
173,294.81,267.75,4.0,2.0
174,295.399,269.0,2.0,1.0
175,299.15,269.0,1.0,1.0
176,301.599,266.0,4.0,2.0
177,303.397,263.0,2.0,1.0
178,304.079,263.0,4.0,1.0
179,304.296,263.0,4.0,1.0
180,304.451,263.0,1.0,1.0
181,306.962,260.0,1.0,1.0
182,307.055,261.0,1.0,1.0
183,307.365,260.0,1.0,1.0
184,308.853,269.0,1.0,1.0
185,309.504,269.0,2.0,1.0
186,311.488,265.0,2.0,1.0
187,311.674,266.0,1.0,1.0
188,313.503,263.5,4.0,2.0
189,314.619,263.0,1.0,1.0
190,317.006,266.0,2.0,1.0
191,318.401,260.25,4.0,3.0
192,323.795,261.0,3.0,1.0
193,324.756,261.0,3.0,1.0
194,327.701,260.0,1.0,1.0
195,328.228,259.75,4.0,2.0
196,328.91,259.0,2.0,1.0
197,328.972,259.0,4.0,1.0
198,334.986,257.0,4.0,1.0
199,336.04,262.2,5.0,2.0
200,337.9,263.0,1.0,1.0
201,338.861,262.0,1.0,1.0
202,340.628,253.0,1.0,1.0
203,340.752,261.0,2.0,1.0
204,340.907,252.0,1.0,1.0
205,341.248,259.0,2.0,1.0
206,341.992,259.1666666666667,6.0,2.0
207,342.488,264.0,1.0,1.0
208,343.511,264.0,1.0,1.0
209,345.65,263.0,5.0,1.0
210,345.867,263.0,2.0,1.0
211,346.518,263.0,2.0,1.0
212,349.432,263.0,2.0,1.0
213,353.338,262.0,4.0,1.0
214,353.958,263.0,2.0,1.0
215,354.299,264.0,1.0,1.0
216,355.725,259.4,5.0,2.0
217,360.902,269.0,2.0,1.0
218,362.762,269.0,2.0,1.0
219,363.444,268.0,2.0,1.0
220,364.436,263.0,3.0,1.0
221,364.591,261.6666666666667,3.0,2.0
222,366.079,262.0,4.0,1.0
223,366.73,259.0,1.0,1.0
224,367.66,259.0,1.0,1.0
225,368.838,259.0,3.0,1.0
226,370.388,257.0,2.0,1.0
227,370.512,259.14285714285717,7.0,2.0
228,374.387,266.0,1.0,1.0
229,375.193,264.0,2.0,1.0
230,379.192,268.0,4.0,1.0
231,379.564,268.0,1.0,1.0
232,380.308,269.0,1.0,1.0
233,381.827,267.0,3.0,1.0
234,384.493,263.0,3.0,1.0
235,385.609,261.0,2.0,1.0
236,386.911,259.0,1.0,1.0
237,391.964,255.5,2.0,2.0
238,393.328,257.0,1.0,1.0
239,393.669,257.0,1.0,1.0
240,395.095,256.0,5.0,1.0
241,396.273,253.66666666666666,6.0,3.0
242,400.613,258.0,1.0,1.0
243,400.923,258.0,1.0,1.0
244,401.264,257.0,2.0,1.0
245,401.822,256.0,1.0,1.0
246,402.008,258.0,4.0,1.0
247,404.054,258.0,4.0,1.0
248,407.061,257.0,2.0,1.0
249,407.216,256.0,1.0,1.0
250,407.619,257.0,1.0,1.0
251,408.146,258.5,2.0,2.0
252,408.58,264.0,5.0,1.0
253,410.099,258.0,1.0,1.0
254,410.192,258.0,1.0,1.0
255,414.439,254.0,3.0,1.0
256,415.028,253.5,2.0,2.0
257,415.338,256.4,5.0,2.0
258,417.415,257.8333333333333,6.0,3.0
259,421.259,258.0,4.0,2.0
260,422.747,250.5,4.0,2.0
261,424.266,260.5,6.0,2.0
262,428.048,258.6,5.0,2.0
263,428.296,258.0,1.0,1.0
264,428.854,259.0,2.0,2.0
265,429.846,258.0,4.0,1.0
266,432.016,259.0,4.0,2.0
267,435.116,263.0,3.0,1.0
268,439.859,268.0,3.0,1.0
269,439.952,268.0,2.0,1.0
270,441.006,261.6666666666667,3.0,2.0
271,441.657,261.0,2.0,1.0
272,443.548,258.0,3.0,1.0
273,445.036,256.0,1.0,1.0
274,446.276,257.0,1.0,1.0
275,447.547,258.0,2.0,1.0
276,449.376,256.0,1.0,1.0
277,449.717,258.0,1.0,1.0
278,449.996,258.0,2.0,1.0
279,451.298,264.0,1.0,1.0
280,451.484,264.0,3.0,1.0
281,452.011,266.0,1.0,1.0
282,453.189,264.0,3.0,2.0
283,455.452,263.0,3.0,1.0
284,455.824,263.0,3.0,1.0
285,458.614,267.0,5.0,1.0
286,463.295,263.0,3.0,1.0
287,465.093,263.0,5.0,1.0
288,465.868,262.0,3.0,1.0
289,470.115,263.0,4.0,1.0
290,470.549,262.0,2.0,1.0
291,470.797,261.8,5.0,2.0
292,471.448,259.4,5.0,3.0
293,472.037,268.0,5.0,1.0
294,475.602,269.0,2.0,1.0
295,478.919,269.0,3.0,1.0
296,480.934,269.0,4.0,1.0
297,482.112,269.0,2.0,1.0
298,484.995,264.6,5.0,3.0
299,487.909,266.6,5.0,2.0
300,488.498,261.6666666666667,3.0,3.0
301,492.125,259.0,3.0,1.0
302,492.745,259.0,1.0,1.0
303,495.163,259.0,4.0,2.0
304,499.224,263.0,2.0,1.0
305,500.371,259.0,1.0,1.0
306,501.208,254.0,3.0,2.0
307,502.014,258.4,10.0,3.0
308,505.238,264.0,3.0,1.0
309,512.244,263.0,1.0,1.0
310,514.724,262.5,2.0,2.0
311,515.034,261.0,1.0,1.0
312,515.933,256.5,4.0,3.0
313,516.863,256.0,1.0,1.0
314,517.731,262.7142857142857,7.0,2.0
315,518.816,258.0,1.0,1.0
316,519.622,268.0,4.0,1.0
317,520.924,259.0,1.0,1.0
318,521.761,260.2,5.0,2.0
