,Time,Weighted_Price,Total_Size,Order_Number
0,1.395,243.0,2.0,1.0
1,7.595,238.0,5.0,1.0
2,8.742,240.0,2.0,1.0
3,10.044,241.5,4.0,2.0
4,10.292,243.0,1.0,1.0
5,11.594,244.0,1.0,1.0
6,12.152,244.5,2.0,2.0
7,15.748,255.0,2.0,1.0
8,17.825,255.0,5.0,1.0
9,21.762,255.5,4.0,2.0
10,22.692,255.0,2.0,1.0
11,25.482,255.0,1.0,1.0
12,27.063,255.0,2.0,1.0
13,29.543,255.0,4.0,1.0
14,30.473,255.0,2.0,1.0
15,32.488,253.0,2.0,2.0
16,34.689,252.0,3.0,1.0
17,36.239,252.0,2.0,1.0
18,39.773,252.0,1.0,1.0
19,43.431,256.0,1.0,1.0
20,45.477,256.0,4.0,1.0
21,47.771,256.0,1.0,1.0
22,49.383,255.0,4.0,1.0
23,51.429,252.75,4.0,3.0
24,56.172,253.0,2.0,1.0
25,56.265,250.6,5.0,3.0
26,59.055,247.0,1.0,1.0
27,59.427,247.0,2.0,1.0
28,60.791,245.8,5.0,2.0
29,60.884,245.0,1.0,1.0
30,60.915,248.0,2.0,1.0
31,62.155,245.0,1.0,1.0
32,62.31,246.0,1.0,1.0
33,63.643,245.0,1.0,1.0
34,64.449,244.0,1.0,1.0
35,66.65,245.0,2.0,1.0
36,66.929,249.0,1.0,1.0
37,69.564,249.0,2.0,1.0
38,73.377,249.0,1.0,1.0
39,75.423,250.0,8.0,3.0
40,78.616,254.0,1.0,1.0
41,80.569,252.0,3.0,1.0
42,81.096,250.6,5.0,2.0
43,85.064,244.0,4.0,2.0
44,87.42,240.0,2.0,1.0
45,88.598,241.0,2.0,1.0
46,89.373,241.0,1.0,1.0
47,92.752,242.0,1.0,1.0
48,93.837,244.0,1.0,1.0
49,97.34,244.0,4.0,1.0
50,97.929,245.0,2.0,1.0
51,98.084,247.5,8.0,2.0
52,98.642,244.0,1.0,1.0
53,98.859,245.0,1.0,1.0
54,101.091,251.0,2.0,1.0
55,101.711,251.0,1.0,1.0
56,102.517,248.0,1.0,1.0
57,103.726,251.0,5.0,1.0
58,104.005,250.2,5.0,2.0
