,Time,Weighted_Price,Total_Size,Order_Number
0,4.309,265.0,6.0,2.0
1,5.27,265.0,1.0,1.0
2,12.555,261.0,1.0,1.0
3,13.95,263.0,1.0,1.0
4,15.19,265.0,1.0,1.0
5,15.934,268.0,4.0,1.0
6,15.965,268.0,1.0,1.0
7,18.042,274.0,5.0,1.0
8,18.972,274.0,3.0,1.0
9,19.251,274.0,3.0,1.0
10,20.801,276.0,2.0,1.0
11,27.776,275.0,1.0,1.0
12,31.093,275.0,2.0,1.0
13,33.697,275.0,2.0,1.0
14,34.255,274.0,1.0,1.0
15,37.076,274.0,5.0,1.0
16,37.386,274.0,1.0,1.0
17,38.471,274.0,2.0,1.0
18,40.331,273.0,1.0,1.0
19,41.044,274.0,1.0,1.0
20,46.717,273.0,1.0,1.0
21,49.042,276.0,3.0,1.0
22,50.127,274.0,4.0,1.0
23,50.468,274.0,2.0,1.0
24,50.871,273.0,2.0,1.0
25,53.537,273.0,1.0,1.0
26,54.932,274.0,2.0,1.0
27,54.963,272.0,2.0,1.0
28,58.032,272.0,3.0,1.0
29,59.365,271.6666666666667,3.0,2.0
30,61.194,270.0,2.0,1.0
31,66.185,275.0,5.0,1.0
32,66.867,276.0,2.0,1.0
33,67.456,275.6666666666667,3.0,2.0
34,68.541,275.0,2.0,1.0
35,69.874,275.0,1.0,1.0
36,71.703,275.0,1.0,1.0
37,79.205,277.0,2.0,1.0
38,79.949,277.0,4.0,1.0
39,83.235,275.0,1.0,1.0
40,83.328,274.0,4.0,1.0
41,83.514,274.0,1.0,1.0
42,84.537,274.0,2.0,1.0
43,87.854,275.0,4.0,1.0
44,89.001,274.0,1.0,1.0
45,91.45,273.0,1.0,1.0
46,92.659,273.0,1.0,1.0
47,93.248,272.0,1.0,1.0
48,94.798,271.0,2.0,1.0
49,95.511,271.0,5.0,1.0
50,95.79,269.0,2.0,1.0
51,98.89,269.0,1.0,1.0
52,100.378,266.5,2.0,2.0
53,101.153,265.0,2.0,1.0
54,102.238,265.0,3.0,1.0
55,104.036,267.0,2.0,1.0
56,106.268,266.25,4.0,2.0
57,106.423,269.75,4.0,2.0
58,106.702,260.0,2.0,1.0
59,107.57,259.0,2.0,1.0
60,110.794,266.0,2.0,1.0
61,113.522,268.4,5.0,3.0
62,114.297,270.77777777777777,9.0,4.0
63,116.932,270.0,5.0,1.0
64,118.389,261.0,1.0,1.0
65,118.916,261.0,1.0,1.0
66,120.249,261.0,1.0,1.0
67,120.528,261.0,2.0,1.0
68,123.566,268.0,3.0,1.0
69,124.031,269.5,2.0,2.0
70,128.464,267.0,2.0,1.0
71,128.495,267.0,1.0,1.0
72,129.115,267.0,1.0,1.0
73,131.099,267.0,1.0,1.0
74,131.223,268.0,1.0,1.0
75,133.703,271.0,4.0,1.0
76,135.842,265.0,3.0,1.0
77,136.462,266.0,4.0,1.0
78,136.586,266.0,2.0,2.0
79,138.756,265.0,2.0,1.0
80,140.678,264.0,4.0,1.0
81,143.003,266.5,2.0,2.0
82,146.041,272.0,1.0,1.0
83,146.413,275.0,2.0,1.0
84,147.808,273.0,2.0,1.0
85,149.544,273.0,2.0,1.0
86,152.334,274.0,4.0,1.0
87,155.837,274.0,3.0,1.0
88,156.364,275.0,3.0,1.0
89,158.1,275.0,1.0,1.0
90,158.968,273.0,1.0,1.0
91,160.611,273.0,2.0,1.0
92,160.859,273.0,2.0,1.0
93,166.78,275.0,3.0,1.0
94,169.446,275.0,3.0,1.0
95,171.151,273.6,5.0,4.0
96,173.042,272.0,4.0,1.0
97,174.034,272.0,3.0,1.0
98,174.127,272.0,5.0,1.0
99,174.902,272.0,1.0,1.0
100,176.421,272.25,4.0,4.0
101,180.017,274.0,1.0,1.0
102,185.659,277.0,1.0,1.0
103,191.084,274.0,2.0,1.0
104,192.51,276.0,2.0,1.0
105,194.928,275.5,4.0,2.0
106,196.633,273.0,1.0,1.0
107,197.284,271.3333333333333,3.0,2.0
108,197.966,269.0,1.0,1.0
109,198.989,269.0,5.0,1.0
110,199.206,269.0,1.0,1.0
111,200.291,269.0,4.0,1.0
112,200.353,269.0,3.0,1.0
113,202.678,275.0,1.0,1.0
114,203.081,276.0,1.0,1.0
115,205.623,276.0,1.0,1.0
116,209.901,277.0,1.0,1.0
117,210.118,275.5,4.0,2.0
118,210.428,273.5,4.0,2.0
119,213.156,276.0,1.0,1.0
120,214.272,273.0,5.0,2.0
121,216.008,273.0,5.0,1.0
122,216.132,273.0,1.0,1.0
123,221.092,274.0,1.0,1.0
124,221.712,271.0,2.0,1.0
125,225.494,269.0,1.0,1.0
126,229.555,266.0,2.0,1.0
127,231.012,260.0,2.0,1.0
128,231.539,259.0,2.0,1.0
129,232.097,261.0,2.0,1.0
130,234.05,261.0,2.0,1.0
131,235.569,265.0,5.0,2.0
132,236.251,267.0,3.0,1.0
133,238.018,268.0,2.0,1.0
134,238.204,272.0,5.0,2.0
135,239.165,273.0,2.0,1.0
136,240.25,272.0,3.0,1.0
137,240.777,275.6666666666667,3.0,2.0
138,240.932,272.0,1.0,1.0
139,241.118,272.0,1.0,1.0
140,242.73,277.0,1.0,1.0
141,245.83,274.5,4.0,2.0
142,246.543,272.0,1.0,1.0
143,246.698,271.0,4.0,1.0
144,248.806,271.0,1.0,1.0
145,249.24,264.0,5.0,1.0
146,250.883,273.75,4.0,2.0
147,252.805,269.0,2.0,1.0
148,254.386,274.0,2.0,1.0
149,254.975,273.0,1.0,1.0
150,256.339,269.5,2.0,2.0
151,258.54,271.6666666666667,6.0,2.0
152,261.144,268.5,2.0,2.0
153,261.175,274.0,1.0,1.0
154,263.035,274.0,2.0,1.0
155,264.554,275.0,2.0,1.0
156,265.36,275.0,1.0,1.0
157,267.871,276.0,1.0,1.0
158,269.793,276.0,4.0,1.0
159,269.917,276.0,2.0,1.0
160,270.041,276.0,3.0,1.0
161,271.932,276.0,3.0,1.0
162,274.629,275.3333333333333,3.0,2.0
163,275.993,273.0,4.0,3.0
164,277.636,278.0,4.0,1.0
165,280.86,270.75,4.0,2.0
166,281.511,273.0,2.0,1.0
167,286.409,275.0,1.0,1.0
168,287.959,272.0,2.0,1.0
169,292.64,276.0,3.0,1.0
170,293.105,273.0,2.0,1.0
171,294.5,272.0,2.0,1.0
172,295.368,270.0,2.0,1.0
173,296.515,272.0,2.0,1.0
174,296.794,274.75,4.0,2.0
175,297.91,274.0,2.0,1.0
176,298.747,273.0,1.0,1.0
177,301.816,276.0,3.0,1.0
178,303.211,274.0,3.0,1.0
179,303.304,273.0,2.0,1.0
180,306.683,276.0,2.0,1.0
181,308.233,276.0,2.0,1.0
182,312.511,274.6,5.0,2.0
183,313.534,273.0,1.0,1.0
184,317.037,273.0,3.0,1.0
185,317.409,273.0,1.0,1.0
186,318.401,277.0,2.0,1.0
187,318.897,275.0,3.0,2.0
188,319.021,271.0,3.0,1.0
189,321.811,273.0,2.0,1.0
190,322.4,274.0,3.0,1.0
191,322.493,274.0,1.0,1.0
192,324.477,277.0,3.0,1.0
193,324.756,277.0,1.0,1.0
194,329.561,277.0,1.0,1.0
195,334.118,276.0,1.0,1.0
196,337.187,276.0,3.0,1.0
197,337.776,275.0,1.0,1.0
198,338.117,274.0,1.0,1.0
199,347.324,276.2,5.0,3.0
