,Time,Weighted_Price,Total_Size,Order_Number
0,6.696,261.0,1.0,1.0
1,9.021,251.0,2.0,1.0
2,10.54,252.0,4.0,2.0
3,14.756,253.0,4.0,1.0
4,17.763,256.0,1.0,1.0
5,18.166,257.0,5.0,1.0
6,19.22,257.0,1.0,1.0
7,19.344,257.0,1.0,1.0
8,20.15,254.0,3.0,1.0
9,20.367,257.0,1.0,1.0
10,21.607,254.0,1.0,1.0
11,23.436,255.27272727272728,11.0,4.0
12,26.009,258.0,1.0,1.0
13,29.636,263.0,1.0,1.0
14,35.929,264.0,1.0,1.0
15,38.595,263.0,3.0,1.0
16,39.215,264.0,1.0,1.0
17,39.897,264.0,3.0,1.0
18,39.928,264.0,1.0,1.0
19,40.3,263.2,5.0,3.0
20,43.028,257.75,4.0,4.0
21,49.755,262.0,2.0,1.0
22,52.638,264.8,5.0,2.0
23,57.598,262.0,1.0,1.0
24,58.218,262.0,1.0,1.0
25,59.706,263.0,1.0,1.0
26,59.923,262.0,4.0,1.0
27,60.326,264.0,1.0,1.0
28,61.194,264.0,3.0,1.0
29,61.349,264.0,1.0,1.0
30,66.433,264.0,1.0,1.0
31,67.27,261.5,4.0,2.0
32,71.021,264.0,1.0,1.0
33,71.176,260.0,2.0,1.0
34,73.563,264.0,1.0,1.0
35,75.175,264.0,1.0,1.0
36,78.461,265.0,2.0,1.0
37,79.174,265.0,2.0,1.0
38,80.042,265.0,1.0,1.0
39,80.228,264.0,3.0,1.0
40,82.398,261.4,5.0,3.0
41,89.094,264.0,4.0,2.0
42,89.683,264.0,2.0,1.0
43,91.915,265.0,2.0,1.0
44,93.124,265.0,1.0,1.0
45,94.674,264.0,1.0,1.0
46,96.255,264.0,1.0,1.0
47,98.735,260.0,1.0,1.0
48,99.324,261.0,1.0,1.0
49,99.386,261.0,1.0,1.0
50,100.998,263.0,2.0,1.0
51,101.432,262.0,2.0,1.0
52,104.966,264.0,3.0,1.0
53,107.384,264.0,5.0,2.0
54,109.399,262.0,1.0,1.0
55,109.926,262.0,1.0,1.0
56,111.445,263.5,2.0,2.0
57,114.235,262.0,1.0,1.0
58,114.39,262.0,3.0,1.0
59,114.948,262.0,4.0,1.0
60,115.258,262.0,3.0,1.0
61,120.528,262.0,1.0,1.0
62,121.675,260.25,4.0,3.0
63,122.357,264.0,3.0,1.0
64,126.294,256.0,3.0,2.0
65,136.4,260.5,4.0,2.0
66,137.547,260.0,2.0,1.0
67,137.919,261.0,2.0,1.0
68,138.043,259.0,4.0,1.0
69,138.663,260.0,1.0,1.0
70,138.911,259.0,1.0,1.0
71,139.469,263.0,1.0,1.0
72,140.554,265.0,4.0,1.0
73,141.05,265.0,1.0,1.0
74,142.693,260.0,2.0,1.0
75,144.057,260.0,1.0,1.0
