,Time,Weighted_Price,Total_Size,Order_Number
0,9.083,149.0,2.0,1.0
1,10.943,153.0,3.0,1.0
2,11.408,154.0,1.0,1.0
3,12.896,152.5,4.0,2.0
4,12.989,149.0,5.0,1.0
5,18.6,149.0,4.0,2.0
6,18.631,149.0,3.0,1.0
7,19.158,150.83333333333334,6.0,3.0
8,21.452,149.0,2.0,1.0
9,21.576,149.0,1.0,1.0
10,21.824,151.0,3.0,1.0
11,22.258,148.5,4.0,2.0
12,22.909,148.0,1.0,1.0
13,24.118,148.0,4.0,1.0
14,27.032,152.0,4.0,1.0
15,28.83,151.4,5.0,2.0
16,33.077,149.0,3.0,1.0
17,37.789,149.0,2.0,1.0
18,39.897,148.0,1.0,1.0
19,40.672,154.0,1.0,1.0
20,42.346,149.6,5.0,2.0
21,42.377,148.0,1.0,1.0
22,43.431,149.0,2.0,1.0
23,47.151,153.0,1.0,1.0
24,47.585,154.0,2.0,2.0
25,50.189,147.0,5.0,2.0
26,51.987,150.2,5.0,2.0
27,54.932,149.0,1.0,1.0
28,55.8,147.0,1.0,1.0
29,56.017,147.0,4.0,1.0
30,56.172,148.0,4.0,1.0
31,57.598,146.0,2.0,1.0
32,58.249,144.0,1.0,1.0
33,58.931,144.0,1.0,1.0
34,61.101,149.0,1.0,1.0
35,62.558,151.0,3.0,1.0
36,62.744,151.0,4.0,1.0
37,62.868,152.0,2.0,1.0
38,66.495,152.0,1.0,1.0
39,68.045,151.0,2.0,1.0
40,70.866,152.0,1.0,1.0
41,73.78,150.0,1.0,1.0
42,75.423,149.0,2.0,1.0
43,77.19,151.875,8.0,2.0
44,78.988,157.0,1.0,1.0
45,79.174,153.0,3.0,2.0
46,83.7,151.0,3.0,1.0
47,84.01,149.66666666666666,3.0,2.0
48,84.692,149.0,1.0,1.0
49,84.971,149.0,2.0,1.0
50,89.373,149.0,4.0,1.0
51,89.993,149.0,4.0,2.0
52,90.737,147.25,4.0,2.0
53,93.341,150.0,2.0,1.0
54,96.472,150.0,3.0,1.0
55,96.627,149.0,1.0,1.0
56,98.27,151.0,2.0,1.0
57,98.58,153.0,1.0,1.0
58,99.448,150.0,1.0,1.0
59,101.556,152.0,1.0,1.0
60,102.083,151.0,3.0,1.0
61,104.501,152.0,3.0,1.0
62,107.105,151.0,1.0,1.0
63,110.515,149.0,1.0,1.0
64,111.166,150.0,3.0,2.0
65,111.507,150.0,1.0,1.0
66,113.553,149.0,5.0,1.0
67,113.832,149.0,1.0,1.0
68,115.072,148.5,2.0,2.0
69,116.281,149.0,3.0,1.0
70,118.203,150.0,1.0,1.0
71,120.931,149.0,2.0,1.0
72,121.024,148.0,2.0,1.0
73,121.551,149.0,2.0,1.0
74,123.008,150.0,1.0,1.0
75,128.681,149.0,2.0,1.0
76,129.022,151.0,3.0,1.0
77,129.952,151.0,1.0,1.0
78,133.982,150.0,4.0,1.0
79,134.819,148.0,3.0,1.0
80,136.059,148.0,1.0,1.0
81,138.353,147.0,5.0,2.0
82,140.368,145.5,2.0,2.0
83,140.802,152.0909090909091,11.0,4.0
84,141.949,149.0,1.0,1.0
85,144.057,149.0,4.0,1.0
86,146.227,149.0,2.0,1.0
87,146.351,148.0,3.0,1.0
88,148.8,150.0,2.0,1.0
89,148.924,150.0,1.0,1.0
90,151.528,147.0,5.0,1.0
91,154.566,147.5,4.0,2.0
92,155.31,147.0,3.0,1.0
93,158.224,149.0,1.0,1.0
94,161.045,151.0,1.0,1.0
95,161.231,151.0,3.0,1.0
96,162.874,151.0,5.0,1.0
97,163.835,151.0,5.0,1.0
98,166.129,149.0,4.0,1.0
99,166.966,149.0,5.0,2.0
100,169.787,153.0,3.0,1.0
101,170.686,153.0,1.0,1.0
102,172.298,151.5,4.0,2.0
103,173.662,147.33333333333334,3.0,2.0
104,177.413,147.0,2.0,1.0
105,178.684,150.0,4.0,1.0
106,178.746,150.0,1.0,1.0
107,180.978,150.0,5.0,1.0
108,182.311,151.0,1.0,1.0
109,182.497,150.0,2.0,1.0
110,184.698,152.0,1.0,1.0
111,185.287,154.0,1.0,1.0
112,187.457,151.0,2.0,1.0
113,188.046,151.0,1.0,1.0
114,189.41,149.0,3.0,1.0
115,190.96,149.0,5.0,1.0
116,191.394,149.0,5.0,2.0
117,193.285,149.0,2.0,1.0
118,194.308,149.0,1.0,1.0
119,195.858,148.0,1.0,1.0
120,199.702,152.875,8.0,4.0
121,204.104,148.4,5.0,3.0
122,205.809,152.25,4.0,2.0
123,212.505,150.0,5.0,1.0
124,213.156,149.0,1.0,1.0
125,213.311,147.0,3.0,2.0
126,214.613,144.8,5.0,3.0
127,217.806,143.0,2.0,1.0
128,217.992,142.0,2.0,1.0
129,218.24,143.0,2.0,1.0
130,218.55,144.0,5.0,1.0
131,219.883,148.0,1.0,1.0
132,220.658,146.0,2.0,1.0
133,221.092,149.0,1.0,1.0
134,221.185,149.0,1.0,1.0
135,221.743,149.0,1.0,1.0
136,222.704,149.0,1.0,1.0
137,226.083,150.0,4.0,2.0
138,226.641,151.0,1.0,1.0
139,228.284,149.0,3.0,1.0
140,229.09,148.0,1.0,1.0
141,229.896,151.0,1.0,1.0
142,230.423,143.2,5.0,2.0
143,230.919,143.0,3.0,1.0
144,233.957,148.0,4.0,2.0
145,235.848,142.0,1.0,1.0
146,239.785,149.0,2.0,1.0
147,240.591,147.0,1.0,1.0
148,242.42,149.0,4.0,1.0
149,244.466,148.75,4.0,2.0
150,246.636,147.0,2.0,1.0
151,247.597,147.0,2.0,1.0
152,248.496,149.0,6.0,2.0
153,249.178,147.0,3.0,2.0
154,250.604,149.0,1.0,1.0
155,254.634,157.0,2.0,1.0
156,255.719,155.66666666666666,3.0,2.0
157,260.772,154.8,5.0,2.0
158,270.196,154.0,4.0,2.0
159,271.343,153.0,1.0,1.0
160,271.405,153.0,5.0,1.0
161,272.18,153.0,2.0,1.0
162,273.141,153.0,5.0,1.0
163,273.606,150.0,1.0,1.0
164,273.823,150.0,1.0,1.0
165,274.288,150.0,2.0,1.0
166,274.505,152.0,1.0,1.0
167,276.396,154.0,1.0,1.0
168,278.318,153.6,5.0,3.0
169,278.504,150.5,2.0,2.0
170,281.108,157.0,2.0,1.0
171,281.511,155.0,4.0,2.0
172,287.091,154.4,5.0,2.0
173,288.548,153.66666666666666,3.0,2.0
174,289.137,149.33333333333334,3.0,2.0
175,289.199,149.0,5.0,1.0
176,289.447,149.0,2.0,1.0
177,291.059,153.0,3.0,1.0
178,296.143,151.4,5.0,2.0
179,298.313,156.0,4.0,1.0
180,298.406,156.0,2.0,1.0
181,298.778,156.0,1.0,1.0
182,299.367,151.0,2.0,1.0
183,303.645,153.0,2.0,1.0
184,304.017,153.0,1.0,1.0
185,304.451,153.0,1.0,1.0
186,304.73,153.0,2.0,1.0
187,305.195,153.0,1.0,1.0
188,305.443,153.0,2.0,1.0
189,309.256,149.0,5.0,2.0
190,310.093,149.0,4.0,1.0
191,310.713,149.0,5.0,1.0
192,311.891,148.0,2.0,1.0
193,312.697,148.0,1.0,1.0
194,312.79,147.75,4.0,3.0
195,317.378,138.0,1.0,1.0
196,317.44,138.83333333333334,6.0,4.0
197,317.936,141.0,2.0,1.0
198,319.982,142.33333333333334,3.0,2.0
199,320.23,143.0,1.0,1.0
200,322.028,150.0,1.0,1.0
201,322.586,153.2,5.0,2.0
202,323.051,153.0,1.0,1.0
203,328.631,154.0,4.0,1.0
204,331.328,148.0,5.0,2.0
205,337.466,156.0,1.0,1.0
206,337.621,153.0,1.0,1.0
207,339.76,153.0,1.0,1.0
208,340.008,153.0,1.0,1.0
209,340.194,152.4,5.0,3.0
210,342.581,150.0,4.0,2.0
211,343.294,150.0,5.0,1.0
212,346.704,148.8,5.0,2.0
213,346.828,148.0,1.0,1.0
214,352.904,154.0,2.0,1.0
215,353.679,154.0,4.0,1.0
216,357.089,153.0,2.0,1.0
217,357.926,156.0,2.0,1.0
218,357.957,150.2,5.0,2.0
219,359.29,149.0,3.0,1.0
