,Time,Weighted_Price,Total_Size,Order_Number
0,3.193,136.0,2.0,1.0
1,3.41,135.0,2.0,1.0
2,5.363,138.0,1.0,1.0
3,5.766,138.0,2.0,1.0
4,10.416,139.0,1.0,1.0
5,15.438,129.0,3.0,1.0
6,15.934,131.0,2.0,1.0
7,16.554,129.0,3.0,1.0
8,16.678,133.5,2.0,2.0
9,16.957,135.0,3.0,1.0
10,21.142,146.0,4.0,1.0
11,21.359,145.0,2.0,1.0
12,23.653,132.85714285714286,7.0,3.0
13,26.102,131.0,1.0,1.0
14,30.814,134.0,6.0,2.0
15,31.589,133.0,3.0,1.0
16,32.457,134.0,6.0,3.0
17,32.891,136.66666666666666,6.0,2.0
18,34.565,133.33333333333334,3.0,2.0
19,34.72,130.0,2.0,1.0
20,35.216,131.0,2.0,1.0
21,36.177,135.66666666666666,3.0,2.0
22,39.401,141.0,2.0,1.0
23,40.3,140.5,2.0,2.0
24,41.85,140.0,2.0,1.0
25,45.415,141.0,3.0,1.0
26,52.979,147.0,5.0,1.0
27,53.01,147.0,3.0,1.0
28,54.219,145.2,5.0,2.0
29,54.467,145.0,1.0,1.0
30,54.839,142.0,4.0,3.0
31,55.459,141.0,3.0,1.0
32,57.04,140.0,4.0,2.0
33,58.776,139.0,2.0,1.0
34,59.179,139.0,1.0,1.0
35,60.109,135.75,4.0,2.0
36,60.543,132.0,3.0,1.0
37,60.853,129.0,2.0,1.0
38,61.721,128.0,2.0,1.0
39,64.17,128.0,1.0,1.0
40,64.542,128.75,4.0,2.0
41,69.595,129.0,1.0,1.0
42,71.393,128.0,4.0,2.0
43,72.044,129.0,1.0,1.0
44,72.106,130.0,2.0,1.0
45,72.85,130.0,1.0,1.0
46,73.842,133.0,2.0,1.0
47,74.4,134.0,3.0,1.0
48,74.431,134.0,1.0,1.0
49,76.105,132.0,5.0,2.0
50,76.973,133.0,2.0,1.0
51,77.221,134.0,1.0,1.0
52,78.089,132.6,5.0,2.0
53,78.306,132.0,2.0,1.0
54,81.902,132.0,1.0,1.0
55,85.188,128.0,3.0,1.0
56,85.343,131.0,2.0,1.0
57,90.117,128.0,2.0,1.0
58,91.171,128.0,2.0,2.0
59,95.914,129.6,10.0,5.0
60,96.007,132.0,3.0,1.0
61,97.154,132.0,1.0,1.0
62,97.433,133.0,1.0,1.0
63,97.464,133.0,1.0,1.0
64,98.177,131.8,5.0,2.0
65,98.363,133.0,2.0,1.0
66,100.688,134.6,5.0,2.0
