,Time,Weighted_Price,Total_Size,Order_Number
0,2.852,149.0,6.0,2.0
1,3.968,154.0,2.0,1.0
2,6.603,156.0,1.0,1.0
3,9.548,154.0,2.0,1.0
4,15.655,148.75,4.0,3.0
5,15.934,153.25,8.0,3.0
6,19.437,157.66666666666666,3.0,2.0
7,24.428,158.0,2.0,1.0
8,24.707,158.0,2.0,1.0
9,25.451,156.0,4.0,1.0
10,31.558,157.33333333333334,3.0,3.0
11,32.209,155.0,4.0,2.0
12,35.185,153.4,5.0,4.0
13,35.681,156.0,1.0,1.0
14,39.122,144.0,2.0,1.0
15,40.734,145.375,8.0,2.0
16,41.943,148.0,1.0,1.0
17,43.369,149.0,2.0,1.0
18,44.02,149.88888888888889,9.0,3.0
19,44.206,144.0,2.0,1.0
20,45.384,144.0,1.0,1.0
21,46.283,144.0,1.0,1.0
22,48.081,144.0,1.0,1.0
23,49.197,144.0,3.0,1.0
24,51.956,145.0,3.0,1.0
25,53.351,146.0,1.0,1.0
26,53.382,148.33333333333334,6.0,3.0
27,54.963,146.0,1.0,1.0
28,55.335,149.33333333333334,3.0,2.0
29,55.769,152.0,2.0,1.0
30,60.543,152.0,1.0,1.0
31,60.605,152.0,1.0,1.0
32,61.101,159.0,4.0,1.0
33,68.634,159.0,3.0,2.0
34,72.881,160.33333333333334,3.0,2.0
35,75.206,158.33333333333334,3.0,2.0
36,75.702,157.0,3.0,1.0
37,76.229,157.0,4.0,1.0
38,77.252,156.0,4.0,2.0
39,78.399,156.0,1.0,1.0
40,80.011,156.0,2.0,1.0
41,80.197,156.0,1.0,1.0
42,81.592,158.0,2.0,1.0
43,81.778,158.0,1.0,1.0
44,82.336,158.0,2.0,1.0
45,82.429,158.0,5.0,1.0
46,84.351,156.0,3.0,1.0
47,85.25,156.0,5.0,1.0
48,86.614,156.0,2.0,1.0
49,89.249,156.0,5.0,1.0
50,89.807,156.0,1.0,1.0
51,93.248,155.0,2.0,1.0
52,97.092,155.0,1.0,1.0
53,99.107,160.0,3.0,1.0
54,99.665,160.0,5.0,1.0
55,101.246,159.0,4.0,2.0
56,104.811,158.0,1.0,1.0
57,106.051,160.0,2.0,1.0
58,106.671,160.0,1.0,1.0
59,108.779,160.0,4.0,1.0
60,109.492,158.0,4.0,2.0
61,113.088,158.0,2.0,1.0
62,115.258,158.0,4.0,2.0
63,116.56,157.8,5.0,2.0
64,116.932,157.0,3.0,1.0
65,117.118,155.75,4.0,2.0
66,120.466,154.0,1.0,1.0
67,120.993,154.0,2.0,1.0
68,121.985,154.75,4.0,2.0
69,123.225,151.75,4.0,2.0
70,124.868,154.0,2.0,1.0
71,125.953,158.0,2.0,1.0
72,126.325,157.0,2.0,1.0
73,126.511,153.8,5.0,2.0
74,126.976,153.0,1.0,1.0
75,129.084,154.33333333333334,3.0,2.0
76,130.634,153.0,1.0,1.0
77,131.843,153.0,5.0,2.0
78,132.122,153.0,2.0,1.0
79,132.463,153.0,1.0,1.0
80,132.804,151.0,5.0,1.0
81,132.835,155.0,1.0,1.0
82,134.695,153.0,2.0,1.0
83,136.555,151.0,5.0,1.0
84,136.834,149.0,1.0,1.0
85,137.826,149.0,4.0,1.0
86,140.244,148.0,1.0,1.0
87,140.306,148.0,1.0,1.0
88,143.995,154.0,1.0,1.0
89,147.932,158.0,2.0,1.0
90,149.978,158.0,1.0,1.0
91,153.264,158.0,4.0,2.0
92,154.132,158.0,1.0,1.0
93,154.256,158.0,1.0,1.0
94,155.651,157.5,2.0,2.0
95,156.829,157.0,2.0,1.0
96,159.712,156.0,4.0,3.0
97,159.805,155.0,4.0,2.0
98,162.564,160.0,2.0,1.0
99,163.711,157.0,2.0,1.0
100,163.897,157.0,1.0,1.0
101,166.067,158.0,4.0,3.0
102,169.353,158.4,5.0,3.0
103,171.368,157.0,2.0,1.0
104,173.29,158.0,1.0,1.0
105,177.413,158.0,2.0,1.0
106,177.599,156.75,4.0,3.0
107,177.661,154.5,4.0,3.0
108,179.521,154.0,3.0,1.0
109,180.11,154.0,3.0,1.0
110,181.102,153.0,2.0,1.0
111,181.722,153.0,1.0,1.0
112,183.086,158.0,1.0,1.0
113,186.248,157.0,2.0,1.0
114,186.837,157.0,1.0,1.0
115,191.456,159.75,4.0,2.0
116,194.835,159.0,2.0,1.0
117,196.199,158.75,4.0,2.0
118,199.175,158.0,3.0,1.0
119,199.764,158.0,4.0,1.0
120,201.996,157.25,4.0,2.0
121,207.731,156.75,4.0,2.0
122,209.157,155.6,5.0,3.0
123,209.839,153.4,5.0,2.0
124,211.327,151.0,1.0,1.0
125,212.691,153.0,2.0,1.0
126,215.109,160.0,3.0,1.0
127,215.419,160.0,3.0,1.0
128,216.287,160.0,2.0,2.0
129,216.38,160.0,1.0,1.0
130,216.628,160.0,4.0,1.0
131,217.62,159.6,5.0,2.0
132,218.023,158.0,1.0,1.0
133,219.387,158.0,5.0,2.0
134,225.68,155.0,4.0,4.0
135,233.058,159.33333333333334,3.0,2.0
136,233.368,158.0,1.0,1.0
137,234.453,158.0,1.0,1.0
138,234.515,158.0,4.0,1.0
139,235.507,158.0,2.0,1.0
140,235.91,158.0,4.0,2.0
141,235.972,158.0,3.0,1.0
142,237.615,155.0,3.0,3.0
143,240.312,154.0,1.0,1.0
144,240.56,155.0,2.0,1.0
145,240.591,154.0,5.0,1.0
146,240.87,160.0,2.0,1.0
147,241.118,154.0,5.0,1.0
148,242.234,154.0,2.0,1.0
149,242.947,155.0,3.0,1.0
150,243.939,154.0,5.0,1.0
151,244.466,154.0,4.0,1.0
152,245.923,152.6,5.0,2.0
153,246.264,150.5,2.0,2.0
154,247.039,154.0,3.0,1.0
155,253.456,154.0,2.0,1.0
156,255.006,160.0,2.0,1.0
157,256.773,160.0,4.0,1.0
158,259.253,160.0,1.0,1.0
159,259.284,160.0,3.0,1.0
160,259.997,160.0,2.0,1.0
161,261.826,160.0,5.0,1.0
162,263.469,160.0,1.0,1.0
163,264.492,158.4,5.0,2.0
164,266.476,158.0,5.0,1.0
165,269.359,157.6,5.0,3.0
166,271.436,160.0,5.0,1.0
167,275.125,156.0,3.0,1.0
168,276.117,156.0,1.0,1.0
169,276.21,156.0,1.0,1.0
170,281.976,158.0,4.0,1.0
171,284.084,160.0,1.0,1.0
172,284.208,160.0,4.0,1.0
173,284.27,160.0,1.0,1.0
174,286.626,158.0,5.0,2.0
175,286.719,158.0,5.0,1.0
176,287.711,158.0,4.0,2.0
177,288.517,158.0,1.0,1.0
178,289.881,156.8,5.0,2.0
179,289.943,156.0,5.0,1.0
180,290.594,156.0,2.0,1.0
181,290.78,156.0,1.0,1.0
182,291.214,158.0,1.0,1.0
183,294.035,158.0,5.0,1.0
184,296.794,155.0,1.0,1.0
185,300.917,155.0,4.0,1.0
186,306.435,158.0,2.0,1.0
187,307.055,159.0,2.0,1.0
188,309.814,159.0,3.0,1.0
189,310.279,158.0,2.0,1.0
190,310.589,158.0,1.0,1.0
191,311.054,155.0,2.0,1.0
192,312.015,155.0,3.0,1.0
193,312.356,156.0,2.0,1.0
194,314.03,155.0,1.0,1.0
195,315.239,155.33333333333334,3.0,3.0
196,315.611,154.0,2.0,2.0
197,319.734,157.0,3.0,1.0
198,319.796,153.0,3.0,2.0
199,321.346,154.0,5.0,3.0
200,322.958,160.0,3.0,1.0
201,323.299,160.0,5.0,2.0
202,323.95,160.0,1.0,1.0
203,326.74,158.66666666666666,3.0,2.0
204,329.747,158.0,1.0,1.0
205,330.522,157.2,5.0,3.0
206,336.226,155.0,5.0,1.0
207,336.846,155.0,1.0,1.0
208,337.001,154.0,4.0,1.0
209,337.559,152.0,2.0,1.0
210,337.807,152.0,3.0,1.0
211,338.427,151.0,2.0,1.0
212,338.861,149.0,1.0,1.0
213,341.093,158.0,3.0,1.0
214,342.023,156.6,5.0,3.0
215,342.984,154.0,4.0,2.0
216,344.069,149.0,4.0,1.0
217,349.556,159.0,5.0,1.0
218,349.99,159.0,1.0,1.0
219,352.687,159.0,5.0,2.0
220,354.95,157.0,1.0,1.0
221,358.174,157.0,1.0,1.0
222,359.445,157.0,3.0,1.0
223,361.832,157.0,2.0,1.0
224,363.971,159.0,1.0,1.0
225,364.188,157.0,1.0,1.0
226,370.884,157.0,4.0,1.0
227,372.093,157.0,2.0,1.0
228,372.744,157.0,4.0,3.0
229,373.271,157.0,1.0,1.0
230,373.426,157.0,1.0,1.0
231,373.922,157.0,2.0,1.0
232,374.79,155.0,3.0,1.0
233,375.627,154.2,5.0,3.0
234,378.975,157.25,4.0,2.0
235,379.812,154.0,4.0,1.0
236,380.494,152.6,5.0,2.0
237,381.455,152.0,1.0,1.0
238,381.641,152.0,2.0,1.0
239,384.431,158.0,2.0,1.0
240,386.57,160.0,4.0,1.0
241,391.313,160.0,1.0,1.0
242,391.84,160.0,1.0,1.0
243,395.405,160.0,2.0,1.0
244,395.529,160.0,3.0,1.0
245,395.591,160.0,1.0,1.0
246,396.769,160.0,4.0,1.0
247,398.815,160.0,4.0,1.0
248,399.094,160.0,4.0,1.0
249,399.187,159.6,5.0,2.0
250,399.621,158.0,2.0,1.0
251,401.698,158.0,5.0,1.0
252,402.473,157.5,4.0,2.0
253,404.643,158.0,2.0,2.0
254,405.821,156.0,2.0,1.0
255,406.689,155.25,4.0,3.0
256,407.898,156.0,4.0,1.0
257,408.022,155.0,1.0,1.0
258,411.122,157.4,5.0,2.0
259,411.184,155.0,1.0,1.0
260,414.067,158.0,4.0,1.0
261,417.415,158.0,2.0,1.0
262,424.328,160.0,2.0,1.0
263,425.134,158.66666666666666,3.0,2.0
264,425.537,158.0,2.0,1.0
265,428.947,159.33333333333334,3.0,2.0
266,429.629,160.0,4.0,1.0
267,431.582,157.25,4.0,2.0
268,433.008,156.0,4.0,3.0
269,433.287,154.0,5.0,1.0
270,435.581,154.0,2.0,1.0
271,435.643,154.0,2.0,1.0
272,436.666,154.0,2.0,1.0
273,438.867,160.0,1.0,1.0
274,441.502,158.0,3.0,1.0
275,441.75,158.0,2.0,1.0
276,441.905,159.0,3.0,1.0
277,442.897,160.0,2.0,1.0
278,444.509,157.0,3.0,1.0
279,445.098,156.0,4.0,3.0
280,445.47,156.0,4.0,2.0
281,446.617,157.0,3.0,1.0
282,448.353,155.0,4.0,1.0
283,455.917,158.0,1.0,1.0
284,458.18,160.0,5.0,1.0
285,458.924,158.0,2.0,1.0
286,459.017,158.0,5.0,1.0
287,460.722,158.0,1.0,1.0
288,461.683,158.0,4.0,1.0
289,462.086,158.0,2.0,1.0
290,465.155,160.0,2.0,1.0
291,466.86,160.0,2.0,1.0
292,467.263,158.0,3.0,2.0
293,472.564,158.0,5.0,1.0
294,473.122,158.0,2.0,1.0
295,474.641,157.2,5.0,3.0
296,479.787,160.0,1.0,1.0
297,481.337,156.0,4.0,1.0
298,481.864,155.0,1.0,1.0
299,481.926,155.0,2.0,1.0
300,482.019,155.0,3.0,1.0
301,482.453,154.0,2.0,1.0
302,482.794,151.66666666666666,3.0,2.0
303,484.592,152.0,2.0,1.0
304,487.878,150.0,2.0,1.0
305,488.653,150.0,1.0,1.0
306,489.149,149.0,1.0,1.0
307,490.172,154.0,1.0,1.0
308,491.939,154.0,4.0,1.0
309,492.466,155.0,4.0,2.0
310,493.272,153.0,1.0,1.0
311,494.078,149.0,2.0,1.0
312,496.0,150.22222222222223,9.0,3.0
313,500.34,156.0,3.0,2.0
314,501.828,154.33333333333334,3.0,2.0
315,505.548,158.8,5.0,2.0
316,506.075,158.0,1.0,1.0
317,507.47,158.0,3.0,1.0
318,509.547,160.0,2.0,1.0
319,509.919,160.0,1.0,1.0
320,510.756,158.0,2.0,1.0
321,511.097,158.0,3.0,1.0
322,512.802,156.0,3.0,1.0
323,513.081,156.0,1.0,1.0
324,515.468,155.0,4.0,2.0
325,516.274,154.33333333333334,3.0,2.0
326,517.39,158.0,2.0,1.0
327,517.452,158.0,1.0,1.0
328,521.792,156.0,4.0,2.0
329,522.567,152.0,4.0,2.0
330,524.272,153.5,4.0,2.0
331,524.489,158.0,1.0,1.0
332,524.644,158.0,1.0,1.0
333,525.729,153.0,2.0,2.0
334,526.628,149.0,3.0,1.0
335,528.364,147.66666666666666,3.0,2.0
336,530.441,147.0,3.0,1.0
337,530.875,147.0,1.0,1.0
338,530.906,148.0,2.0,2.0
339,535.091,145.0,3.0,1.0
340,535.463,145.0,1.0,1.0
341,535.649,145.0,2.0,1.0
342,536.641,147.83333333333334,6.0,3.0
343,541.322,146.0,2.0,1.0
344,542.19,144.0,1.0,1.0
345,542.531,144.72727272727272,11.0,4.0
346,549.196,144.0,1.0,1.0
347,550.219,143.0,3.0,1.0
348,552.296,141.0,1.0,1.0
349,553.908,143.0,2.0,1.0
350,554.466,148.33333333333334,3.0,2.0
351,555.086,144.0,2.0,1.0
352,555.427,145.0,3.0,1.0
353,557.349,146.0,3.0,1.0
354,557.473,149.0,1.0,1.0
355,557.907,150.0,3.0,2.0
356,561.875,160.0,3.0,1.0
357,563.58,159.33333333333334,3.0,2.0
358,563.89,158.0,5.0,1.0
359,564.51,158.0,4.0,1.0
360,567.176,158.0,3.0,2.0
361,573.004,160.0,1.0,1.0
362,573.097,160.0,5.0,1.0
363,574.461,159.0,2.0,2.0
364,577.933,160.0,2.0,1.0
365,580.196,156.8,5.0,2.0
366,582.087,157.66666666666666,3.0,2.0
367,584.784,160.0,2.0,1.0
368,586.861,160.0,2.0,1.0
369,590.519,160.0,2.0,1.0
370,591.201,159.4,5.0,3.0
371,594.89,158.0,1.0,1.0
372,595.479,158.0,1.0,1.0
373,597.029,156.0,1.0,1.0
374,598.083,156.0,3.0,2.0
375,598.517,156.0,1.0,1.0
376,598.951,155.0,4.0,1.0
377,599.199,155.0,1.0,1.0
378,601.4,155.0,1.0,1.0
379,601.524,155.0,3.0,1.0
380,602.237,154.5,2.0,2.0
381,603.601,153.0,2.0,1.0
382,603.632,153.0,3.0,1.0
383,604.872,160.0,5.0,1.0
384,607.352,158.0,5.0,2.0
385,608.933,152.6,5.0,3.0
386,610.824,150.4,5.0,2.0
387,614.296,156.0,4.0,1.0
388,616.373,158.0,2.0,1.0
389,617.148,158.0,2.0,2.0
390,618.791,158.0,5.0,1.0
391,619.07,158.0,4.0,1.0
392,619.566,158.0,1.0,1.0
393,622.294,159.0,2.0,1.0
394,622.79,156.0,2.0,1.0
395,624.278,154.0,1.0,1.0
396,625.394,152.66666666666666,3.0,3.0
397,626.789,153.0,2.0,1.0
398,628.184,149.0,4.0,1.0
399,628.525,149.0,3.0,1.0
400,629.455,151.0,1.0,1.0
401,630.168,153.0,1.0,1.0
402,630.664,160.0,1.0,1.0
403,633.237,158.0,2.0,1.0
404,633.888,158.0,3.0,1.0
405,636.058,158.0,5.0,1.0
406,636.492,158.0,3.0,1.0
407,640.181,158.0,4.0,1.0
408,642.32,158.0,1.0,1.0
409,642.847,158.0,1.0,1.0
410,644.18,156.0,3.0,1.0
411,644.521,158.0,4.0,1.0
412,649.605,158.0,2.0,1.0
413,651.496,154.2,5.0,4.0
414,654.317,160.0,1.0,1.0
415,654.41,160.0,3.0,1.0
416,656.146,160.0,4.0,1.0
417,656.177,160.0,1.0,1.0
418,656.487,151.0,3.0,1.0
419,657.448,148.0,3.0,1.0
420,658.502,149.0,1.0,1.0
421,658.719,148.0,2.0,1.0
422,659.153,149.0,3.0,1.0
423,659.215,149.0,3.0,1.0
424,659.897,145.0,1.0,1.0
425,666.252,160.0,2.0,1.0
426,668.205,160.0,3.0,1.0
427,669.91,159.0,4.0,2.0
428,670.406,158.0,2.0,1.0
429,672.855,160.0,5.0,1.0
430,672.948,160.0,1.0,1.0
431,673.475,158.0,3.0,2.0
432,673.94,158.0,4.0,1.0
433,674.219,158.0,1.0,1.0
434,675.149,156.0,4.0,1.0
435,677.133,156.0,2.0,1.0
436,677.536,156.0,4.0,1.0
437,680.14,155.0,5.0,2.0
438,680.295,155.0,4.0,1.0
439,681.411,157.0,5.0,1.0
440,681.535,157.0,1.0,1.0
441,684.759,160.0,1.0,1.0
442,685.441,160.0,4.0,1.0
443,685.596,160.0,3.0,1.0
444,687.704,160.0,1.0,1.0
445,689.037,160.0,5.0,1.0
446,690.618,160.0,1.0,1.0
447,692.261,158.0,1.0,1.0
448,695.051,155.0,5.0,1.0
449,702.088,158.0,3.0,3.0
450,702.801,156.0,3.0,1.0
451,704.971,155.75,4.0,2.0
452,707.513,156.0,1.0,1.0
453,708.598,156.0,4.0,1.0
454,708.629,155.0,1.0,1.0
455,709.621,155.0,1.0,1.0
456,709.869,154.0,1.0,1.0
457,710.303,151.4,5.0,2.0
458,711.202,151.0,1.0,1.0
459,711.667,152.0,1.0,1.0
460,712.256,151.0,1.0,1.0
461,713.0,150.0,3.0,1.0
462,714.891,149.0,3.0,2.0
463,718.301,147.83333333333334,6.0,3.0
464,719.479,145.0,2.0,1.0
465,720.254,146.6,5.0,2.0
466,720.378,151.0,2.0,1.0
467,720.75,151.0,2.0,1.0
468,723.137,160.0,1.0,1.0
469,725.4,160.0,3.0,1.0
470,729.926,159.0,4.0,2.0
471,730.081,158.0,1.0,1.0
472,734.979,160.0,3.0,1.0
473,735.289,158.0,5.0,2.0
474,736.095,156.0,2.0,1.0
475,736.808,160.0,3.0,1.0
476,738.823,156.0,2.0,1.0
477,742.853,156.0,1.0,1.0
478,744.0,156.0,2.0,1.0
479,744.217,156.0,2.0,2.0
480,744.279,156.0,3.0,1.0
481,744.496,155.0,4.0,1.0
482,745.891,155.0,3.0,2.0
483,746.325,155.0,3.0,1.0
484,747.162,156.6,5.0,2.0
485,748.464,154.0,1.0,1.0
486,749.053,155.0,2.0,1.0
487,749.394,154.0,1.0,1.0
488,750.417,153.5,4.0,2.0
489,751.75,156.0,4.0,1.0
490,752.928,156.0,4.0,1.0
491,758.167,155.5,4.0,3.0
492,760.337,155.0,4.0,1.0
493,763.375,160.0,1.0,1.0
494,764.708,158.0,5.0,1.0
495,764.863,156.5,4.0,3.0
496,765.297,156.6,5.0,2.0
497,766.568,156.5,2.0,2.0
498,767.219,153.0,4.0,1.0
499,768.831,158.0,3.0,1.0
500,768.924,153.0,5.0,1.0
501,768.955,148.0,4.0,2.0
502,772.954,156.5,2.0,2.0
503,773.729,147.0,1.0,1.0
504,774.752,147.33333333333334,3.0,2.0
505,775.248,148.4,5.0,4.0
506,776.271,149.0,2.0,1.0
507,777.666,152.75,4.0,3.0
508,781.665,156.0,1.0,1.0
509,783.587,156.0,2.0,1.0
510,784.052,155.6,5.0,2.0
511,786.718,158.0,3.0,1.0
512,787.338,158.0,3.0,1.0
513,789.694,155.5,2.0,2.0
514,790.345,155.0,1.0,1.0
515,797.258,160.0,2.0,1.0
516,802.094,160.0,1.0,1.0
517,802.497,160.0,2.0,1.0
518,802.869,158.0,2.0,2.0
519,804.915,158.0,4.0,1.0
520,805.101,158.0,4.0,2.0
521,806.093,156.0,3.0,1.0
522,807.085,156.0,2.0,1.0
523,807.767,157.33333333333334,3.0,2.0
524,808.077,156.0,2.0,1.0
525,811.146,160.0,1.0,1.0
526,811.766,157.25,4.0,2.0
527,817.656,156.0,2.0,1.0
528,818.245,156.0,4.0,1.0
529,818.4,155.0,2.0,1.0
530,820.415,160.0,2.0,1.0
531,822.678,160.0,1.0,1.0
532,827.421,156.0,4.0,1.0
533,829.25,156.0,3.0,1.0
534,829.374,156.0,1.0,1.0
535,829.684,155.0,2.0,1.0
536,830.211,155.0,5.0,1.0
537,830.738,155.0,2.0,2.0
538,831.327,153.5,2.0,2.0
539,831.513,153.0,4.0,1.0
540,831.73,152.2,5.0,2.0
541,832.071,151.0,2.0,1.0
542,832.102,154.42857142857142,7.0,2.0
543,832.226,155.0,2.0,1.0
544,832.877,158.0,2.0,1.0
545,835.667,153.0,1.0,1.0
546,836.783,148.33333333333334,3.0,2.0
547,844.161,159.0,4.0,2.0
548,844.967,160.0,1.0,1.0
549,846.207,160.0,1.0,1.0
550,850.206,160.0,4.0,1.0
551,852.438,158.33333333333334,3.0,3.0
552,854.112,156.5,2.0,2.0
553,854.515,156.0,1.0,1.0
554,854.608,156.0,3.0,1.0
555,855.476,157.0,1.0,1.0
556,855.631,158.0,4.0,1.0
557,856.22,158.0,3.0,1.0
558,857.274,156.0,1.0,1.0
559,857.708,156.0,5.0,2.0
560,865.024,160.0,2.0,1.0
561,866.016,160.0,5.0,1.0
562,866.946,160.0,5.0,1.0
563,868.155,158.0,3.0,2.0
564,869.395,155.75,4.0,2.0
565,870.046,158.0,1.0,1.0
566,870.728,156.0,2.0,1.0
567,870.759,156.0,3.0,1.0
568,873.456,155.0,2.0,1.0
569,875.13,156.0,1.0,1.0
570,878.757,159.33333333333334,3.0,2.0
571,880.927,158.0,1.0,1.0
572,881.764,155.6,5.0,2.0
573,882.911,156.66666666666666,3.0,2.0
574,884.585,154.5,4.0,3.0
575,885.174,160.0,3.0,1.0
