,Time,Weighted_Price,Total_Size,Order_Number
0,12.493,287.8,5.0,2.0
1,12.834,292.0,3.0,1.0
2,16.926,290.0,5.0,1.0
3,17.515,293.4166666666667,12.0,6.0
4,20.057,297.0,1.0,1.0
5,20.925,297.0,2.0,1.0
6,23.343,306.0,1.0,1.0
7,27.187,304.0,2.0,1.0
8,27.559,304.0,2.0,1.0
9,31.496,303.0,4.0,1.0
10,36.58,301.0,3.0,2.0
11,37.138,301.0,4.0,1.0
12,38.595,301.0,2.0,1.0
13,39.277,299.0,2.0,1.0
14,39.401,299.0,1.0,1.0
15,40.331,300.0,3.0,1.0
16,44.144,303.0,1.0,1.0
17,44.888,303.0,4.0,1.0
18,45.26,300.3333333333333,3.0,2.0
19,46.934,300.0,4.0,1.0
20,46.996,300.0,2.0,1.0
21,49.042,299.0,1.0,1.0
22,49.786,299.0,5.0,1.0
23,50.716,300.0,1.0,1.0
24,57.04,303.0,1.0,1.0
25,60.822,304.0,3.0,1.0
26,61.101,304.0,5.0,1.0
27,61.318,303.0,3.0,1.0
28,63.24,302.0,2.0,2.0
29,63.612,301.3333333333333,3.0,2.0
30,64.046,300.0,1.0,1.0
31,68.138,300.0,2.0,1.0
32,71.517,301.0,1.0,1.0
33,73.408,300.0,2.0,1.0
34,73.47,301.0,2.0,1.0
35,77.872,300.5,4.0,2.0
36,79.174,301.0,1.0,1.0
37,79.949,301.0,2.0,1.0
38,80.724,298.8,5.0,2.0
39,81.933,301.0,4.0,2.0
40,83.638,298.6666666666667,3.0,3.0
41,85.715,297.0,2.0,1.0
42,86.366,296.0,5.0,1.0
43,89.962,304.0,2.0,1.0
44,91.202,304.0,4.0,1.0
45,92.504,298.0,2.0,1.0
46,96.007,295.0,1.0,1.0
47,101.184,302.0,2.0,1.0
48,101.463,300.3333333333333,3.0,2.0
49,103.881,300.0,2.0,1.0
50,105.555,300.0,2.0,1.0
51,106.113,300.0,1.0,1.0
52,111.104,306.0,2.0,1.0
53,113.925,304.0,4.0,1.0
54,115.258,303.0,1.0,1.0
55,116.467,299.25,4.0,3.0
56,119.226,300.25,4.0,2.0
57,120.063,300.0,2.0,1.0
58,120.59,300.0,4.0,1.0
59,121.21,299.6,5.0,3.0
60,121.334,299.0,1.0,1.0
61,127.286,294.0,2.0,1.0
62,127.875,292.0,1.0,1.0
63,128.929,294.0,2.0,1.0
64,129.146,291.0,1.0,1.0
65,129.611,293.2857142857143,7.0,3.0
66,132.246,294.5,4.0,3.0
67,136.059,298.0,4.0,1.0
68,137.33,294.0,4.0,1.0
69,138.167,298.0,1.0,1.0
70,139.345,304.0,3.0,1.0
71,141.298,303.0,3.0,1.0
72,142.197,301.0,3.0,1.0
73,142.445,301.0,5.0,1.0
74,143.747,302.0,1.0,1.0
75,145.39,301.0,2.0,1.0
76,146.599,297.5,4.0,2.0
77,148.087,297.0,1.0,1.0
78,149.606,297.0,2.0,1.0
79,151.714,297.0,1.0,1.0
80,152.365,293.0,2.0,1.0
81,153.109,294.0,1.0,1.0
82,153.605,297.0,1.0,1.0
83,155.589,297.0,2.0,1.0
84,158.069,302.0,1.0,1.0
85,158.348,301.0,1.0,1.0
86,160.58,303.0,3.0,1.0
87,161.138,301.0,5.0,1.0
88,162.347,290.0,1.0,1.0
89,164.889,301.0,2.0,1.0
90,168.33,304.0,1.0,1.0
91,171.368,303.0,1.0,1.0
92,171.74,301.0,1.0,1.0
