,Time,Weighted_Price,Total_Size,Order_Number
0,7.44,138.0,2.0,1.0
1,7.874,140.0,3.0,1.0
2,12.276,138.66666666666666,3.0,2.0
3,15.81,141.0,1.0,1.0
4,17.267,142.0,4.0,1.0
5,18.011,142.0,2.0,1.0
6,18.383,144.375,8.0,4.0
7,24.831,155.0,2.0,1.0
8,26.691,152.0,1.0,1.0
9,28.334,150.0,1.0,1.0
10,29.171,148.0,1.0,1.0
11,29.419,148.0,1.0,1.0
12,30.566,148.0,4.0,1.0
13,30.659,148.0,1.0,1.0
14,31.434,148.0,3.0,1.0
15,32.426,148.0,1.0,1.0
16,33.418,148.0,1.0,1.0
17,34.658,149.0,2.0,2.0
18,37.293,150.0,1.0,1.0
19,39.897,153.75,4.0,3.0
20,41.416,155.66666666666666,3.0,2.0
21,46.469,154.0,4.0,2.0
22,47.244,152.0,3.0,2.0
23,50.685,149.0,5.0,1.0
24,52.204,148.5,4.0,2.0
25,54.994,148.0,1.0,1.0
26,55.676,146.0,2.0,1.0
27,55.769,146.0,1.0,1.0
28,56.916,146.0,1.0,1.0
29,57.04,145.0,2.0,1.0
30,57.164,144.0,1.0,1.0
31,58.125,143.33333333333334,3.0,2.0
32,58.404,145.0,1.0,1.0
33,60.357,151.6,5.0,2.0
34,62.837,157.33333333333334,3.0,2.0
35,63.178,156.0,4.0,1.0
36,67.952,158.0,5.0,1.0
37,68.665,156.0,1.0,1.0
38,68.727,155.0,4.0,1.0
39,69.254,155.0,2.0,1.0
40,69.533,154.0,2.0,1.0
41,70.556,149.0,4.0,2.0
42,71.114,150.0,1.0,1.0
43,71.827,149.0,1.0,1.0
44,71.858,149.0,1.0,1.0
45,72.633,151.14285714285714,7.0,3.0
46,74.834,147.2,5.0,3.0
47,80.569,145.0,3.0,1.0
48,80.631,144.66666666666666,3.0,2.0
49,83.204,147.0,5.0,1.0
50,83.545,150.0,1.0,1.0
51,85.188,146.0,1.0,1.0
52,86.211,146.0,1.0,1.0
53,87.141,146.0,3.0,1.0
54,90.179,142.0,2.0,1.0
55,90.427,150.0,1.0,1.0
56,95.449,153.33333333333334,3.0,2.0
57,98.363,151.0,4.0,2.0
58,99.603,153.0,2.0,2.0
59,100.347,140.0,1.0,1.0
60,100.688,140.0,1.0,1.0
61,101.401,141.0,5.0,3.0
62,101.835,142.0,3.0,1.0
63,101.99,143.0,4.0,1.0
64,103.044,146.0,3.0,1.0
65,103.54,145.0,1.0,1.0
66,103.85,146.0,1.0,1.0
67,106.64,150.0,1.0,1.0
68,106.795,151.0,3.0,1.0
69,108.81,152.5,2.0,2.0
70,109.213,149.66666666666666,3.0,2.0
71,111.569,156.0,1.0,1.0
72,114.979,158.0,5.0,1.0
73,115.041,158.0,1.0,1.0
74,121.52,158.0,2.0,1.0
75,123.566,158.0,1.0,1.0
76,123.907,158.0,2.0,1.0
77,124.031,155.8,5.0,3.0
78,126.418,150.4,5.0,2.0
79,126.914,150.0,4.0,1.0
80,126.976,150.0,4.0,1.0
81,127.937,150.0,1.0,1.0
82,128.247,148.0,1.0,1.0
83,128.619,146.0,1.0,1.0
84,129.89,143.0,1.0,1.0
85,130.603,143.0,1.0,1.0
86,131.13,145.0,2.0,1.0
87,131.626,151.0,3.0,1.0
88,133.021,145.0,1.0,1.0
89,135.129,144.0,1.0,1.0
90,135.904,148.0,2.0,1.0
91,136.09,149.0,1.0,1.0
92,136.586,144.0,1.0,1.0
93,139.624,148.0,4.0,2.0
94,140.244,145.66666666666666,3.0,2.0
95,144.77,151.0,3.0,1.0
96,145.421,150.6,5.0,3.0
97,146.289,154.0,5.0,1.0
98,147.994,154.0,1.0,1.0
99,149.11,154.8,5.0,2.0
100,151.187,152.0,4.0,1.0
101,151.807,152.0,2.0,1.0
102,152.985,156.0,4.0,1.0
103,155.217,156.0,2.0,1.0
104,160.89,158.0,4.0,1.0
105,162.006,158.0,2.0,1.0
106,163.401,158.0,1.0,1.0
107,163.556,157.5,4.0,2.0
108,164.3,154.0,3.0,1.0
109,165.664,155.33333333333334,3.0,2.0
110,165.912,154.0,2.0,1.0
111,167.524,154.0,1.0,1.0
112,169.291,152.0,1.0,1.0
113,169.477,152.0,2.0,1.0
114,170.097,152.0,2.0,1.0
115,171.12,152.0,1.0,1.0
116,179.676,156.0,4.0,1.0
117,179.707,156.0,3.0,1.0
118,180.792,155.0,1.0,1.0
119,184.419,155.0,1.0,1.0
120,188.666,155.0,2.0,1.0
121,189.286,155.0,1.0,1.0
122,192.045,155.0,4.0,1.0
123,193.316,155.0,4.0,1.0
124,198.896,155.66666666666666,3.0,2.0
125,198.958,155.0,4.0,1.0
126,199.609,155.0,2.0,1.0
127,199.981,155.0,4.0,2.0
128,200.012,154.0,3.0,1.0
129,203.143,154.4,5.0,3.0
130,205.685,158.0,4.0,1.0
131,205.933,158.0,4.0,1.0
132,206.925,158.0,3.0,1.0
133,210.397,156.0,1.0,1.0
134,211.172,156.0,2.0,1.0
135,211.823,156.0,1.0,1.0
136,212.722,156.0,1.0,1.0
137,212.846,156.0,2.0,1.0
138,218.643,158.0,4.0,1.0
139,220.596,156.0,5.0,3.0
140,221.03,154.0,4.0,1.0
141,222.239,155.0,4.0,1.0
142,223.262,155.0,5.0,1.0
143,224.75,155.0,3.0,1.0
144,227.664,153.0,4.0,2.0
145,228.594,152.0,2.0,1.0
146,229.741,150.0,5.0,1.0
147,229.958,150.0,3.0,1.0
148,230.082,151.0,2.0,1.0
149,231.88,153.0,4.0,2.0
150,233.647,155.0,1.0,1.0
151,234.081,155.0,1.0,1.0
152,237.925,155.0,5.0,1.0
153,240.467,158.0,5.0,1.0
154,241.118,158.0,1.0,1.0
155,242.699,152.0,4.0,2.0
156,243.412,152.0,2.0,1.0
157,245.458,149.0,1.0,1.0
158,247.318,149.0,5.0,2.0
159,249.178,148.0,2.0,1.0
