,Time,Weighted_Price,Total_Size,Order_Number
0,2.046,300.0,1.0,1.0
1,3.813,290.0,1.0,1.0
2,6.51,290.0,1.0,1.0
3,15.841,294.0,1.0,1.0
4,16.926,294.0,4.0,1.0
5,17.856,296.0,2.0,1.0
6,18.29,297.0,2.0,1.0
7,19.313,297.0,3.0,1.0
8,19.995,298.0,3.0,2.0
9,20.057,300.0,2.0,1.0
10,21.514,302.0,5.0,1.0
11,21.855,303.0,4.0,3.0
12,22.568,302.0,1.0,1.0
13,24.397,303.0,1.0,1.0
14,30.442,310.0,2.0,1.0
15,31.837,310.0,3.0,1.0
16,42.408,310.0,5.0,1.0
17,42.501,310.0,3.0,1.0
18,43.71,305.0,1.0,1.0
19,44.268,306.0,2.0,1.0
20,44.485,305.0,2.0,2.0
21,45.043,301.4,5.0,2.0
22,45.57,301.0,2.0,1.0
23,50.778,301.0,4.0,1.0
24,53.94,304.0,2.0,2.0
25,56.699,301.0,4.0,1.0
26,57.505,301.0,5.0,1.0
27,60.14,301.0,5.0,1.0
28,62.248,303.6666666666667,3.0,2.0
29,64.17,305.0,1.0,1.0
30,65.286,306.0,1.0,1.0
31,66.867,303.8,5.0,2.0
32,68.82,303.0,1.0,1.0
33,68.944,301.4,5.0,2.0
34,70.029,300.0,1.0,1.0
35,72.137,306.5,6.0,2.0
36,75.795,300.0,2.0,1.0
37,77.593,295.6666666666667,3.0,3.0
38,80.538,297.0,1.0,1.0
39,81.251,297.0,3.0,1.0
40,82.305,298.5,8.0,2.0
41,82.832,298.0,3.0,1.0
42,87.048,304.0,2.0,1.0
43,89.807,304.0,3.0,1.0
44,91.202,302.2,5.0,2.0
45,94.302,300.8,5.0,3.0
46,96.131,300.0,1.0,1.0
47,98.177,302.6666666666667,3.0,2.0
48,98.642,291.0,1.0,1.0
49,101.556,289.0,4.0,1.0
50,107.322,291.0,1.0,1.0
51,108.066,297.0,4.0,1.0
52,111.786,291.0,1.0,1.0
53,112.344,291.0,1.0,1.0
54,113.305,298.14285714285717,7.0,3.0
55,114.08,299.75,4.0,2.0
56,117.087,289.0,2.0,1.0
57,120.28,292.0,2.0,2.0
58,122.419,293.0,1.0,1.0
59,123.535,291.0,1.0,1.0
60,124.992,295.0,1.0,1.0
61,127.968,288.0,3.0,1.0
62,129.952,294.6666666666667,3.0,2.0
63,131.347,296.0,5.0,2.0
64,131.812,297.3333333333333,3.0,2.0
65,131.905,298.0,1.0,1.0
66,133.269,299.0,3.0,1.0
67,133.548,299.0,2.0,1.0
68,134.602,299.0,4.0,1.0
69,135.346,300.0,1.0,1.0
70,137.051,300.0,1.0,1.0
71,139.159,298.0,4.0,2.0
72,139.221,301.0,1.0,1.0
73,141.515,298.0,1.0,1.0
74,141.577,299.0,3.0,1.0
75,143.964,298.0,1.0,1.0
76,145.7,306.0,4.0,1.0
77,147.932,308.0,3.0,1.0
78,150.226,304.0,4.0,1.0
79,153.171,304.0,5.0,1.0
80,155.62,302.6666666666667,3.0,2.0
81,159.34,302.0,1.0,1.0
82,159.402,302.0,1.0,1.0
83,160.394,301.0,3.0,1.0
84,161.076,301.0,4.0,1.0
85,161.2,299.25,4.0,3.0
86,162.068,298.0,5.0,1.0
87,163.463,300.0,2.0,1.0
88,166.191,301.0,4.0,1.0
89,166.253,302.0,1.0,1.0
90,169.26,308.0,1.0,1.0
91,175.243,304.0,2.0,1.0
92,175.677,304.0,1.0,1.0
93,176.142,298.75,4.0,2.0
94,176.917,300.5,2.0,2.0
95,177.63,303.0,1.0,1.0
96,180.203,298.0,4.0,1.0
97,180.234,298.0,2.0,1.0
98,180.265,296.8,5.0,3.0
99,180.358,300.0,1.0,1.0
100,182.9,290.0,3.0,1.0
101,183.272,288.0,1.0,1.0
102,183.985,294.0,4.0,1.0
103,186.093,294.0,3.0,1.0
104,186.651,294.0,1.0,1.0
105,187.767,296.2857142857143,7.0,2.0
106,191.704,295.6666666666667,3.0,2.0
107,193.874,296.0,2.0,1.0
108,193.905,298.0,5.0,1.0
109,195.207,291.0,1.0,1.0
110,197.873,302.0,4.0,1.0
111,199.795,303.0,1.0,1.0
112,201.655,304.0,3.0,1.0
113,202.368,303.0,1.0,1.0
114,203.701,306.6,5.0,2.0
115,211.73,302.0,2.0,1.0
116,213.032,302.0,2.0,1.0
117,215.14,302.0,1.0,1.0
118,216.535,302.0,1.0,1.0
119,217.837,301.6,5.0,2.0
120,218.457,301.0,2.0,1.0
121,219.728,301.0,1.0,1.0
122,223.355,300.0,2.0,1.0
123,226.641,297.0,5.0,3.0
124,228.625,295.0,3.0,1.0
125,230.175,296.0,5.0,1.0
126,231.539,298.75,4.0,2.0
127,232.655,297.0,4.0,1.0
128,233.833,298.0,3.0,1.0
129,237.739,293.0,1.0,1.0
130,240.374,296.0,1.0,1.0
131,240.932,296.0,2.0,1.0
132,241.211,301.625,8.0,3.0
133,247.814,303.0,2.0,1.0
134,248.558,301.0,3.0,1.0
135,248.682,303.0,2.0,2.0
136,249.209,302.0,1.0,1.0
137,249.395,303.0,1.0,1.0
138,250.232,300.25,4.0,2.0
139,251.379,289.0,1.0,1.0
140,253.735,293.0,1.0,1.0
141,261.144,296.0,1.0,1.0
142,263.717,295.0,1.0,1.0
143,265.763,293.0,3.0,1.0
144,266.104,292.0,1.0,1.0
145,267.468,294.3333333333333,3.0,3.0
146,268.026,298.4,5.0,2.0
147,271.188,299.0,1.0,1.0
148,271.994,298.0,2.0,1.0
149,274.908,298.0,2.0,1.0
150,276.365,288.0,2.0,1.0
151,284.611,288.0,2.0,1.0
152,287.277,288.0,1.0,1.0
153,287.308,289.3333333333333,3.0,2.0
154,289.664,290.0,1.0,1.0
155,290.811,294.6923076923077,13.0,5.0
156,293.384,297.0,2.0,1.0
157,298.034,296.0,1.0,1.0
158,298.747,298.0,1.0,1.0
159,299.46,299.0,1.0,1.0
160,299.646,298.0,5.0,1.0
161,300.793,297.0,1.0,1.0
162,301.258,302.0,2.0,1.0
163,304.792,299.75,4.0,2.0
164,308.326,301.0,2.0,1.0
165,308.822,299.0,5.0,1.0
166,309.132,297.0,5.0,1.0
167,309.318,300.0,3.0,1.0
168,311.209,300.0,3.0,1.0
169,313.038,297.0,2.0,1.0
170,313.1,297.0,1.0,1.0
171,313.937,297.0,1.0,1.0
172,316.851,294.0,2.0,1.0
173,317.75,294.0,2.0,1.0
174,319.858,293.0,1.0,1.0
175,321.47,293.0,4.0,1.0
176,322.369,295.0,1.0,1.0
177,322.865,296.3333333333333,3.0,2.0
178,325.159,295.0,3.0,1.0
179,325.221,295.0,2.0,1.0
180,325.314,297.0,6.0,2.0
181,325.655,298.5,2.0,2.0
182,327.422,302.0,3.0,1.0
183,329.871,299.0,5.0,1.0
184,330.305,299.0,4.0,1.0
185,332.041,297.0,2.0,1.0
186,332.599,297.0,2.0,1.0
187,335.234,293.0,2.0,1.0
188,335.792,288.0,1.0,1.0
189,340.008,288.0,2.0,1.0
190,341.961,290.0,5.0,1.0
191,343.542,292.6666666666667,3.0,2.0
192,348.905,292.0,3.0,1.0
193,350.362,293.0,1.0,1.0
194,350.548,292.0,1.0,1.0
195,351.013,293.0,2.0,1.0
196,352.625,289.0,1.0,1.0
