,Time,Weighted_Price,Total_Size,Order_Number
0,9.641,303.0,1.0,1.0
1,13.454,303.0,2.0,1.0
2,13.516,304.6,5.0,2.0
3,15.469,305.0,1.0,1.0
4,16.461,306.0,2.0,1.0
5,17.019,306.0,1.0,1.0
6,18.414,307.0,2.0,1.0
7,19.561,308.0,4.0,1.0
8,20.088,310.3333333333333,3.0,2.0
9,23.498,313.0,3.0,1.0
10,23.653,313.0,1.0,1.0
11,25.575,312.0,3.0,2.0
12,31.434,323.0,3.0,1.0
13,32.736,320.6666666666667,3.0,2.0
14,34.131,319.8,5.0,2.0
15,34.782,319.0,1.0,1.0
16,37.417,319.0,1.0,1.0
17,39.277,319.0,2.0,1.0
18,40.238,318.0,1.0,1.0
19,43.431,315.75,4.0,2.0
20,45.756,315.0,1.0,1.0
21,47.709,318.0,1.0,1.0
22,48.143,318.0,1.0,1.0
23,48.484,318.0,3.0,1.0
24,51.646,314.0,3.0,1.0
25,52.235,314.0,1.0,1.0
26,52.514,313.0,4.0,3.0
27,54.064,310.0,2.0,1.0
28,55.087,309.0,3.0,1.0
29,55.614,311.0,1.0,1.0
30,59.365,312.8,5.0,2.0
31,59.644,313.0,3.0,1.0
32,60.543,314.0,1.0,1.0
33,62.186,317.0,1.0,1.0
34,62.93,319.0,4.0,1.0
35,69.285,315.6,5.0,3.0
36,71.579,316.25,4.0,2.0
37,71.827,317.0,1.0,1.0
38,74.276,315.0,1.0,1.0
39,74.555,314.6666666666667,3.0,2.0
40,75.516,313.0,1.0,1.0
41,76.26,313.0,3.0,1.0
42,79.36,307.75,4.0,3.0
43,80.972,311.0,2.0,1.0
44,81.189,311.0,3.0,1.0
45,85.715,308.0,1.0,1.0
46,85.777,311.4,5.0,2.0
47,87.389,309.0,1.0,1.0
48,89.838,314.0,2.0,1.0
49,91.14,314.0,1.0,1.0
50,95.852,321.0,5.0,1.0
51,95.976,319.0,2.0,1.0
52,96.069,314.6666666666667,3.0,2.0
53,98.704,316.0,2.0,1.0
54,101.99,317.0,2.0,1.0
55,103.726,314.0,3.0,1.0
56,103.943,314.0,3.0,1.0
57,104.16,313.0,1.0,1.0
58,108.872,313.0,4.0,1.0
59,110.05,313.0,2.0,1.0
60,115.041,316.2,5.0,4.0
61,118.327,313.0,1.0,1.0
62,118.637,313.0,1.0,1.0
63,122.047,315.0,2.0,1.0
64,123.07,315.0,2.0,1.0
65,124.651,315.0,1.0,1.0
66,124.961,313.8,5.0,2.0
67,126.976,314.0,2.0,1.0
68,128.588,314.0,1.0,1.0
69,129.301,313.6,5.0,2.0
70,131.471,311.0,2.0,1.0
71,134.416,310.0,1.0,1.0
72,135.005,308.0,3.0,1.0
73,135.098,309.0,1.0,1.0
74,135.16,308.0,2.0,1.0
75,135.501,312.0,2.0,1.0
76,136.586,307.0,2.0,1.0
77,139.872,308.0,2.0,1.0
78,140.151,312.0,1.0,1.0
79,141.825,316.0,3.0,1.0
80,142.786,315.0,3.0,1.0
81,145.328,312.0,5.0,2.0
82,147.963,310.4,5.0,2.0
83,151.032,317.0,2.0,1.0
84,151.993,319.0,3.0,1.0
85,153.326,318.0,1.0,1.0
86,155.651,316.2,5.0,2.0
87,156.209,316.0,4.0,1.0
88,157.387,314.0,2.0,1.0
89,163.866,315.0,3.0,1.0
90,165.633,315.0,1.0,1.0
91,165.881,314.6666666666667,3.0,2.0
92,168.733,319.0,3.0,1.0
93,170.004,318.0,2.0,1.0
94,171.12,318.0,1.0,1.0
95,172.794,319.0,1.0,1.0
96,173.631,321.0,4.0,1.0
97,174.995,320.0,3.0,1.0
98,178.095,319.0,4.0,1.0
99,179.986,321.0,5.0,1.0
100,181.939,321.0,1.0,1.0
101,182.249,321.0,5.0,1.0
102,183.179,318.6666666666667,3.0,3.0
103,188.728,318.0,2.0,1.0
104,190.495,317.0,1.0,1.0
105,190.805,315.0,3.0,1.0
106,192.696,316.0,1.0,1.0
107,194.556,317.0,1.0,1.0
108,194.928,316.0,2.0,1.0
109,195.207,316.0,2.0,1.0
110,198.245,315.5,4.0,2.0
111,199.175,316.0,3.0,1.0
112,199.826,315.0,2.0,1.0
113,201.872,316.0,3.0,1.0
114,203.329,317.0,2.0,1.0
115,204.879,317.0,1.0,1.0
116,207.297,317.0,1.0,1.0
117,207.824,315.0,3.0,1.0
118,209.374,315.0,1.0,1.0
119,210.521,314.0,1.0,1.0
120,211.823,314.0,5.0,1.0
121,217.899,320.8,5.0,2.0
122,218.426,320.0,1.0,1.0
123,219.108,318.0,3.0,1.0
124,220.627,318.0,2.0,1.0
