,Time,Weighted_Price,Total_Size,Order_Number
0,2.666,308.0,2.0,1.0
1,14.384,319.0,5.0,1.0
2,14.539,319.0,2.0,1.0
3,14.663,315.0,2.0,1.0
4,15.066,315.0,5.0,1.0
5,18.755,315.0,1.0,1.0
6,18.817,315.0,3.0,1.0
7,20.522,317.0,2.0,1.0
8,21.483,317.0,1.0,1.0
9,23.498,313.0,3.0,1.0
10,24.862,314.0,1.0,1.0
11,25.11,313.0,2.0,1.0
12,25.916,312.0,2.0,1.0
13,26.66,312.0,1.0,1.0
14,27.559,311.0,2.0,2.0
15,28.365,316.3333333333333,3.0,2.0
16,29.078,311.0,4.0,2.0
17,29.698,309.0,2.0,1.0
18,34.348,309.0,5.0,1.0
19,36.828,311.0,1.0,1.0
20,40.951,314.0,2.0,1.0
21,42.563,310.0,1.0,1.0
22,45.012,309.0,1.0,1.0
23,47.492,308.0,1.0,1.0
24,49.352,304.0,2.0,1.0
25,49.631,306.0,1.0,1.0
26,49.91,306.5,2.0,2.0
27,59.055,307.0,2.0,2.0
28,59.892,309.0,4.0,1.0
29,60.171,309.8,5.0,2.0
30,61.008,312.0,1.0,1.0
31,61.349,311.3333333333333,3.0,2.0
32,62.744,313.0,1.0,1.0
33,63.054,312.0,3.0,1.0
34,63.55,311.0,2.0,1.0
35,64.48,313.0,3.0,1.0
36,66.433,318.0,4.0,3.0
37,66.991,311.4,5.0,2.0
38,70.68,320.0,3.0,1.0
39,74.4,313.0,2.0,1.0
40,74.865,315.0,1.0,1.0
41,76.105,317.0,1.0,1.0
42,76.291,314.0,2.0,1.0
43,79.112,316.0,1.0,1.0
44,79.391,314.0,4.0,1.0
45,83.576,316.0,5.0,1.0
46,83.638,314.0,1.0,1.0
47,85.436,316.0,3.0,1.0
48,96.72,313.3333333333333,3.0,2.0
49,99.107,313.0,4.0,1.0
50,100.688,315.0,5.0,1.0
51,100.874,316.0,1.0,1.0
52,100.998,316.0,1.0,1.0
53,101.804,313.0,1.0,1.0
54,102.021,312.0,1.0,1.0
55,108.5,320.0,2.0,1.0
56,108.531,320.0,1.0,1.0
57,111.786,318.0,3.0,2.0
58,114.545,315.0,1.0,1.0
59,118.668,315.0,2.0,1.0
60,119.877,315.0,1.0,1.0
61,121.086,314.0,2.0,1.0
62,121.675,315.0,2.0,1.0
63,121.706,312.6,5.0,2.0
64,122.76,313.0,2.0,1.0
65,123.318,312.2,5.0,2.0
66,123.504,312.0,1.0,1.0
67,124.713,311.75,4.0,2.0
68,125.922,312.0,1.0,1.0
69,127.038,311.0,2.0,1.0
70,127.1,311.0,1.0,1.0
71,128.371,310.3333333333333,3.0,2.0
72,132.928,307.0,1.0,1.0
73,135.656,308.375,8.0,2.0
74,139.686,313.0,2.0,1.0
75,140.833,311.0,1.0,1.0
76,145.545,305.0,2.0,1.0
77,145.638,314.0,1.0,1.0
78,146.599,318.0,1.0,1.0
79,146.63,314.0,1.0,1.0
80,148.459,311.0,4.0,1.0
81,149.141,311.0,1.0,1.0
82,152.799,311.0,1.0,1.0
83,153.171,311.0,1.0,1.0
84,153.202,311.0,4.0,1.0
85,155.403,311.0,4.0,1.0
86,155.744,311.0,1.0,1.0
87,155.899,309.0,3.0,1.0
88,156.457,310.0,1.0,1.0
89,158.41,312.0,1.0,1.0
90,159.371,310.5,2.0,2.0
91,163.37,309.0,2.0,1.0
92,164.734,305.0,3.0,1.0
93,168.702,314.0,2.0,1.0
94,169.136,314.0,2.0,1.0
95,170.128,318.0,1.0,1.0
96,172.67,316.0,3.0,1.0
97,176.514,316.0,3.0,1.0
98,178.343,313.0,2.0,1.0
99,178.374,314.0,1.0,1.0
100,179.738,313.0,1.0,1.0
101,180.234,312.3333333333333,3.0,2.0
102,181.009,311.0,5.0,1.0
103,183.644,314.0,2.0,1.0
104,184.326,315.0,5.0,1.0
105,189.038,313.0,2.0,1.0
106,189.782,312.0,1.0,1.0
107,190.34,311.0,5.0,2.0
108,190.402,311.0,3.0,2.0
109,193.099,311.0,5.0,1.0
110,193.626,311.0,5.0,1.0
111,197.098,312.0,1.0,1.0
112,198.71,314.0,1.0,1.0
113,206.429,319.0,1.0,1.0
114,209.56,315.0,1.0,1.0
115,209.715,315.0,2.0,1.0
116,210.862,315.0,1.0,1.0
117,212.226,312.0,1.0,1.0
118,212.474,312.0,2.0,1.0
119,212.629,311.0,2.0,1.0
120,212.66,311.0,2.0,1.0
121,214.148,311.6666666666667,3.0,2.0
122,215.512,311.0,1.0,1.0
123,216.69,311.0,4.0,1.0
124,218.922,311.0,3.0,1.0
125,222.735,314.0,1.0,1.0
126,223.293,315.0,4.0,1.0
127,230.423,316.0,4.0,2.0
128,232.407,315.0,2.0,1.0
129,232.779,313.0,1.0,1.0
130,233.027,312.0,1.0,1.0
131,233.151,312.0,1.0,1.0
132,233.213,314.8333333333333,6.0,2.0
133,234.391,311.0,5.0,1.0
134,235.724,315.0,4.0,2.0
135,237.956,311.0,5.0,1.0
136,239.32,309.0,2.0,1.0
137,241.18,313.0,4.0,1.0
138,241.273,311.0,1.0,1.0
139,241.304,311.0,1.0,1.0
140,245.458,312.0,1.0,1.0
141,249.395,312.0,2.0,1.0
142,251.379,312.0,4.0,1.0
143,255.812,320.0,2.0,1.0
144,260.121,318.0,1.0,1.0
145,260.214,318.0,2.0,1.0
146,260.71,318.0,1.0,1.0
147,260.989,318.0,1.0,1.0
148,263.376,318.0,5.0,1.0
149,265.453,316.6666666666667,3.0,2.0
150,266.228,316.0,1.0,1.0
151,267.902,314.0,1.0,1.0
152,268.832,313.0,1.0,1.0
153,269.483,311.6,5.0,3.0
154,270.816,308.0,1.0,1.0
155,272.986,304.0,3.0,1.0
156,273.079,303.0,2.0,1.0
157,274.691,306.0,3.0,1.0
158,277.512,308.0,5.0,2.0
159,279.899,310.0,3.0,1.0
160,280.333,308.0,2.0,1.0
161,280.581,313.5,2.0,2.0
162,281.263,318.0,2.0,1.0
163,282.379,305.6666666666667,3.0,2.0
164,283.805,306.0,1.0,1.0
165,286.409,312.0,1.0,1.0
166,287.339,307.0,3.0,1.0
167,288.951,310.0,1.0,1.0
168,289.571,312.0,2.0,1.0
169,290.78,310.0,3.0,1.0
170,292.454,305.0,5.0,1.0
171,297.042,306.0,4.0,1.0
172,298.22,308.0,3.0,1.0
173,299.026,308.3333333333333,3.0,2.0
174,299.243,309.0,1.0,1.0
175,301.413,312.0,1.0,1.0
176,303.242,310.0,1.0,1.0
177,309.132,313.0,1.0,1.0
178,309.349,313.0,4.0,1.0
179,309.907,314.0,2.0,1.0
180,312.418,315.0,3.0,1.0
181,313.751,319.0,1.0,1.0
182,316.076,318.4,5.0,3.0
183,316.479,313.0,1.0,1.0
184,322.245,313.0,2.0,1.0
185,322.493,313.0,5.0,1.0
186,323.981,313.0,1.0,1.0
187,325.004,312.0,3.0,1.0
188,325.221,312.0,1.0,1.0
189,329.654,317.0,2.0,1.0
190,331.824,314.0,2.0,1.0
191,331.886,314.0,2.0,1.0
192,332.878,312.6666666666667,3.0,2.0
193,335.265,312.8,5.0,2.0
194,340.318,316.0,3.0,1.0
195,340.69,316.0,2.0,1.0
196,341.217,313.3333333333333,3.0,2.0
197,343.387,320.0,1.0,1.0
198,344.131,311.0,4.0,3.0
199,345.836,311.0,2.0,2.0
200,347.541,312.0,3.0,1.0
201,348.533,313.0,1.0,1.0
202,350.176,311.0,3.0,1.0
203,350.3,310.0,1.0,1.0
204,351.757,311.0,4.0,1.0
205,353.555,314.0,1.0,1.0
206,356.655,317.0,4.0,1.0
207,361.336,318.0,1.0,1.0
208,362.204,320.0,3.0,1.0
209,362.979,314.5,4.0,2.0
210,363.165,313.0,2.0,1.0
211,363.847,320.0,1.0,1.0
212,366.172,315.0,1.0,1.0
213,367.133,313.0,2.0,1.0
214,369.21,312.0,1.0,1.0
215,370.946,312.0,1.0,1.0
216,371.194,315.0,1.0,1.0
217,372.682,311.0,4.0,1.0
218,375.658,311.0,4.0,1.0
