,Time,Weighted_Price,Total_Size,Order_Number
0,3.131,241.0,4.0,1.0
1,10.819,238.0,1.0,1.0
2,12.09,238.0,2.0,1.0
3,17.453,240.0,4.0,2.0
4,20.398,242.0,2.0,1.0
5,20.615,243.0,4.0,1.0
6,21.514,244.0,5.0,1.0
7,22.568,244.0,2.0,1.0
8,22.971,245.0,1.0,1.0
9,23.312,246.0,2.0,1.0
10,23.405,246.0,1.0,1.0
11,27.683,255.0,2.0,1.0
12,28.086,254.0,1.0,1.0
13,28.21,254.0,2.0,1.0
14,29.109,254.0,5.0,2.0
15,29.14,254.0,3.0,1.0
16,32.085,254.0,1.0,1.0
17,32.643,252.0,2.0,2.0
18,35.247,251.0,3.0,1.0
19,40.672,251.25,4.0,3.0
20,43.4,250.0,2.0,1.0
21,47.709,254.0,3.0,1.0
22,48.546,254.0,2.0,1.0
23,56.358,256.0,3.0,1.0
24,57.04,256.0,4.0,1.0
25,57.102,254.66666666666666,3.0,3.0
26,58.404,254.0,1.0,1.0
27,60.357,253.0,1.0,1.0
28,60.729,250.8,5.0,4.0
29,61.256,250.0,2.0,1.0
30,61.442,249.0,3.0,1.0
31,61.504,249.0,3.0,1.0
32,64.821,247.0,4.0,1.0
33,65.348,247.0,2.0,1.0
34,65.41,251.0,3.0,1.0
35,67.487,243.0,4.0,1.0
36,69.905,244.0,2.0,1.0
37,71.083,247.0,2.0,1.0
38,73.563,246.0,3.0,1.0
39,73.78,245.0,1.0,1.0
40,78.058,247.0,1.0,1.0
41,79.515,247.0,1.0,1.0
42,79.608,246.0,2.0,1.0
43,80.29,247.0,2.0,1.0
44,80.817,247.0,1.0,1.0
45,82.367,252.33333333333334,6.0,2.0
46,85.064,250.0,1.0,1.0
47,91.171,253.0,2.0,1.0
48,92.845,253.0,1.0,1.0
49,94.519,256.0,1.0,1.0
50,94.736,256.0,2.0,1.0
51,96.999,253.0,1.0,1.0
52,97.836,248.0,1.0,1.0
53,97.898,248.0,1.0,1.0
54,98.053,241.66666666666666,3.0,2.0
55,99.634,242.33333333333334,6.0,2.0
56,103.509,243.0,1.0,1.0
57,106.64,244.0,3.0,1.0
58,109.926,244.5,2.0,2.0
59,110.918,244.0,2.0,1.0
60,112.189,245.0,1.0,1.0
61,113.429,245.0,3.0,1.0
62,116.126,244.0,2.0,1.0
63,116.529,244.0,3.0,1.0
64,117.056,245.0,3.0,1.0
65,117.18,245.0,1.0,1.0
66,118.916,243.0,2.0,1.0
67,119.009,243.0,3.0,1.0
68,120.683,244.44444444444446,9.0,4.0
69,120.807,247.8,5.0,2.0
70,122.822,245.0,4.0,1.0
71,124.713,243.33333333333334,3.0,3.0
72,130.045,243.0,2.0,1.0
73,130.789,243.0,1.0,1.0
74,132.246,244.0,6.0,2.0
75,133.61,244.0,1.0,1.0
76,135.191,239.0,4.0,1.0
77,138.725,245.0,2.0,1.0
78,138.88,245.0,5.0,1.0
79,140.182,247.11111111111111,9.0,4.0
80,141.205,245.0,1.0,1.0
81,141.36,245.0,4.0,1.0
82,141.98,250.0,1.0,1.0
83,142.755,247.0,3.0,2.0
84,144.801,251.0,1.0,1.0
85,145.297,251.0,1.0,1.0
86,150.908,256.2,5.0,3.0
87,155.558,255.0,2.0,1.0
88,155.837,255.0,5.0,2.0
89,157.728,253.5,2.0,2.0
90,157.883,250.33333333333334,3.0,2.0
91,160.549,251.6,5.0,2.0
92,161.324,251.0,2.0,1.0
93,161.572,251.0,2.0,1.0
94,161.82,251.0,1.0,1.0
95,162.099,251.0,1.0,1.0
96,162.254,252.0,2.0,1.0
97,162.533,250.0,2.0,1.0
98,163.432,248.0,1.0,1.0
99,165.881,248.0,3.0,1.0
100,170.624,252.0,4.0,1.0
101,171.151,250.0,1.0,1.0
102,175.894,250.0,2.0,1.0
103,176.328,248.0,4.0,2.0
104,177.165,250.0,2.0,1.0
105,177.32,246.66666666666666,3.0,2.0
106,178.002,251.0,1.0,1.0
107,178.715,255.0,2.0,1.0
108,179.18,246.0,5.0,2.0
109,180.513,246.0,4.0,1.0
110,183.272,255.0,1.0,1.0
111,187.178,251.5,4.0,2.0
112,187.519,247.33333333333334,3.0,2.0
113,189.751,245.0,3.0,2.0
114,191.797,244.0,1.0,1.0
115,191.859,248.0,1.0,1.0
116,198.152,242.8,5.0,2.0
117,198.741,244.83333333333334,6.0,2.0
118,198.803,245.0,4.0,1.0
119,199.299,245.0,1.0,1.0
120,199.485,246.0,1.0,1.0
121,199.795,244.5,4.0,2.0
122,200.539,246.2,5.0,2.0
123,200.663,242.0,2.0,1.0
124,201.159,255.0,1.0,1.0
125,202.864,254.4,5.0,3.0
126,205.22,253.0,3.0,1.0
127,207.855,253.75,4.0,2.0
128,210.8,251.33333333333334,3.0,2.0
129,213.838,250.0,5.0,2.0
130,217.558,252.0,1.0,1.0
131,218.55,250.0,3.0,3.0
132,219.201,247.0,4.0,2.0
133,220.875,246.0,1.0,1.0
134,221.619,240.0,1.0,1.0
135,221.774,240.0,3.0,1.0
136,224.905,240.66666666666666,3.0,2.0
137,226.455,246.71428571428572,7.0,2.0
138,226.827,243.0,1.0,1.0
139,227.075,243.0,2.0,1.0
140,228.315,245.0,2.0,2.0
141,229.772,250.0,2.0,1.0
142,231.384,253.0,1.0,1.0
143,232.066,253.0,1.0,1.0
144,232.624,256.0,3.0,1.0
145,234.422,257.0,3.0,1.0
146,238.483,257.0,2.0,1.0
147,241.118,257.0,4.0,1.0
148,244.373,256.0,1.0,1.0
149,245.427,257.0,1.0,1.0
150,245.737,256.0,1.0,1.0
151,247.969,256.0,1.0,1.0
152,248.961,256.0,1.0,1.0
153,250.387,255.5,2.0,2.0
154,251.658,254.5,4.0,2.0
155,252.433,253.0,3.0,1.0
156,253.115,251.0,2.0,1.0
157,253.177,249.75,4.0,3.0
158,253.766,247.33333333333334,3.0,2.0
159,256.525,246.0,5.0,1.0
160,258.943,251.0,3.0,1.0
161,259.47,252.0,2.0,1.0
162,259.532,252.0,2.0,1.0
163,262.632,248.0,2.0,1.0
164,265.267,250.0,2.0,1.0
165,268.801,252.0,2.0,1.0
166,269.173,251.0,4.0,2.0
167,269.886,248.0,4.0,2.0
168,272.18,240.8,5.0,2.0
169,272.986,249.0,4.0,1.0
170,273.451,243.66666666666666,3.0,2.0
171,277.233,242.0,2.0,2.0
172,278.752,242.0,1.0,1.0
173,279.186,242.0,2.0,1.0
174,283.774,245.16666666666666,12.0,3.0
175,286.316,253.0,3.0,2.0
176,288.393,255.0,4.0,1.0
