,Time,Weighted_Price,Total_Size,Order_Number
210,427.304,354.0,3.0,1.0
211,427.459,358.0,2.0,1.0
212,433.69,357.0,1.0,1.0
213,438.464,361.0,1.0,1.0
214,439.549,357.0,3.0,1.0
215,439.642,357.0,1.0,1.0
216,440.541,356.0,4.0,2.0
217,440.696,356.0,2.0,1.0
218,441.657,354.0,1.0,1.0
219,441.998,353.0,2.0,1.0
220,444.199,347.0,3.0,1.0
221,445.935,351.0,3.0,1.0
222,447.175,350.0,2.0,1.0
223,447.764,351.0,2.0,1.0
224,449.097,351.0,3.0,2.0
225,451.98,348.0,1.0,1.0
226,453.53,350.0,2.0,1.0
227,453.902,352.0,2.0,1.0
228,455.638,353.0,2.0,2.0
229,458.676,358.0,5.0,1.0
230,460.257,361.0,2.0,1.0
231,461.156,363.0,5.0,1.0
232,461.869,364.0,2.0,1.0
233,461.9,362.0,2.0,1.0
234,464.907,363.0,3.0,1.0
235,465.837,363.0,2.0,1.0
236,466.457,363.0,3.0,1.0
237,471.045,362.0,3.0,3.0
238,471.138,358.0,1.0,1.0
239,471.634,359.0,2.0,1.0
240,471.851,359.0,4.0,1.0
241,474.61,359.0,2.0,1.0
242,474.734,358.0,1.0,1.0
243,476.036,356.0,1.0,1.0
244,478.02,352.0,2.0,1.0
245,482.112,351.0,3.0,1.0
246,482.391,352.0,5.0,2.0
247,483.321,354.0,4.0,1.0
248,485.894,359.0,1.0,1.0
249,486.359,358.0,1.0,1.0
250,486.452,359.0,3.0,1.0
251,487.971,357.0,3.0,2.0
252,493.675,355.0,6.0,2.0
253,494.729,358.0,3.0,1.0
254,495.597,358.0,5.0,1.0
255,495.845,359.0,3.0,2.0
256,496.434,358.25,4.0,2.0
257,497.705,363.0,1.0,1.0
258,499.534,362.0,5.0,2.0
259,505.083,359.0,2.0,1.0
260,506.199,357.0,1.0,1.0
261,506.292,354.0,5.0,2.0
262,506.416,354.0,4.0,2.0
263,506.695,355.0,2.0,1.0
264,508.059,351.0,1.0,1.0
265,511.128,361.0,2.0,1.0
266,511.624,361.0,1.0,1.0
267,512.771,360.5,2.0,2.0
268,514.476,358.0,1.0,1.0
269,517.824,350.75,4.0,2.0
270,520.149,349.0,1.0,1.0
271,522.815,351.3076923076923,13.0,4.0
272,524.675,353.0,1.0,1.0
273,526.876,354.0,4.0,1.0
274,529.604,363.0,1.0,1.0
275,531.154,364.0,3.0,1.0
276,532.58,362.0,2.0,1.0
277,534.254,364.0,3.0,1.0
278,538.036,364.0,2.0,1.0
279,539.183,362.25,4.0,4.0
280,541.012,358.0,1.0,1.0
281,541.198,358.0,3.0,1.0
282,541.694,360.0,4.0,1.0
283,542.748,361.0,2.0,1.0
284,543.368,360.0,2.0,1.0
285,543.678,358.0,2.0,2.0
286,544.422,359.0,3.0,1.0
287,544.484,361.0,3.0,1.0
288,547.398,359.0,1.0,1.0
289,547.801,360.0,4.0,1.0
290,548.545,359.2,5.0,2.0
291,553.66,359.0,4.0,1.0
292,555.21,359.0,2.0,1.0
293,555.985,363.0,2.0,1.0
294,557.411,359.0,3.0,1.0
295,557.814,359.0,3.0,1.0
296,557.845,359.0,1.0,1.0
297,561.875,359.0,1.0,1.0
298,567.207,360.0,1.0,1.0
299,567.362,360.0,4.0,1.0
300,567.858,359.0,1.0,1.0
301,569.16,358.5,2.0,2.0
302,571.268,358.0,4.0,1.0
303,571.33,359.0,3.0,1.0
304,571.454,359.0,1.0,1.0
305,572.136,358.0,1.0,1.0
306,573.035,358.3333333333333,3.0,2.0
307,574.182,359.0,3.0,1.0
308,574.399,363.0,3.0,1.0
309,578.553,363.0,1.0,1.0
310,580.289,360.8,5.0,3.0
311,583.637,359.0,1.0,1.0
312,586.768,359.0,1.0,1.0
313,587.233,358.0,3.0,2.0
314,587.45,358.0,2.0,1.0
315,589.186,360.0,3.0,1.0
316,589.341,359.0,2.0,1.0
317,592.565,360.0,3.0,1.0
318,594.58,359.0,2.0,1.0
319,595.355,361.0,3.0,2.0
320,596.409,349.8,5.0,2.0
321,600.935,349.0,1.0,1.0
322,601.958,356.0,1.0,1.0
323,602.671,354.0,2.0,1.0
324,603.136,353.0,4.0,1.0
325,604.097,355.0,1.0,1.0
326,604.252,355.0,2.0,1.0
327,607.631,354.0,2.0,1.0
328,608.127,354.4,5.0,3.0
329,609.057,360.0,2.0,1.0
330,611.134,360.0,1.0,1.0
331,612.405,351.0,1.0,1.0
332,617.272,351.0,2.0,1.0
333,617.768,353.0,2.0,1.0
334,621.302,355.0,1.0,1.0
335,622.759,355.0,4.0,2.0
336,623.286,360.6666666666667,6.0,2.0
337,626.231,366.0,5.0,1.0
338,629.114,365.0,1.0,1.0
339,629.889,365.0,4.0,1.0
340,631.47,365.0,1.0,1.0
341,632.648,365.0,2.0,1.0
342,636.275,363.0,3.0,1.0
343,636.833,359.0,4.0,1.0
344,638.073,360.0,1.0,1.0
345,644.211,361.0,3.0,1.0
346,644.552,360.0,4.0,2.0
347,645.079,360.0,2.0,1.0
348,652.86,365.0,2.0,1.0
349,654.193,361.0,4.0,1.0
350,655.805,362.0,3.0,1.0
351,657.293,360.0,2.0,1.0
352,658.595,361.0,1.0,1.0
353,658.936,360.6666666666667,3.0,2.0
354,660.641,360.0,1.0,1.0
355,662.532,360.0,3.0,1.0
356,663.183,360.0,1.0,1.0
357,663.338,358.0,4.0,1.0
358,663.617,358.0,3.0,1.0
359,666.717,352.0,3.0,1.0
360,666.748,353.6,5.0,3.0
361,668.36,360.25,4.0,2.0
362,669.414,360.0,4.0,2.0
363,670.437,358.0,2.0,1.0
364,678.9,352.0,2.0,1.0
365,681.845,352.0,1.0,1.0
366,682.093,352.0,1.0,1.0
367,683.395,354.0,4.0,1.0
368,684.79,356.0,1.0,1.0
369,687.952,351.0,3.0,1.0
370,689.409,351.5,2.0,2.0
371,689.719,352.0,1.0,1.0
372,689.874,352.0,1.0,1.0
373,694.927,352.0,1.0,1.0
374,697.5,353.0,3.0,1.0
375,697.81,354.4,5.0,3.0
376,698.368,355.0,3.0,1.0
377,702.181,357.0,2.0,1.0
378,702.708,357.0,3.0,1.0
379,702.894,357.0,2.0,2.0
380,705.498,357.0,1.0,1.0
381,707.885,356.0,2.0,1.0
382,708.443,358.0,4.0,3.0
383,711.543,355.0,1.0,1.0
384,712.628,357.0,3.0,1.0
385,712.752,359.0,4.0,3.0
386,714.798,359.0,3.0,1.0
387,715.108,357.0,5.0,1.0
388,715.914,361.0,1.0,1.0
389,717.743,365.0,2.0,1.0
390,718.611,362.6666666666667,3.0,2.0
391,722.486,362.0,2.0,1.0
392,723.788,363.0,2.0,2.0
393,723.881,360.8,5.0,2.0
394,725.989,366.0,1.0,1.0
395,726.237,360.0,2.0,1.0
396,728.376,360.6666666666667,6.0,2.0
397,730.329,363.0,3.0,1.0
398,731.259,362.0,4.0,1.0
399,732.406,355.0,1.0,1.0
400,737.583,360.0,2.0,1.0
401,740.032,362.0,4.0,1.0
402,741.52,361.0,2.0,1.0
403,743.194,360.0,1.0,1.0
404,743.318,361.0,1.0,1.0
405,744.341,363.0,1.0,1.0
406,745.085,352.0,4.0,2.0
407,750.789,358.5,4.0,2.0
408,752.091,364.0,1.0,1.0
409,753.362,365.0,1.0,1.0
410,753.734,366.0,3.0,1.0
411,753.889,363.0,3.0,1.0
412,754.261,364.0,1.0,1.0
413,754.323,362.0,4.0,2.0
414,756.121,359.6666666666667,3.0,2.0
415,758.322,356.25,4.0,3.0
416,758.57,362.0,1.0,1.0
417,760.554,363.6,5.0,2.0
418,765.979,363.0,2.0,1.0
419,766.289,361.0,1.0,1.0
420,766.878,361.0,1.0,1.0
421,767.126,361.0,2.0,2.0
422,769.668,362.0,1.0,1.0
423,769.761,362.0,3.0,1.0
424,772.086,357.0,3.0,1.0
425,772.365,360.45454545454544,11.0,4.0
426,780.27,362.75,4.0,3.0
427,782.13,362.0,5.0,1.0
428,782.812,362.0,1.0,1.0
429,784.92,362.0,3.0,1.0
430,786.625,363.0,1.0,1.0
431,786.904,361.2,5.0,2.0
432,790.779,362.0,5.0,2.0
433,793.445,362.0,2.0,1.0
434,793.538,362.0,1.0,1.0
435,794.809,366.0,4.0,1.0
436,795.088,362.0,2.0,1.0
437,795.615,367.0,4.0,1.0
438,798.343,367.0,3.0,1.0
439,798.56,363.6666666666667,3.0,2.0
440,801.505,361.0,5.0,1.0
441,801.629,361.0,2.0,1.0
442,803.489,365.0,4.0,1.0
443,803.551,363.5,2.0,2.0
444,809.069,355.0,1.0,1.0
445,813.161,362.0,5.0,1.0
446,817.222,361.0,3.0,1.0
447,818.121,363.0,1.0,1.0
448,818.4,362.0,3.0,1.0
449,819.113,362.0,1.0,1.0
450,819.919,363.0,2.0,1.0
451,821.965,368.0,2.0,1.0
452,823.205,365.0,2.0,1.0
453,823.298,366.0,5.0,1.0
454,829.746,367.25,4.0,2.0
455,830.211,367.0,2.0,1.0
456,830.304,367.0,1.0,1.0
457,830.769,367.0,2.0,1.0
458,832.753,363.0,3.0,1.0
459,834.396,363.0,1.0,1.0
460,834.427,364.0,1.0,1.0
461,835.14,363.0,2.0,1.0
462,835.326,363.0,2.0,1.0
463,838.426,362.6,5.0,3.0
464,840.038,360.0,2.0,1.0
465,843.634,364.0,5.0,1.0
466,843.696,362.6666666666667,3.0,2.0
467,847.292,363.0,3.0,1.0
468,848.191,365.0,4.0,1.0
469,852.221,367.0,2.0,1.0
470,852.314,364.3333333333333,3.0,2.0
471,854.422,362.0,3.0,1.0
472,854.763,364.3333333333333,3.0,2.0
473,856.189,362.0,3.0,1.0
474,856.654,362.0,2.0,1.0
475,863.381,362.6,5.0,4.0
476,869.767,369.0,2.0,1.0
477,870.263,362.5,4.0,2.0
478,874.355,366.0,1.0,1.0
479,875.161,361.0,1.0,1.0
480,875.564,359.0,5.0,1.0
481,876.804,357.0,1.0,1.0
482,878.013,358.0,1.0,1.0
483,879.594,357.0,1.0,1.0
484,881.113,357.5,2.0,2.0
485,882.942,358.0,3.0,1.0
486,883.128,357.0,2.0,1.0
487,884.461,360.0,1.0,1.0
488,885.112,360.0,4.0,1.0
489,885.732,360.0,2.0,1.0
490,887.499,368.0,1.0,1.0
491,888.646,368.0,1.0,1.0
492,889.514,369.0,3.0,1.0
493,890.444,365.0,2.0,2.0
494,890.661,368.0,1.0,1.0
495,890.94,364.0,5.0,1.0
496,894.226,370.0,5.0,1.0
497,895.745,370.0,1.0,1.0
498,896.613,370.6,5.0,2.0
499,899.124,369.0,1.0,1.0
500,902.255,368.0,3.0,3.0
501,908.92,366.0,1.0,1.0
502,911.307,370.0,1.0,1.0
503,911.927,367.0,3.0,3.0
504,914.19,365.0,1.0,1.0
505,914.221,365.0,3.0,1.0
506,914.252,364.0,2.0,2.0
507,917.228,362.0,2.0,1.0
508,919.367,360.0,3.0,3.0
509,920.979,356.0,2.0,1.0
510,921.351,361.0,3.0,2.0
511,921.382,362.0,2.0,1.0
512,922.653,366.0,2.0,1.0
513,923.149,367.0,1.0,1.0
514,927.923,367.75,4.0,2.0
515,930.93,370.0,1.0,1.0
516,932.821,366.3333333333333,3.0,3.0
517,933.689,357.0,1.0,1.0
518,938.835,359.2857142857143,7.0,3.0
519,939.114,357.0,5.0,1.0
520,940.23,361.0,3.0,1.0
521,942.059,359.0,2.0,1.0
522,943.02,362.3,10.0,5.0
523,944.198,370.0,1.0,1.0
524,948.693,357.0,3.0,1.0
525,949.933,357.0,1.0,1.0
526,951.669,370.0,2.0,1.0
527,951.762,366.2,5.0,2.0
528,954.955,368.0,2.0,2.0
529,957.528,366.0,4.0,1.0
530,960.597,366.0,2.0,1.0
531,961.31,365.0,2.0,1.0
532,964.472,359.0,1.0,1.0
533,967.324,355.0,1.0,1.0
534,968.285,355.0,1.0,1.0
535,971.354,356.0,3.0,1.0
536,972.005,356.0,2.0,1.0
537,973.462,361.0,10.0,4.0
538,973.617,365.5,2.0,2.0
539,975.57,365.0,1.0,1.0
540,983.444,359.0,1.0,1.0
541,983.63,359.0,1.0,1.0
542,989.086,357.0,3.0,2.0
543,989.272,357.0,3.0,1.0
544,989.954,359.0,1.0,1.0
545,989.985,356.0,1.0,1.0
546,991.721,359.0,1.0,1.0
547,992.062,360.0,4.0,2.0
548,992.527,360.0,2.0,1.0
549,993.922,360.8,5.0,2.0
550,1000.246,358.3333333333333,6.0,2.0
551,1001.765,361.0,2.0,1.0
552,1002.726,361.6666666666667,3.0,2.0
553,1003.284,362.0,2.0,1.0
554,1003.749,363.0,1.0,1.0
555,1006.415,364.0,1.0,1.0
556,1006.973,363.0,3.0,1.0
557,1007.004,364.0,1.0,1.0
558,1008.678,372.0,1.0,1.0
559,1013.638,371.2,5.0,4.0
560,1017.141,367.0,4.0,1.0
561,1020.489,367.0,2.0,1.0
562,1021.14,367.0,2.0,1.0
563,1021.667,367.0,1.0,1.0
564,1022.783,367.0,5.0,2.0
565,1023.279,367.0,2.0,1.0
566,1023.527,366.5,2.0,2.0
567,1023.961,366.0,1.0,1.0
568,1025.449,366.0,1.0,1.0
569,1029.541,366.0,1.0,1.0
570,1031.091,366.0,2.0,1.0
571,1033.85,370.0,1.0,1.0
572,1036.206,370.0,2.0,1.0
573,1037.136,367.0,4.0,1.0
574,1037.632,367.0,5.0,1.0
575,1038.81,367.0,1.0,1.0
576,1040.081,367.0,1.0,1.0
577,1040.546,366.3333333333333,3.0,2.0
578,1040.949,365.0,1.0,1.0
579,1043.181,365.0,1.0,1.0
580,1043.398,364.6,5.0,2.0
581,1046.684,364.0,1.0,1.0
582,1048.141,363.25,4.0,2.0
583,1049.164,363.0,4.0,1.0
584,1050.249,363.0,5.0,2.0
585,1052.915,366.0,2.0,1.0
586,1053.473,365.0,2.0,1.0
587,1053.504,362.0,2.0,2.0
588,1053.721,365.0,1.0,1.0
589,1054.186,365.0,2.0,1.0
590,1055.426,360.0,1.0,1.0
591,1056.945,369.0,2.0,1.0
592,1057.906,370.0,5.0,1.0
593,1059.332,369.5,2.0,2.0
594,1060.138,364.0,4.0,1.0
595,1061.905,364.0,3.0,2.0
596,1064.726,364.0,2.0,1.0
597,1064.757,364.0,4.0,1.0
598,1065.873,364.0,3.0,1.0
599,1066.741,358.0,5.0,1.0
600,1067.175,358.0,5.0,1.0
601,1070.089,365.0,2.0,1.0
602,1070.244,364.0,4.0,1.0
603,1073.561,364.0,3.0,2.0
604,1073.654,365.0,1.0,1.0
605,1081.001,368.0,1.0,1.0
606,1082.861,368.0,4.0,1.0
607,1082.892,365.5,4.0,2.0
608,1084.163,364.0,1.0,1.0
609,1085.806,366.0,2.0,2.0
610,1086.519,364.0,1.0,1.0
611,1088.348,368.0,1.0,1.0
612,1088.441,364.0,1.0,1.0
613,1093.091,364.0,3.0,1.0
614,1093.773,364.0,2.0,1.0
615,1094.424,363.0,1.0,1.0
616,1102.546,371.0,1.0,1.0
617,1107.289,371.0,3.0,1.0
618,1107.351,371.0,1.0,1.0
619,1108.529,371.0,2.0,1.0
620,1109.49,371.0,5.0,1.0
621,1109.645,371.0,3.0,1.0
622,1109.924,371.0,1.0,1.0
623,1110.606,370.3333333333333,3.0,2.0
624,1115.659,366.4,5.0,3.0
625,1120.123,364.0,2.0,1.0
626,1124.649,371.0,4.0,1.0
627,1127.78,370.3333333333333,3.0,2.0
628,1132.585,369.0,4.0,1.0
629,1132.616,370.0,1.0,1.0
630,1133.236,369.0,4.0,1.0
631,1133.422,369.0,4.0,1.0
632,1138.351,365.0,1.0,1.0
633,1139.219,365.0,2.0,2.0
634,1140.769,364.0,5.0,1.0
635,1142.691,366.0,2.0,1.0
636,1144.303,367.0,5.0,1.0
637,1148.798,366.0,1.0,1.0
638,1148.891,365.0,1.0,1.0
639,1149.201,364.0,5.0,2.0
640,1150.131,361.75,4.0,2.0
641,1152.27,359.0,1.0,1.0
642,1152.642,358.0,1.0,1.0
643,1152.673,359.0,4.0,1.0
644,1154.161,359.0,4.0,1.0
645,1156.734,359.75,8.0,2.0
646,1161.291,367.0,1.0,1.0
647,1165.166,372.0,3.0,1.0
648,1165.259,370.0,2.0,1.0
649,1166.53,370.0,1.0,1.0
650,1167.553,372.0,1.0,1.0
651,1170.219,372.0,1.0,1.0
652,1172.761,372.0,3.0,1.0
653,1173.846,373.0,2.0,1.0
654,1174.342,370.5,2.0,2.0
655,1175.334,370.0,3.0,1.0
656,1177.845,370.0,3.0,1.0
657,1181.348,371.0,5.0,1.0
658,1183.301,368.0,1.0,1.0
659,1186.153,367.5,4.0,2.0
660,1187.362,367.0,1.0,1.0
661,1187.641,367.0,1.0,1.0
662,1188.85,365.4,5.0,2.0
663,1192.105,366.2,5.0,3.0
664,1196.879,363.4,5.0,3.0
665,1201.25,366.0,4.0,1.0
666,1203.885,367.0,4.0,1.0
667,1204.319,368.0,3.0,1.0
668,1206.861,370.0,5.0,1.0
669,1211.325,370.0,1.0,1.0
670,1213.34,371.0,1.0,1.0
671,1218.052,370.0,1.0,1.0
672,1219.54,368.0,1.0,1.0
673,1220.377,366.0,1.0,1.0
674,1220.687,366.0,2.0,1.0
675,1220.718,366.0,1.0,1.0
676,1220.78,363.6666666666667,3.0,2.0
677,1221.338,364.6666666666667,6.0,2.0
678,1226.329,370.0,2.0,1.0
679,1227.724,372.0,3.0,1.0
680,1229.429,368.0,4.0,2.0
681,1240.341,370.0,1.0,1.0
682,1240.558,370.0,1.0,1.0
683,1240.961,368.0,1.0,1.0
684,1241.488,367.0,2.0,1.0
685,1241.55,367.0,3.0,1.0
686,1243.689,367.0,4.0,1.0
687,1244.495,365.0,1.0,1.0
688,1244.526,367.0,1.0,1.0
689,1248.029,370.0,4.0,1.0
690,1248.339,368.75,4.0,2.0
691,1250.943,365.0,2.0,1.0
692,1252.183,365.0,2.0,1.0
693,1252.71,365.0,3.0,2.0
694,1253.981,365.0,1.0,1.0
695,1256.089,365.0,5.0,2.0
696,1258.042,367.0,5.0,2.0
697,1261.514,366.5,2.0,2.0
698,1267.094,372.0,4.0,1.0
699,1269.512,366.0,1.0,1.0
700,1271.279,366.0,2.0,1.0
701,1271.837,367.0,5.0,1.0
702,1272.209,367.0,1.0,1.0
703,1273.294,366.0,2.0,1.0
704,1275.03,366.0,1.0,1.0
705,1275.495,364.0,1.0,1.0
706,1277.293,362.0,1.0,1.0
707,1278.719,364.0,1.0,1.0
708,1280.92,372.0,1.0,1.0
709,1282.129,370.0,4.0,2.0
710,1291.026,372.0,1.0,1.0
711,1291.646,367.3333333333333,3.0,2.0
712,1291.894,368.0,1.0,1.0
713,1292.08,366.75,4.0,2.0
714,1292.762,366.0,4.0,1.0
715,1296.42,364.0,1.0,1.0
716,1296.885,360.0,1.0,1.0
717,1298.063,361.0,2.0,1.0
718,1300.419,362.0,1.0,1.0
719,1301.349,361.0,1.0,1.0
720,1301.845,363.0,4.0,1.0
721,1303.86,369.0,4.0,1.0
722,1305.813,369.0,3.0,1.0
723,1306.836,372.0,2.0,1.0
724,1307.177,371.4,5.0,2.0
725,1309.874,369.0,3.0,1.0
726,1312.385,370.0,1.0,1.0
727,1314.462,370.0,2.0,1.0
728,1315.206,369.0,5.0,1.0
729,1315.64,370.0,3.0,1.0
730,1318.833,368.0,2.0,1.0
731,1321.933,374.0,5.0,1.0
732,1323.886,368.0,4.0,1.0
733,1326.335,368.0,4.0,1.0
734,1329.373,367.0,3.0,1.0
735,1330.737,367.0,3.0,1.0
736,1331.729,366.0,1.0,1.0
737,1332.535,368.0,1.0,1.0
738,1334.891,368.0,3.0,1.0
739,1338.921,372.0,3.0,1.0
740,1340.564,372.0,5.0,1.0
741,1342.331,371.4,5.0,2.0
742,1344.346,371.0,1.0,1.0
743,1344.873,371.0,1.0,1.0
744,1346.733,371.6,5.0,2.0
745,1347.198,371.0,1.0,1.0
746,1351.29,371.0,2.0,1.0
747,1354.607,372.0,3.0,1.0
748,1356.126,373.0,1.0,1.0
749,1356.498,372.0,1.0,1.0
750,1358.854,372.0,1.0,1.0
751,1359.288,369.6666666666667,3.0,2.0
752,1362.977,368.0,3.0,1.0
753,1367.162,367.2,5.0,2.0
754,1367.565,367.0,4.0,1.0
