,Time,Weighted_Price,Total_Size,Order_Number
0,5.89,294.0,1.0,1.0
1,13.826,305.0,2.0,1.0
2,15.159,305.0,1.0,1.0
3,15.314,304.0,1.0,1.0
4,20.398,300.0,5.0,1.0
5,20.615,300.0,3.0,1.0
6,21.08,300.0,2.0,1.0
7,21.266,299.0,4.0,1.0
8,21.328,299.0,1.0,1.0
9,21.545,300.0,2.0,1.0
10,21.607,299.0,4.0,1.0
11,22.01,298.6666666666667,3.0,2.0
12,24.056,298.0,1.0,1.0
13,33.077,297.0,1.0,1.0
14,35.092,299.0,3.0,1.0
15,35.743,297.0,2.0,1.0
16,36.053,297.0,2.0,1.0
17,37.603,300.0,3.0,1.0
18,39.463,301.0,1.0,1.0
19,40.3,299.0,3.0,1.0
20,43.865,305.0,1.0,1.0
21,51.119,305.0,1.0,1.0
22,51.956,302.0,1.0,1.0
23,52.7,302.0,1.0,1.0
24,55.242,298.75,4.0,3.0
25,56.792,300.0,2.0,1.0
26,57.536,298.0,1.0,1.0
27,57.691,300.2,5.0,2.0
28,59.272,305.0,4.0,1.0
29,63.023,305.0,5.0,1.0
30,66.774,305.0,1.0,1.0
31,69.781,304.0,3.0,1.0
32,70.928,299.6,5.0,3.0
33,71.796,305.0,2.0,1.0
34,73.997,297.0,2.0,1.0
35,75.268,297.0,3.0,2.0
36,76.508,296.0,2.0,1.0
37,76.539,296.0,1.0,1.0
38,79.546,291.0,2.0,1.0
39,80.693,291.0,4.0,1.0
40,83.39,294.0,8.0,2.0
41,83.979,296.0,5.0,1.0
42,85.56,289.0,1.0,1.0
43,87.544,289.0,1.0,1.0
44,89.28,293.5,4.0,3.0
45,89.59,297.0,1.0,1.0
46,95.108,291.0,1.0,1.0
47,95.139,292.0,1.0,1.0
48,95.263,292.0,3.0,1.0
49,95.48,297.2,5.0,2.0
50,99.107,292.0,1.0,1.0
51,99.51,284.0,1.0,1.0
52,100.564,295.0,1.0,1.0
53,101.618,297.0,1.0,1.0
54,101.711,296.0,2.0,1.0
55,105.958,291.0,3.0,1.0
56,107.477,292.75,4.0,2.0
57,109.926,295.4,5.0,2.0
58,111.817,294.0,1.0,1.0
59,112.778,296.0,1.0,1.0
60,115.351,284.0,1.0,1.0
61,115.785,291.0,4.0,1.0
62,116.188,294.0,2.0,1.0
63,122.264,290.3333333333333,3.0,2.0
64,122.45,290.0,2.0,1.0
65,125.891,288.0,3.0,1.0
66,126.294,288.0,1.0,1.0
67,130.138,289.0,2.0,1.0
68,133.176,285.0,2.0,1.0
69,133.672,290.4,5.0,3.0
70,134.013,294.2,5.0,3.0
71,140.399,289.0,1.0,1.0
72,140.461,289.0,4.0,1.0
73,140.678,290.0,3.0,1.0
74,140.957,293.1666666666667,6.0,3.0
75,143.964,292.0,2.0,1.0
76,146.103,297.2,5.0,2.0
77,146.413,294.0,3.0,1.0
78,146.444,295.0,2.0,1.0
79,146.816,295.0,1.0,1.0
80,151.962,302.0,2.0,1.0
81,155.062,300.4,5.0,3.0
82,155.527,297.3333333333333,3.0,2.0
83,157.573,297.0,1.0,1.0
84,157.914,297.0,1.0,1.0
85,159.123,296.5,2.0,2.0
86,165.416,301.0,2.0,1.0
87,168.454,299.0,3.0,1.0
88,169.973,298.0,1.0,1.0
89,171.833,299.0,4.0,1.0
90,172.732,300.0,2.0,1.0
91,175.584,302.0,1.0,1.0
92,175.801,298.6666666666667,3.0,2.0
93,175.894,297.0,4.0,1.0
94,180.792,300.875,8.0,2.0
95,181.536,303.0,1.0,1.0
96,191.797,298.0,2.0,1.0
97,191.983,298.0,1.0,1.0
98,192.355,298.0,4.0,1.0
99,195.269,303.0,3.0,1.0
100,197.78,296.75,4.0,3.0
101,200.26,297.0,2.0,1.0
102,200.446,298.0,2.0,1.0
103,206.15,303.0,4.0,1.0
104,209.281,299.2,5.0,3.0
105,211.978,298.0,3.0,1.0
106,212.164,298.0,2.0,1.0
107,213.745,297.0,3.0,1.0
108,216.535,297.0,1.0,1.0
109,217.186,297.0,3.0,1.0
110,217.992,299.0,2.0,1.0
111,218.891,299.0,3.0,1.0
112,223.975,301.0,4.0,1.0
113,226.672,296.2,5.0,2.0
114,228.501,300.0,1.0,1.0
115,230.299,299.0,3.0,1.0
116,233.275,297.4,5.0,2.0
117,233.585,297.0,2.0,1.0
118,237.46,298.75,4.0,2.0
119,240.157,304.0,1.0,1.0
120,240.622,304.0,3.0,1.0
121,243.009,298.0,2.0,1.0
122,243.164,298.0,1.0,1.0
123,243.505,298.0,1.0,1.0
124,247.473,297.0,2.0,1.0
125,248.279,298.0,1.0,1.0
126,248.465,298.0,4.0,1.0
127,255.223,302.0,2.0,1.0
128,256.184,302.0,2.0,1.0
129,258.664,302.0,1.0,1.0
130,259.47,302.0,4.0,1.0
131,260.958,300.8,5.0,2.0
132,261.578,303.0,1.0,1.0
133,263.748,303.0,1.0,1.0
134,266.972,303.0,1.0,1.0
135,267.096,303.0,1.0,1.0
136,268.15,303.0,4.0,1.0
137,271.498,303.0,5.0,1.0
138,273.916,303.0,1.0,1.0
139,275.931,303.0,3.0,1.0
140,276.675,303.0,1.0,1.0
141,278.628,303.0,3.0,1.0
142,279.062,299.0,4.0,1.0
143,279.558,299.0,1.0,1.0
144,285.727,302.0,4.0,1.0
145,290.098,299.0,2.0,1.0
146,294.345,300.6666666666667,3.0,2.0
147,295.709,298.3333333333333,3.0,2.0
148,296.174,297.0,3.0,2.0
149,299.212,302.0,4.0,1.0
150,305.629,298.0,5.0,4.0
151,308.326,293.5,2.0,2.0
152,309.69,289.0,2.0,1.0
153,310.0,290.0,3.0,1.0
154,310.93,285.0,5.0,2.0
155,312.573,292.0,5.0,1.0
156,312.883,292.0,1.0,1.0
157,313.627,291.0,1.0,1.0
158,318.37,294.0,1.0,1.0
159,318.649,292.0,1.0,1.0
160,318.959,293.0,2.0,1.0
161,320.943,301.0,1.0,1.0
162,321.377,298.0,3.0,1.0
163,321.749,297.5,4.0,2.0
164,322.183,301.0,2.0,1.0
165,326.678,299.3333333333333,3.0,2.0
166,328.879,289.0,1.0,1.0
167,329.468,289.0,1.0,1.0
168,330.46,290.0,2.0,2.0
169,331.7,289.0,1.0,1.0
170,332.103,293.0,1.0,1.0
171,335.11,295.0,1.0,1.0
172,339.202,298.0,3.0,1.0
173,340.659,298.0,1.0,1.0
174,341.558,298.0,4.0,1.0
175,341.744,298.0,2.0,1.0
176,344.534,299.0,3.0,1.0
177,345.464,298.3333333333333,3.0,2.0
178,348.316,301.0,1.0,1.0
179,356.655,297.6666666666667,3.0,2.0
180,359.104,297.0,2.0,1.0
181,361.925,296.0,4.0,2.0
182,362.7,296.0,3.0,1.0
183,363.289,294.0,1.0,1.0
184,363.692,294.0,3.0,1.0
185,364.25,294.0,3.0,1.0
186,365.49,296.0,1.0,1.0
187,366.823,296.0,1.0,1.0
188,367.04,294.0,5.0,2.0
189,374.294,294.0,3.0,1.0
190,375.224,294.0,3.0,1.0
191,376.805,301.0,1.0,1.0
192,378.82,294.0,3.0,1.0
193,378.975,294.0,2.0,1.0
194,379.719,294.0,1.0,1.0
195,380.742,294.0,5.0,2.0
196,381.517,292.0,4.0,1.0
197,382.261,294.0,3.0,1.0
198,382.416,294.0,3.0,2.0
199,384.307,292.0,1.0,1.0
200,387.314,295.8,5.0,2.0
201,387.531,294.0,2.0,2.0
202,392.646,294.0,1.0,1.0
203,395.405,297.0,3.0,1.0
204,397.389,292.0,3.0,1.0
205,398.009,295.0,2.0,1.0
206,398.164,295.0,2.0,1.0
207,399.156,292.0,2.0,1.0
208,401.326,297.0,4.0,2.0
209,403.62,285.0,1.0,1.0
210,404.023,286.0,3.0,1.0
211,405.635,290.0,4.0,1.0
212,407.96,297.0,3.0,1.0
213,409.076,294.0,1.0,1.0
214,409.51,294.0,2.0,1.0
215,410.471,294.0,2.0,1.0
216,410.688,292.0,4.0,1.0
217,411.308,285.6,5.0,2.0
218,413.912,293.0,2.0,1.0
219,414.966,288.0,2.0,1.0
220,415.214,288.0,2.0,1.0
221,416.857,286.0,1.0,1.0
222,417.756,286.0,2.0,1.0
223,418.996,289.0,3.0,1.0
224,423.398,298.0,2.0,1.0
225,424.638,297.0,2.0,1.0
226,425.072,296.6,5.0,2.0
227,429.722,298.0,1.0,1.0
228,430.559,298.6666666666667,3.0,2.0
229,433.039,296.0,1.0,1.0
