,Time,Weighted_Price,Total_Size,Order_Number
0,12.4,297.0,1.0,1.0
1,16.926,299.0,1.0,1.0
2,19.003,300.72727272727275,11.0,4.0
3,20.956,300.0,1.0,1.0
4,21.483,303.3333333333333,6.0,2.0
5,22.723,308.0,3.0,1.0
6,23.746,307.0,2.0,1.0
7,24.056,307.0,3.0,1.0
8,24.273,307.0,3.0,1.0
9,25.42,306.0,1.0,1.0
10,27.59,306.0,4.0,2.0
11,30.907,299.0,3.0,1.0
12,31.62,301.0,1.0,1.0
13,36.022,302.7142857142857,7.0,3.0
14,37.355,312.0,4.0,1.0
15,38.099,313.0,3.0,1.0
16,39.866,312.0,1.0,1.0
17,41.912,310.5,4.0,2.0
18,42.408,310.0,3.0,2.0
19,42.718,310.0,2.0,1.0
20,44.113,312.0,1.0,1.0
21,46.686,310.0,3.0,1.0
22,47.306,308.4,5.0,3.0
23,53.692,311.0,1.0,1.0
24,53.909,309.0,1.0,1.0
25,60.264,311.0,4.0,1.0
26,60.636,306.0,4.0,1.0
27,61.349,306.0,1.0,1.0
28,61.535,305.25,4.0,2.0
29,64.232,306.0,5.0,2.0
30,64.325,306.0,1.0,1.0
31,64.728,305.0,1.0,1.0
32,65.379,309.0,1.0,1.0
33,69.936,309.0,1.0,1.0
34,73.842,309.0,1.0,1.0
35,76.415,308.0,4.0,1.0
36,76.818,308.0,4.0,1.0
37,78.151,309.0,1.0,1.0
38,80.569,309.6,5.0,2.0
39,82.181,310.0,1.0,1.0
40,85.622,308.0,1.0,1.0
41,85.901,307.0,1.0,1.0
42,86.242,305.0,1.0,1.0
43,86.645,303.0,1.0,1.0
44,88.009,299.3333333333333,3.0,2.0
45,88.97,299.5,2.0,2.0
46,91.605,298.0,1.0,1.0
47,92.07,298.0,4.0,1.0
48,93.248,301.44444444444446,9.0,4.0
49,95.046,303.0,3.0,1.0
50,96.627,298.0,3.0,1.0
51,98.208,303.0,1.0,1.0
52,99.107,304.0,2.0,1.0
53,100.316,304.25,4.0,2.0
54,101.68,304.0,1.0,1.0
55,102.052,305.0,3.0,1.0
56,102.92,310.0,1.0,1.0
57,104.16,310.0,4.0,1.0
58,105.214,309.0,2.0,1.0
59,107.353,311.0,1.0,1.0
60,108.066,310.0,1.0,1.0
61,110.267,299.0,2.0,1.0
62,110.825,298.2,5.0,3.0
63,112.933,301.0,2.0,1.0
64,115.878,310.0,1.0,1.0
65,118.854,311.0,3.0,1.0
66,119.474,310.0,4.0,1.0
67,121.055,307.0,5.0,1.0
68,123.721,309.0,4.0,1.0
69,125.457,310.0,5.0,1.0
70,127.72,311.0,1.0,1.0
71,130.82,307.6666666666667,3.0,2.0
72,131.192,307.0,5.0,1.0
73,134.385,308.0,1.0,1.0
74,135.656,307.0,3.0,1.0
75,136.462,307.0,3.0,1.0
76,139.004,306.0,1.0,1.0
77,140.12,306.0,2.0,1.0
78,140.492,305.0,3.0,2.0
79,140.709,305.0,1.0,1.0
80,144.584,302.0,1.0,1.0
81,146.289,300.8,5.0,2.0
82,148.18,301.0,1.0,1.0
83,152.892,301.0,1.0,1.0
84,153.171,301.0,2.0,1.0
85,154.225,300.1333333333333,15.0,5.0
86,157.821,304.0,6.0,3.0
87,158.627,304.0,2.0,1.0
88,160.301,297.0,3.0,1.0
89,162.254,300.0,1.0,1.0
90,162.626,300.0,2.0,1.0
91,163.556,301.0,3.0,1.0
92,167.648,306.0,1.0,1.0
93,168.671,305.0,1.0,1.0
94,169.88,306.0,2.0,1.0
95,171.399,312.0,1.0,1.0
96,173.507,311.0,3.0,1.0
97,174.654,310.3333333333333,3.0,2.0
98,175.863,307.4,5.0,3.0
99,177.661,305.0,3.0,1.0
100,180.823,299.0,1.0,1.0
101,180.854,299.0,1.0,1.0
102,184.574,298.75,4.0,2.0
103,187.736,302.0,1.0,1.0
104,187.891,302.0,2.0,1.0
105,188.046,302.0,1.0,1.0
106,188.697,304.2,10.0,3.0
107,191.704,304.0,2.0,1.0
108,193.812,305.0,1.0,1.0
109,195.3,302.0,1.0,1.0
110,196.602,300.6666666666667,6.0,2.0
111,201.841,300.0,3.0,1.0
112,203.05,302.2,5.0,4.0
113,203.608,303.0,3.0,1.0
114,204.507,305.0,3.0,1.0
115,205.716,306.0,1.0,1.0
116,206.119,306.0,4.0,1.0
117,207.979,308.0,1.0,1.0
118,209.932,309.0,1.0,1.0
119,210.769,308.0,2.0,1.0
120,210.924,308.0,1.0,1.0
121,210.986,305.0,1.0,1.0
122,211.637,305.0,5.0,3.0
123,212.908,305.0,1.0,1.0
124,215.977,302.0,2.0,1.0
125,217.744,299.6666666666667,3.0,2.0
126,221.433,305.2857142857143,7.0,2.0
127,223.107,297.0,3.0,2.0
128,223.634,304.25,4.0,2.0
129,225.711,305.0,4.0,1.0
130,225.866,307.0,1.0,1.0
131,226.982,306.0,4.0,1.0
132,229.338,306.0,5.0,1.0
133,231.26,308.0,2.0,1.0
134,231.446,305.0,1.0,1.0
