,Time,Weighted_Price,Total_Size,Order_Number
0,11.904,325.5,2.0,2.0
1,15.035,320.6,5.0,3.0
2,15.159,317.5,4.0,2.0
3,18.755,318.2857142857143,7.0,2.0
4,19.437,316.0,3.0,1.0
5,19.995,316.6666666666667,3.0,2.0
6,21.545,310.85714285714283,7.0,3.0
7,28.799,305.0,2.0,1.0
8,29.171,311.5,6.0,2.0
9,29.667,314.0,5.0,1.0
10,29.76,315.3333333333333,3.0,2.0
11,30.938,317.375,8.0,3.0
12,33.325,319.0,1.0,1.0
13,33.573,319.0,1.0,1.0
14,34.224,318.0,1.0,1.0
15,34.379,318.0,1.0,1.0
16,36.766,318.0,2.0,1.0
17,39.742,315.0,3.0,1.0
18,40.238,315.0,4.0,1.0
19,43.896,315.0,3.0,1.0
20,46.221,315.0,3.0,1.0
21,48.36,306.0,1.0,1.0
22,49.631,307.0,5.0,1.0
23,50.065,309.0,1.0,1.0
24,51.491,309.3333333333333,6.0,2.0
25,54.467,312.5,4.0,2.0
26,55.397,323.0,1.0,1.0
27,55.738,324.0,1.0,1.0
28,57.629,323.0,1.0,1.0
29,58.373,320.6,5.0,2.0
30,58.528,315.0,1.0,1.0
31,61.225,312.0,1.0,1.0
32,65.472,305.0,2.0,1.0
33,68.138,315.625,8.0,4.0
34,70.246,322.5,4.0,2.0
35,70.866,322.0,1.0,1.0
36,71.796,317.0,2.0,1.0
37,72.261,316.3333333333333,3.0,2.0
38,72.354,312.75,4.0,3.0
39,74.152,310.0,5.0,1.0
40,75.702,322.0,3.0,1.0
41,80.259,322.0,3.0,2.0
42,81.902,320.2,5.0,2.0
43,82.987,319.0,5.0,1.0
44,83.049,319.0,1.0,1.0
45,84.692,324.0,1.0,1.0
46,86.087,324.0,1.0,1.0
47,86.149,324.0,1.0,1.0
48,86.304,324.0,1.0,1.0
49,87.234,323.0,3.0,1.0
50,87.792,322.0,1.0,1.0
51,89.032,320.0,1.0,1.0
52,89.869,319.0,2.0,1.0
53,90.024,319.0,1.0,1.0
54,90.52,319.0,1.0,1.0
55,91.202,319.0,1.0,1.0
56,93.372,319.0,4.0,1.0
57,96.286,319.0,1.0,1.0
58,99.851,319.0,2.0,1.0
59,100.316,319.0,5.0,1.0
60,104.749,322.0,1.0,1.0
61,105.059,319.0,1.0,1.0
62,105.4,319.0,2.0,1.0
63,107.88,322.0,3.0,1.0
64,109.027,322.0,5.0,2.0
65,109.275,322.0,1.0,1.0
66,110.143,319.5,2.0,2.0
67,110.887,317.0,1.0,1.0
68,116.002,317.0,1.0,1.0
69,116.498,316.0,2.0,1.0
70,116.777,317.0,1.0,1.0
71,118.234,315.0,5.0,1.0
72,120.218,316.4,5.0,2.0
73,120.435,311.0,1.0,1.0
74,121.055,323.0,2.0,1.0
75,121.923,311.0,3.0,1.0
76,127.72,313.0,4.0,1.0
77,132.494,309.0,3.0,1.0
78,135.315,309.5,2.0,2.0
79,136.772,308.0,1.0,1.0
80,137.268,307.6666666666667,6.0,2.0
81,137.516,312.5,6.0,3.0
82,138.353,317.0,3.0,1.0
83,140.213,317.5,2.0,2.0
84,145.793,319.5,8.0,2.0
85,145.855,317.0,3.0,1.0
86,147.591,321.0,3.0,1.0
87,148.149,321.0,2.0,1.0
88,151.187,321.0,1.0,1.0
89,151.621,319.0,4.0,1.0
90,151.745,319.0,3.0,1.0
91,152.396,316.25,4.0,3.0
92,155.992,306.0,3.0,1.0
