,Time,Weighted_Price,Total_Size,Order_Number
0,4.96,286.0,1.0,1.0
1,8.773,288.0,4.0,1.0
2,10.168,286.0,1.0,1.0
3,10.261,285.0,2.0,1.0
4,10.571,285.0,1.0,1.0
5,11.47,286.0,1.0,1.0
6,12.245,285.0,3.0,1.0
7,13.547,285.0,1.0,1.0
8,13.981,285.0,1.0,1.0
9,16.678,292.0,1.0,1.0
10,17.143,288.3333333333333,3.0,2.0
11,22.971,281.45454545454544,11.0,4.0
12,23.25,285.0,2.0,1.0
13,27.032,286.0,3.0,2.0
14,28.241,288.0,4.0,1.0
15,28.83,286.6,5.0,2.0
16,32.116,288.0,4.0,2.0
17,37.324,285.0,5.0,1.0
18,37.913,285.0,4.0,1.0
19,42.78,280.0,1.0,1.0
20,43.648,283.0,1.0,1.0
21,46.345,291.0,1.0,1.0
22,48.577,287.0,1.0,1.0
23,48.608,286.6666666666667,3.0,2.0
24,51.77,286.0,4.0,1.0
25,52.297,286.0,2.0,1.0
26,52.886,286.0,2.0,1.0
27,53.816,287.0,1.0,1.0
28,54.467,286.0,1.0,1.0
29,55.149,286.0,2.0,1.0
30,61.411,288.6,5.0,2.0
31,61.628,289.0,3.0,1.0
32,65.813,290.0,2.0,1.0
33,72.974,292.0,4.0,1.0
34,73.191,290.0,2.0,1.0
35,74.121,290.0,1.0,1.0
36,75.299,287.0,1.0,1.0
37,75.795,287.0,2.0,1.0
38,78.151,286.0,1.0,1.0
39,79.701,293.0,1.0,1.0
40,80.197,292.0,2.0,1.0
41,82.212,292.0,2.0,1.0
42,84.165,287.0,1.0,1.0
43,84.32,285.5,4.0,3.0
44,86.087,285.0,3.0,1.0
45,87.637,284.2,5.0,2.0
46,88.195,284.0,1.0,1.0
47,89.032,280.0,2.0,1.0
48,89.435,284.0,1.0,1.0
49,90.21,291.0,1.0,1.0
50,97.619,284.5,2.0,2.0
51,101.339,287.0,2.0,1.0
52,101.866,288.0,3.0,1.0
53,102.734,287.0,3.0,1.0
54,104.811,291.0,2.0,1.0
55,106.981,292.0,2.0,1.0
56,107.105,291.0,5.0,1.0
57,109.957,290.0,1.0,1.0
58,115.32,286.0,2.0,1.0
59,118.544,286.0,1.0,1.0
60,118.73,286.0,3.0,1.0
61,118.823,285.0,5.0,1.0
62,119.319,284.0,2.0,1.0
63,121.644,284.0,1.0,1.0
64,124.837,284.0,2.0,1.0
65,126.17,284.0,2.0,1.0
66,126.511,289.0,1.0,1.0
67,127.844,286.0,3.0,1.0
68,128.774,286.0,1.0,1.0
69,130.851,290.0,5.0,1.0
70,131.626,292.0,4.0,1.0
71,134.292,293.0,1.0,1.0
72,135.408,291.0,4.0,1.0
73,138.291,291.0,1.0,1.0
74,138.539,290.0,2.0,1.0
75,139.035,290.0,3.0,1.0
76,143.127,288.0,3.0,1.0
77,145.142,288.0,1.0,1.0
78,147.622,288.0,1.0,1.0
79,148.118,288.0,3.0,1.0
80,148.366,287.0,4.0,1.0
81,151.063,289.0,2.0,1.0
82,154.659,288.0,2.0,1.0
83,158.1,290.0,3.0,1.0
84,158.317,290.0,5.0,1.0
85,160.58,290.0,4.0,1.0
86,161.603,291.0,2.0,1.0
87,161.634,290.0,2.0,1.0
88,164.052,284.75,4.0,2.0
89,165.602,284.0,1.0,1.0
90,166.067,284.0,1.0,1.0
91,169.973,291.0,2.0,1.0
92,170.376,291.0,4.0,1.0
93,170.748,291.0,2.0,1.0
94,170.872,291.0,3.0,1.0
95,172.856,291.5,2.0,2.0
96,177.506,285.0,2.0,2.0
97,180.575,286.0,1.0,1.0
98,180.978,285.0,1.0,1.0
99,181.381,284.0,3.0,1.0
100,182.838,283.3333333333333,3.0,2.0
101,183.179,283.0,2.0,1.0
102,185.907,288.85714285714283,7.0,3.0
103,186.651,284.0,4.0,1.0
104,192.975,289.0,2.0,1.0
105,195.672,291.0,3.0,1.0
106,196.013,291.0,2.0,1.0
107,200.446,289.0,1.0,1.0
108,200.849,284.4,5.0,3.0
109,201.531,284.25,4.0,2.0
110,204.817,284.0,3.0,1.0
111,205.22,284.0,1.0,1.0
112,208.506,284.75,4.0,2.0
113,213.001,284.0,2.0,1.0
114,213.156,284.0,2.0,1.0
115,213.714,285.0,3.0,2.0
116,215.853,288.0,3.0,1.0
117,215.884,288.0,1.0,1.0
118,216.101,289.0,2.0,1.0
119,216.721,289.0,1.0,1.0
120,221.309,291.0,2.0,1.0
121,221.867,291.0,1.0,1.0
122,225.556,291.0,1.0,1.0
123,226.641,291.0,5.0,1.0
124,226.703,291.0,4.0,1.0
125,227.354,291.0,3.0,2.0
126,228.594,289.0,1.0,1.0
127,232.841,285.0,1.0,1.0
128,235.166,284.6666666666667,3.0,2.0
