,Time,Weighted_Price,Total_Size,Order_Number
0,6.293,279.0,2.0,2.0
1,7.099,280.0,1.0,1.0
2,11.098,280.0,3.0,2.0
3,15.128,280.0,1.0,1.0
4,15.748,281.0,4.0,1.0
5,16.027,280.0,1.0,1.0
6,17.05,281.0,8.0,4.0
7,18.228,283.0,1.0,1.0
8,18.693,283.0,2.0,1.0
9,20.243,284.0,2.0,1.0
10,21.39,280.0,1.0,1.0
11,21.638,292.0,1.0,1.0
12,22.227,294.0,2.0,1.0
13,22.599,282.0,1.0,1.0
14,26.567,291.0,1.0,1.0
15,26.784,289.0,1.0,1.0
16,27.9,289.0,3.0,1.0
17,27.993,290.0,5.0,1.0
18,31.806,290.0,4.0,3.0
19,36.394,288.0,1.0,1.0
20,39.122,288.0,1.0,1.0
21,41.509,288.6,5.0,2.0
22,43.927,291.0,1.0,1.0
23,45.136,288.0,1.0,1.0
24,45.291,286.0,5.0,1.0
25,48.174,284.0,2.0,1.0
26,48.205,284.0,4.0,2.0
27,50.375,283.5,4.0,2.0
28,53.041,281.0,1.0,1.0
29,54.188,280.0,5.0,1.0
30,54.963,283.0,3.0,2.0
31,58.497,290.0,3.0,1.0
32,62.279,290.0,1.0,1.0
33,64.883,286.0,1.0,1.0
34,65.038,286.0,4.0,1.0
35,66.185,286.0,1.0,1.0
36,66.495,286.0,2.0,1.0
37,66.929,285.0,2.0,1.0
38,68.51,295.0,3.0,1.0
39,73.47,294.0,4.0,2.0
40,78.554,290.0,2.0,1.0
41,80.104,290.0,2.0,1.0
42,80.538,289.0,1.0,1.0
43,80.879,290.0,1.0,1.0
44,81.22,286.5,2.0,2.0
45,81.561,284.0,4.0,1.0
46,84.041,281.0,4.0,1.0
47,84.258,281.0,1.0,1.0
48,86.242,283.0,1.0,1.0
49,86.397,283.0,3.0,1.0
50,87.327,284.0,1.0,1.0
51,87.389,284.0,1.0,1.0
52,88.381,277.0,1.0,1.0
53,88.567,277.0,5.0,2.0
54,89.714,279.5,4.0,2.0
55,89.931,290.0,2.0,2.0
56,91.822,279.0,4.0,1.0
57,92.411,289.0,3.0,1.0
58,96.751,290.75,4.0,2.0
59,103.757,284.0,1.0,1.0
60,103.85,284.0,1.0,1.0
61,105.307,281.0,2.0,1.0
62,106.113,281.0,1.0,1.0
63,111.724,277.0,3.0,1.0
64,114.266,280.0,1.0,1.0
65,115.227,280.0,3.0,1.0
66,115.94,281.0,2.0,1.0
67,118.854,281.375,8.0,3.0
68,121.427,278.0,2.0,1.0
69,122.636,282.3333333333333,3.0,2.0
70,126.945,278.0,4.0,1.0
71,128.402,280.0,4.0,1.0
72,130.541,281.0,3.0,1.0
73,130.789,281.0,2.0,1.0
74,130.975,282.0,5.0,2.0
75,134.819,278.0,2.0,1.0
76,136.183,282.2,5.0,2.0
77,137.454,282.0,4.0,1.0
78,138.57,284.0,7.0,2.0
79,140.275,287.0,4.0,1.0
80,147.436,293.0,4.0,1.0
81,147.498,293.0,4.0,1.0
82,148.087,293.0,2.0,1.0
83,150.939,293.0,4.0,1.0
84,153.729,293.0,3.0,1.0
85,156.147,290.2,5.0,3.0
86,157.387,288.0,2.0,1.0
87,158.72,290.0,1.0,1.0
88,159.526,288.0,3.0,1.0
89,161.479,291.0,5.0,2.0
90,162.223,289.0,3.0,1.0
91,164.765,289.25,4.0,2.0
92,165.602,289.0,4.0,1.0
93,166.067,288.0,1.0,1.0
94,167.369,286.0,2.0,1.0
95,167.431,286.0,3.0,1.0
96,168.02,286.0,5.0,1.0
97,173.755,292.0,5.0,1.0
98,175.739,292.0,5.0,1.0
99,175.801,292.0,1.0,1.0
100,177.475,292.0,5.0,1.0
