,Time,Weighted_Price,Total_Size,Order_Number
0,5.611,165.0,1.0,1.0
1,6.293,159.0,1.0,1.0
2,9.548,151.0,2.0,1.0
3,9.672,157.5,4.0,2.0
4,12.927,155.0,1.0,1.0
5,14.508,158.0,2.0,1.0
6,14.942,159.5,2.0,2.0
7,16.213,163.0,1.0,1.0
8,16.523,163.0,1.0,1.0
9,16.988,161.0,2.0,1.0
10,18.445,163.0,2.0,1.0
11,19.902,163.0,4.0,1.0
12,23.126,163.0,1.0,1.0
13,23.901,161.66666666666666,3.0,2.0
14,27.187,164.0,4.0,1.0
15,28.768,163.0,3.0,2.0
16,29.171,163.0,3.0,1.0
17,29.946,163.0,1.0,1.0
18,31.837,163.0,1.0,1.0
19,32.891,163.0,3.0,1.0
20,34.596,162.0,2.0,1.0
21,35.185,161.0,2.0,1.0
22,36.27,161.0,1.0,1.0
23,38.781,166.0,5.0,1.0
24,40.207,163.0,5.0,1.0
25,41.664,165.0,1.0,1.0
26,42.439,162.0,2.0,1.0
27,43.276,162.66666666666666,3.0,2.0
28,43.71,161.0,3.0,1.0
29,44.051,155.5,2.0,2.0
30,45.632,163.42857142857142,7.0,4.0
31,49.29,169.0,1.0,1.0
32,55.242,169.0,2.0,1.0
33,57.226,169.0,1.0,1.0
34,57.784,169.0,4.0,1.0
35,58.001,169.0,3.0,1.0
36,58.9,166.0,2.0,2.0
37,60.481,165.0,2.0,1.0
38,62.093,165.0,1.0,1.0
39,63.302,165.0,1.0,1.0
40,64.387,167.4,5.0,3.0
41,66.712,166.0,2.0,1.0
42,68.665,166.5,4.0,2.0
43,68.789,163.0,5.0,1.0
44,69.316,163.0,1.0,1.0
45,70.339,161.0,4.0,1.0
46,76.539,165.0,2.0,1.0
47,78.926,163.625,8.0,3.0
48,80.197,164.0,1.0,1.0
49,81.747,163.2,5.0,2.0
50,82.398,162.0,1.0,1.0
51,82.708,162.0,1.0,1.0
52,83.049,161.6,5.0,2.0
53,86.056,162.0,1.0,1.0
54,86.862,167.0,2.0,1.0
55,87.761,162.0,5.0,1.0
56,88.505,169.0,2.0,1.0
57,92.225,162.0,2.0,1.0
58,95.821,165.0,1.0,1.0
59,97.96,167.0,1.0,1.0
60,98.549,167.0,1.0,1.0
61,101.06,166.6,5.0,2.0
62,101.37,164.33333333333334,3.0,2.0
63,101.773,163.0,3.0,1.0
64,103.974,162.0,3.0,1.0
65,104.501,166.0,3.0,1.0
66,108.748,169.0,1.0,1.0
67,110.453,167.0,1.0,1.0
68,110.856,162.4,5.0,3.0
69,113.274,160.66666666666666,3.0,2.0
70,115.351,163.0,4.0,1.0
71,116.56,166.0,2.0,2.0
72,117.335,163.0,2.0,1.0
73,120.311,163.0,1.0,1.0
74,121.551,163.0,1.0,1.0
75,122.171,162.0,1.0,1.0
76,123.07,163.33333333333334,3.0,2.0
77,123.535,161.0,1.0,1.0
78,124.093,168.0,5.0,1.0
79,127.1,163.0,3.0,1.0
80,129.952,163.0,2.0,1.0
81,130.975,163.0,4.0,1.0
82,133.021,162.5,4.0,2.0
83,135.78,161.0,2.0,2.0
84,136.648,160.75,4.0,2.0
85,136.834,159.0,3.0,2.0
86,137.175,158.0,5.0,4.0
87,139.624,151.0,3.0,1.0
88,141.484,152.0,2.0,2.0
89,143.282,153.0,2.0,1.0
90,145.173,156.0,3.0,1.0
