,Time,Weighted_Price,Total_Size,Order_Number
0,8.587,166.0,3.0,1.0
1,9.61,167.0,4.0,2.0
2,10.168,166.2,5.0,2.0
3,11.625,166.0,2.0,1.0
4,12.493,166.0,3.0,1.0
5,12.958,166.0,1.0,1.0
6,13.671,166.0,3.0,1.0
7,14.508,164.0,1.0,1.0
8,14.539,164.0,1.0,1.0
9,14.663,164.0,2.0,1.0
10,15.779,162.0,2.0,1.0
11,16.461,161.0,2.0,1.0
12,16.957,157.0,2.0,1.0
13,18.91,155.0,1.0,1.0
14,23.963,157.33333333333334,3.0,2.0
15,25.544,158.0,1.0,1.0
16,26.164,158.0,1.0,1.0
17,26.691,158.0,1.0,1.0
18,31.806,165.0,1.0,1.0
19,33.077,164.0,1.0,1.0
20,34.193,164.0,4.0,1.0
21,34.782,164.0,3.0,1.0
22,35.247,164.0,3.0,1.0
23,37.882,164.0,2.0,1.0
24,38.595,164.0,3.0,1.0
25,38.936,166.0,3.0,1.0
26,39.897,166.25,4.0,2.0
27,41.292,166.0,4.0,1.0
28,46.717,167.0,1.0,1.0
29,49.631,166.0,5.0,1.0
30,50.902,164.0,4.0,1.0
31,51.026,162.0,4.0,1.0
32,51.212,165.0,1.0,1.0
33,51.584,164.0,1.0,1.0
34,52.018,163.0,2.0,1.0
35,53.878,162.0,2.0,1.0
36,54.095,159.5,4.0,2.0
37,55.118,160.0,2.0,1.0
38,56.389,162.0,1.0,1.0
39,56.451,160.0,3.0,1.0
40,57.381,166.0,2.0,1.0
41,58.001,165.2,5.0,2.0
42,59.117,159.6,5.0,2.0
43,61.38,158.0,4.0,1.0
44,62.248,165.0,2.0,1.0
45,65.162,160.0,4.0,1.0
46,67.642,164.0,3.0,1.0
47,70.37,167.0,3.0,1.0
48,70.463,167.0,4.0,1.0
49,74.059,167.0,1.0,1.0
50,76.57,167.75,4.0,2.0
51,77.531,167.0,3.0,1.0
52,78.461,164.8,5.0,2.0
53,79.267,164.0,1.0,1.0
54,79.794,164.0,1.0,1.0
55,81.313,165.0,2.0,1.0
56,82.243,167.0,1.0,1.0
57,83.886,165.0,2.0,1.0
58,85.343,164.0,2.0,1.0
59,85.498,164.0,1.0,1.0
60,86.18,161.0,4.0,3.0
61,86.769,160.0,5.0,1.0
62,88.722,160.75,4.0,2.0
63,91.047,160.0,4.0,1.0
64,92.163,159.0,1.0,1.0
65,93.0,162.66666666666666,3.0,2.0
66,95.573,164.0,4.0,1.0
67,95.666,164.0,3.0,1.0
68,95.883,164.0,1.0,1.0
69,96.286,162.0,1.0,1.0
70,96.906,162.0,3.0,1.0
71,97.65,162.0,2.0,1.0
72,97.774,161.0,2.0,1.0
73,97.898,162.75,4.0,2.0
74,100.564,162.0,2.0,1.0
75,103.323,162.0,2.0,1.0
76,103.385,165.0,1.0,1.0
77,103.695,161.4,5.0,2.0
78,105.834,164.0,1.0,1.0
79,108.903,162.0,5.0,3.0
80,109.244,161.66666666666666,3.0,2.0
81,110.081,156.33333333333334,3.0,2.0
82,113.491,159.0,5.0,1.0
83,115.568,159.0,3.0,1.0
84,115.785,159.33333333333334,3.0,2.0
85,118.358,157.0,2.0,1.0
86,118.606,161.0,3.0,1.0
87,119.102,158.33333333333334,3.0,3.0
88,122.295,165.0,1.0,1.0
89,122.822,167.0,1.0,1.0
90,123.349,164.5,4.0,3.0
91,123.721,160.66666666666666,3.0,3.0
92,125.054,160.25,4.0,2.0
93,130.169,167.0,1.0,1.0
94,131.719,165.0,4.0,1.0
95,131.781,165.0,1.0,1.0
96,131.843,160.0,3.0,1.0
97,133.114,164.0,3.0,1.0
98,138.167,159.0,2.0,1.0
99,140.492,163.0,1.0,1.0
100,142.879,165.8,5.0,2.0
101,143.499,163.0,1.0,1.0
102,144.398,156.0,2.0,1.0
103,144.429,159.0,2.0,1.0
104,145.483,156.66666666666666,3.0,2.0
105,145.855,161.0,1.0,1.0
106,146.754,158.0,1.0,1.0
107,149.699,156.0,1.0,1.0
108,149.947,155.0,1.0,1.0
109,150.474,157.33333333333334,6.0,3.0
110,154.752,160.25,4.0,2.0
111,155.248,167.0,4.0,1.0
112,155.372,167.0,3.0,1.0
113,155.682,167.0,2.0,1.0
114,163.153,171.0,2.0,1.0
115,167.772,168.75,4.0,2.0
116,169.446,168.0,1.0,1.0
117,171.12,167.75,4.0,2.0
118,172.05,167.0,2.0,1.0
119,173.786,167.0,3.0,1.0
120,174.313,167.0,3.0,1.0
121,174.437,167.0,4.0,1.0
122,174.902,165.0,1.0,1.0
123,175.646,165.0,2.0,2.0
124,175.987,165.0,2.0,1.0
125,176.018,163.33333333333334,3.0,3.0
126,176.111,162.0,1.0,1.0
127,177.01,163.0,3.0,1.0
128,177.878,165.0,3.0,1.0
129,178.436,165.0,3.0,2.0
130,181.288,166.0,3.0,2.0
131,182.404,165.0,3.0,1.0
132,186.155,168.0,5.0,1.0
133,189.658,170.0,1.0,1.0
134,193.161,171.0,1.0,1.0
135,193.998,167.0,1.0,1.0
136,195.145,167.0,1.0,1.0
137,197.036,165.0,4.0,2.0
138,197.129,165.0,2.0,1.0
139,197.408,165.0,3.0,1.0
140,197.47,165.0,1.0,1.0
141,197.78,165.0,2.0,1.0
142,200.756,164.0,4.0,1.0
143,201.252,163.0,3.0,1.0
144,206.646,168.0,1.0,1.0
145,210.087,166.0,3.0,2.0
146,212.629,165.0,5.0,1.0
147,213.001,166.0,1.0,1.0
148,215.295,165.0,1.0,1.0
149,215.915,166.0,4.0,1.0
