,Time,Weighted_Price,Total_Size,Order_Number
0,7.037,220.0,2.0,1.0
1,7.688,220.5,2.0,2.0
2,9.207,223.0,2.0,1.0
3,10.571,229.0,3.0,1.0
4,13.609,214.0,5.0,1.0
5,14.973,224.0,4.0,1.0
6,16.368,217.0,3.0,1.0
7,17.36,213.0,1.0,1.0
8,17.515,213.0,4.0,1.0
9,19.003,213.0,1.0,1.0
10,20.15,215.0,1.0,1.0
11,22.072,219.0,4.0,1.0
12,24.49,215.0,1.0,1.0
13,25.761,220.57142857142858,7.0,3.0
14,26.939,217.0,2.0,1.0
15,28.706,213.0,1.0,1.0
16,29.698,213.0,1.0,1.0
17,30.008,213.0,1.0,1.0
18,30.163,213.0,1.0,1.0
19,39.742,211.0,1.0,1.0
20,41.23,213.66666666666666,3.0,2.0
21,41.54,215.0,1.0,1.0
22,44.361,216.77777777777777,9.0,5.0
23,47.151,216.0,1.0,1.0
24,48.887,213.0,2.0,1.0
25,50.406,215.0,2.0,1.0
26,50.53,215.0,2.0,1.0
27,52.173,217.0,1.0,1.0
28,52.607,217.0,5.0,1.0
29,54.498,219.0,4.0,2.0
30,57.226,217.0,2.0,1.0
31,57.877,217.2,5.0,3.0
32,66.185,215.0,8.0,2.0
33,68.231,215.0,4.0,1.0
34,71.455,213.5,4.0,2.0
35,73.036,217.25,8.0,3.0
36,74.679,217.0,5.0,1.0
37,77.841,216.0,4.0,2.0
38,79.36,218.0,1.0,1.0
39,79.856,219.0,1.0,1.0
40,80.104,218.0,2.0,1.0
41,80.166,219.33333333333334,3.0,2.0
42,81.716,214.0,1.0,1.0
43,82.119,212.0,1.0,1.0
44,83.824,216.0,2.0,1.0
45,84.909,216.0,2.0,1.0
46,92.318,214.0,5.0,1.0
47,95.015,216.5,4.0,3.0
48,95.542,216.0,1.0,1.0
49,96.317,216.0,1.0,1.0
50,96.751,218.85714285714286,7.0,2.0
51,96.999,223.0,1.0,1.0
52,98.704,215.0,1.0,1.0
53,99.541,216.0,2.0,1.0
54,101.122,219.0,3.0,1.0
55,101.494,220.0,6.0,2.0
56,102.796,220.0,3.0,1.0
57,103.261,220.0,1.0,1.0
58,104.594,220.0,2.0,1.0
59,105.369,220.4,5.0,2.0
60,107.663,213.0,5.0,1.0
61,108.407,213.0,1.0,1.0
62,108.469,213.0,2.0,1.0
63,111.724,216.0,3.0,1.0
64,113.832,216.0,2.0,1.0
65,114.421,218.0,3.0,1.0
66,114.669,218.0,2.0,1.0
67,116.994,226.0,1.0,1.0
68,119.071,228.0,4.0,1.0
69,120.342,226.66666666666666,3.0,2.0
70,124.682,229.0,1.0,1.0
71,128.154,226.0,1.0,1.0
72,131.657,224.0,3.0,1.0
73,131.75,224.0,3.0,2.0
74,133.951,221.0,3.0,1.0
75,134.199,219.4,5.0,4.0
76,134.54,221.0,1.0,1.0
77,134.85,215.0,2.0,2.0
78,136.989,216.0,3.0,1.0
79,137.144,217.0,7.0,2.0
80,137.733,217.0,1.0,1.0
81,139.376,215.0,2.0,1.0
82,139.965,215.0,4.0,2.0
83,142.042,215.75,4.0,3.0
84,142.538,219.0,4.0,1.0
85,143.189,220.0,1.0,1.0
86,143.964,219.0,2.0,2.0
87,144.367,212.0,2.0,1.0
88,145.452,219.0,1.0,1.0
89,146.289,218.0,3.0,1.0
90,148.583,216.0,2.0,1.0
91,152.799,212.0,2.0,1.0
92,153.729,215.0,5.0,1.0
93,157.263,217.0,4.0,1.0
94,160.456,212.0,1.0,1.0
95,160.828,212.0,1.0,1.0
96,161.789,212.0,2.0,1.0
97,163.246,215.83333333333334,6.0,2.0
98,166.47,212.0,1.0,1.0
99,166.935,215.0,3.0,1.0
100,171.988,222.5,2.0,2.0
101,174.065,211.0,2.0,1.0
102,175.677,209.0,2.0,1.0
103,176.855,213.5,2.0,2.0
104,179.955,217.0,2.0,1.0
105,180.761,216.0,3.0,1.0
106,182.807,215.0,1.0,1.0
107,183.923,212.0,2.0,1.0
108,184.047,213.0,4.0,1.0
109,184.946,216.0,1.0,1.0
110,185.38,217.0,2.0,1.0
111,185.69,217.0,2.0,1.0
112,186.837,219.0,3.0,1.0
113,187.457,220.0,1.0,1.0
114,187.55,221.0,3.0,1.0
115,189.999,220.0,2.0,1.0
116,192.169,220.0,1.0,1.0
117,192.758,223.0,1.0,1.0
118,195.455,220.0,2.0,1.0
119,196.85,220.0,3.0,1.0
120,201.128,220.0,5.0,1.0
121,202.182,227.0,2.0,1.0
122,204.445,219.66666666666666,3.0,2.0
123,205.375,214.0,1.0,1.0
124,207.948,217.0,1.0,1.0
125,208.289,216.0,3.0,1.0
126,208.847,218.25,8.0,5.0
127,212.753,224.0,1.0,1.0
128,214.179,224.6,5.0,3.0
129,216.132,223.0,2.0,1.0
130,220.131,224.0,2.0,1.0
131,220.782,221.2,5.0,2.0
132,222.549,224.0,2.0,1.0
133,223.293,223.0,4.0,1.0
134,224.874,224.0,3.0,2.0
135,228.625,225.5,2.0,2.0
136,229.772,221.0,1.0,1.0
137,236.685,223.0,1.0,1.0
138,237.46,225.0,1.0,1.0
139,238.762,228.0,2.0,1.0
140,239.661,227.0,2.0,1.0
141,240.653,225.8,5.0,3.0
142,241.118,222.5,2.0,2.0
143,242.327,220.0,1.0,1.0
144,244.652,219.5,4.0,2.0
145,245.737,226.0,1.0,1.0
146,246.202,228.5,4.0,2.0
147,246.45,230.0,1.0,1.0
148,246.791,228.0,1.0,1.0
149,248.93,228.0,2.0,1.0
150,249.178,227.0,4.0,1.0
151,257.269,227.0,4.0,1.0
152,259.16,227.0,2.0,1.0
153,260.152,223.0,3.0,3.0
154,261.113,222.0,3.0,1.0
155,266.662,224.0,2.0,2.0
156,270.382,222.2,5.0,2.0
157,270.692,222.0,2.0,1.0
158,272.738,226.0,1.0,1.0
159,274.102,224.0,2.0,1.0
160,278.225,225.0,4.0,1.0
161,278.442,222.0,3.0,3.0
162,280.643,224.0,1.0,1.0
163,280.984,224.0,2.0,1.0
164,284.642,225.0,5.0,1.0
165,284.828,225.0,2.0,1.0
166,288.827,226.0,5.0,1.0
167,292.764,230.0,5.0,1.0
168,293.694,228.5,4.0,2.0
169,295.523,227.0,4.0,1.0
170,295.833,227.0,2.0,1.0
171,296.794,226.0,1.0,1.0
172,298.065,223.0,3.0,3.0
173,301.01,221.66666666666666,3.0,2.0
174,301.041,220.33333333333334,3.0,2.0
175,302.529,218.0,4.0,1.0
176,302.808,220.0,4.0,1.0
177,302.839,222.0,2.0,1.0
178,305.071,227.0,2.0,1.0
179,307.086,227.0,3.0,1.0
180,310.124,224.0,3.0,2.0
181,311.395,218.0,4.0,1.0
182,312.728,220.0,2.0,1.0
183,313.627,219.0,1.0,1.0
184,314.092,217.0,1.0,1.0
185,314.216,216.0,1.0,1.0
186,316.169,215.0,1.0,1.0
187,316.789,220.16666666666666,12.0,4.0
188,325.593,229.2,5.0,2.0
189,329.375,225.4,5.0,4.0
190,331.173,224.0,3.0,1.0
191,333.374,225.6,5.0,2.0
192,333.87,223.0,3.0,2.0
193,335.358,225.0,4.0,1.0
194,336.846,220.2,5.0,2.0
195,337.497,224.33333333333334,3.0,2.0
196,338.613,219.0,2.0,2.0
197,342.178,219.75,4.0,2.0
198,342.922,221.0,3.0,1.0
199,343.449,218.0,3.0,1.0
200,343.48,215.0,4.0,1.0
201,344.813,217.0,2.0,1.0
202,351.168,226.0,4.0,1.0
203,352.346,227.0,1.0,1.0
204,353.617,226.0,5.0,1.0
205,354.64,227.0,2.0,1.0
206,355.477,227.0,2.0,1.0
207,355.787,225.0,1.0,1.0
208,357.12,223.0,1.0,1.0
209,360.344,226.0,1.0,1.0
210,360.623,227.0,1.0,1.0
211,360.964,226.0,5.0,1.0
212,361.925,223.0,4.0,3.0
213,362.204,220.0,4.0,1.0
214,363.537,219.0,2.0,1.0
215,364.126,219.0,2.0,1.0
216,366.699,216.0,2.0,1.0
217,369.055,216.4,5.0,2.0
218,372.124,219.0,2.0,1.0
219,372.899,222.6,5.0,3.0
220,373.519,224.0,2.0,1.0
221,374.356,224.0,2.0,1.0
222,376.96,229.0,1.0,1.0
223,379.781,229.0,4.0,1.0
224,380.587,226.0,5.0,4.0
225,382.633,228.0,1.0,1.0
226,383.098,223.0,5.0,1.0
227,383.191,219.0,5.0,4.0
228,385.95,223.0,1.0,1.0
229,388.988,221.0,3.0,1.0
230,392.119,222.0,4.0,2.0
231,396.149,226.0,3.0,1.0
232,396.335,225.2,5.0,2.0
233,398.04,225.0,3.0,1.0
234,399.218,223.0,5.0,1.0
235,399.621,223.0,4.0,1.0
236,400.179,226.5,2.0,2.0
237,402.504,229.0,3.0,1.0
238,403.217,227.0,3.0,2.0
239,405.914,223.0,2.0,1.0
240,411.649,228.0,1.0,1.0
241,412.052,223.0,5.0,2.0
242,414.253,227.0,4.0,1.0
243,414.625,223.0,3.0,1.0
244,415.121,225.0,2.0,1.0
245,415.772,225.0,4.0,1.0
246,416.857,222.8,5.0,4.0
247,418.841,229.0,2.0,1.0
248,421.817,226.0,2.0,1.0
249,422.53,222.5,4.0,2.0
250,423.584,220.0,2.0,1.0
251,424.886,219.0,1.0,1.0
252,425.475,220.0,5.0,1.0
253,426.467,220.0,2.0,1.0
254,431.427,219.66666666666666,3.0,3.0
255,432.822,217.0,4.0,3.0
256,433.907,214.0,5.0,1.0
257,434.899,223.4,5.0,2.0
258,435.364,222.0,2.0,1.0
259,439.704,219.5,4.0,2.0
260,440.231,218.66666666666666,3.0,2.0
261,443.951,223.0,4.0,1.0
262,444.447,224.0,4.0,1.0
263,445.47,225.0,4.0,1.0
264,448.942,224.4,5.0,2.0
265,449.314,223.6,5.0,2.0
266,449.965,223.0,3.0,1.0
267,453.158,225.0,2.0,1.0
268,453.964,225.0,2.0,1.0
269,456.32,220.0,2.0,1.0
270,458.707,216.0,2.0,1.0
271,459.885,218.8,5.0,2.0
272,460.815,223.0,5.0,1.0
273,461.342,214.5,4.0,2.0
274,465.217,227.0,3.0,1.0
275,467.356,227.0,5.0,1.0
276,468.751,228.0,5.0,1.0
277,469.836,228.0,2.0,1.0
278,469.991,228.0,1.0,1.0
279,473.184,228.0,2.0,1.0
280,474.021,226.0,2.0,1.0
281,475.261,225.0,2.0,1.0
282,475.54,223.0,1.0,1.0
283,476.594,223.0,1.0,1.0
284,477.493,223.0,4.0,2.0
285,478.299,223.0,3.0,1.0
