,Time,Weighted_Price,Total_Size,Order_Number
0,3.658,159.0,2.0,1.0
1,7.285,167.0,2.0,2.0
2,10.168,165.0,4.0,1.0
3,11.904,163.0,1.0,1.0
4,12.617,163.0,5.0,1.0
5,12.989,163.0,2.0,1.0
6,13.981,162.0,2.0,1.0
7,14.229,162.0,1.0,1.0
8,17.081,163.0,3.0,1.0
9,17.236,163.0,3.0,1.0
10,17.329,162.0,5.0,1.0
11,22.32,167.0,5.0,1.0
12,22.382,167.0,3.0,1.0
13,22.754,167.0,5.0,2.0
14,24.924,167.0,1.0,1.0
15,26.04,160.8,5.0,3.0
16,26.257,162.0,5.0,1.0
17,26.66,162.0,2.0,1.0
18,27.404,160.0,5.0,1.0
19,28.551,160.0,1.0,1.0
20,30.411,160.0,5.0,1.0
21,32.395,162.0,1.0,1.0
22,33.108,161.0,4.0,1.0
23,36.921,163.0,3.0,3.0
24,37.82,166.23076923076923,13.0,4.0
25,43.772,163.0,1.0,1.0
26,46.314,165.0,1.0,1.0
27,47.771,164.0,2.0,2.0
28,48.546,165.0,4.0,1.0
29,51.305,167.0,1.0,1.0
30,53.165,165.0,1.0,1.0
31,55.676,165.0,2.0,1.0
32,58.435,165.0,2.0,1.0
33,58.776,165.0,4.0,1.0
34,59.024,164.0,3.0,2.0
35,59.396,161.5,2.0,2.0
36,66.216,167.0,4.0,1.0
37,68.665,167.0,2.0,1.0
38,70.804,167.0,1.0,1.0
39,71.424,167.0,4.0,2.0
40,71.548,167.0,1.0,1.0
41,73.966,167.0,1.0,1.0
42,74.741,167.0,1.0,1.0
43,75.702,168.0,2.0,1.0
44,76.725,163.0,5.0,1.0
45,78.027,167.0,3.0,1.0
46,82.15,163.66666666666666,3.0,2.0
47,84.382,163.0,5.0,1.0
48,84.692,163.0,4.0,1.0
49,84.94,169.0,7.0,2.0
50,85.746,169.0,1.0,1.0
51,87.048,169.0,1.0,1.0
52,87.668,169.0,1.0,1.0
53,92.721,169.0,3.0,1.0
54,95.077,167.0,4.0,1.0
55,95.294,166.0,4.0,2.0
56,99.014,165.0,1.0,1.0
57,100.409,165.0,5.0,1.0
58,102.269,163.66666666666666,3.0,2.0
59,102.765,163.0,2.0,1.0
60,108.872,168.0,4.0,1.0
