,Time,Weighted_Price,Total_Size,Order_Number
0,9.083,314.5,4.0,2.0
1,13.392,313.0,1.0,1.0
2,14.074,313.0,2.0,2.0
3,19.809,312.0,2.0,1.0
4,20.677,314.0,3.0,2.0
5,21.08,313.0,3.0,1.0
6,21.576,316.0,1.0,1.0
7,22.041,316.0,1.0,1.0
8,22.227,315.0,1.0,1.0
9,23.529,318.0,1.0,1.0
10,24.118,319.0,4.0,2.0
11,28.985,327.0,2.0,1.0
12,30.814,326.0,2.0,1.0
13,31.279,326.0,1.0,1.0
14,31.713,320.0,2.0,1.0
15,32.178,316.0,1.0,1.0
16,33.48,315.0,3.0,1.0
17,35.588,319.0,5.0,1.0
18,39.587,321.0,2.0,1.0
19,40.641,316.0,1.0,1.0
20,44.95,328.0,2.0,1.0
21,45.353,326.0,5.0,1.0
22,48.174,326.0,2.0,1.0
23,49.135,326.0,2.0,2.0
24,52.111,326.0,1.0,1.0
25,53.692,326.0,2.0,1.0
26,57.257,326.0,1.0,1.0
27,58.528,326.0,3.0,1.0
28,58.776,325.0,2.0,1.0
29,59.706,325.0,5.0,1.0
30,59.923,325.0,3.0,1.0
31,60.295,326.0,1.0,1.0
32,60.946,322.8,5.0,2.0
33,61.907,322.0,1.0,1.0
34,62.403,322.0,1.0,1.0
35,64.945,322.0,1.0,1.0
36,69.006,322.0,5.0,2.0
37,77.345,329.0,1.0,1.0
38,77.965,328.0,5.0,3.0
39,78.554,325.75,4.0,3.0
40,78.926,324.25,4.0,2.0
41,79.484,324.0,2.0,1.0
42,80.631,322.6666666666667,3.0,3.0
43,82.522,322.0,1.0,1.0
44,83.328,322.0,1.0,1.0
45,83.669,319.0,5.0,1.0
46,84.134,320.0,1.0,1.0
47,92.504,326.0,1.0,1.0
48,93.341,324.0,4.0,1.0
49,94.643,326.0,3.0,1.0
50,95.418,324.0,2.0,1.0
51,97.216,326.0,2.0,1.0
52,100.533,326.0,5.0,1.0
53,101.68,322.0,3.0,1.0
54,101.866,322.0,2.0,1.0
55,102.672,329.0,1.0,1.0
56,103.199,329.0,4.0,1.0
57,106.578,327.0,2.0,2.0
58,107.601,326.0,4.0,2.0
59,107.88,326.0,4.0,1.0
60,108.035,325.0,4.0,1.0
61,108.655,325.0,2.0,1.0
62,110.422,325.0,2.0,1.0
63,112.034,324.4,5.0,2.0
64,114.979,325.0,4.0,1.0
65,115.072,325.0,1.0,1.0
66,115.568,323.0,2.0,2.0
67,117.056,323.0,2.0,1.0
68,118.048,321.0,3.0,1.0
69,120.156,321.0,1.0,1.0
70,120.993,314.5,4.0,2.0
71,121.799,326.0,1.0,1.0
72,122.202,326.0,3.0,1.0
73,124.434,326.0,2.0,1.0
74,130.076,326.0,1.0,1.0
75,130.169,326.0,2.0,2.0
76,133.114,318.8,5.0,2.0
77,133.951,317.5,2.0,2.0
78,134.075,318.0,3.0,1.0
79,136.741,311.0,1.0,1.0
80,137.454,313.0,1.0,1.0
81,137.516,313.0,1.0,1.0
82,138.663,321.0,1.0,1.0
83,140.957,310.0,3.0,1.0
84,142.042,319.0,1.0,1.0
85,143.53,311.125,8.0,2.0
86,143.747,313.0,2.0,1.0
87,143.995,324.0,3.0,1.0
88,147.498,311.0,2.0,1.0
89,152.892,321.0,4.0,1.0
90,153.419,322.0,1.0,1.0
91,153.698,322.0,1.0,1.0
92,154.783,320.0,1.0,1.0
93,155.837,320.0,1.0,1.0
94,155.868,320.0,5.0,1.0
95,160.983,324.0,1.0,1.0
96,161.045,325.14285714285717,7.0,3.0
97,163.494,322.0,5.0,1.0
98,164.517,326.75,4.0,2.0
99,166.687,321.0,2.0,1.0
100,168.423,321.0,5.0,1.0
101,169.787,321.0,1.0,1.0
102,170.996,322.0,3.0,1.0
103,171.616,321.0,2.0,1.0
104,175.46,321.4,5.0,3.0
105,178.219,320.0,3.0,1.0
106,178.591,326.0,1.0,1.0
107,179.49,318.5,2.0,2.0
108,180.761,311.0,1.0,1.0
109,183.768,324.0,2.0,1.0
110,185.101,323.0,2.0,1.0
111,186.775,320.0,1.0,1.0
112,189.286,314.0,3.0,1.0
113,189.658,313.0,2.0,1.0
114,189.875,313.0,2.0,1.0
115,191.766,320.5,6.0,2.0
116,191.983,324.0,1.0,1.0
117,193.75,324.0,2.0,1.0
118,195.238,327.0,1.0,1.0
119,198.059,326.0,2.0,1.0
120,199.361,325.2,5.0,2.0
121,200.88,326.0,1.0,1.0
122,201.035,326.0,5.0,1.0
123,201.655,326.0,1.0,1.0
124,203.701,325.0,1.0,1.0
125,207.142,325.0,4.0,1.0
126,208.134,322.0,1.0,1.0
127,210.273,319.0,1.0,1.0
128,210.521,321.0,3.0,1.0
129,214.148,326.0,1.0,1.0
130,214.551,328.0,1.0,1.0
131,216.752,329.0,1.0,1.0
132,219.635,328.0,1.0,1.0
133,219.728,326.0,1.0,1.0
134,219.945,326.0,5.0,1.0
135,220.007,326.0,3.0,1.0
136,221.836,326.0,3.0,1.0
137,226.145,328.5,4.0,2.0
138,228.532,325.75,4.0,3.0
139,231.074,327.0,5.0,1.0
140,231.973,327.0,2.0,1.0
141,237.119,330.0,1.0,1.0
142,238.359,327.0,4.0,2.0
143,240.033,326.0,2.0,1.0
144,241.149,326.0,1.0,1.0
145,244.559,326.0,4.0,1.0
146,247.504,325.0,1.0,1.0
147,247.752,325.0,1.0,1.0
148,248.992,323.0,2.0,1.0
149,249.984,320.5,2.0,2.0
150,251.999,315.0,1.0,1.0
151,252.464,318.25,8.0,3.0
152,257.021,319.0,1.0,1.0
153,257.207,314.0,3.0,1.0
154,257.982,323.0,1.0,1.0
155,259.16,317.0,2.0,1.0
156,261.981,323.0,2.0,1.0
157,262.539,328.0,1.0,1.0
158,263.097,327.0,2.0,1.0
159,264.058,328.0,3.0,1.0
160,264.368,323.6666666666667,3.0,2.0
161,267.53,326.0,1.0,1.0
162,269.917,323.0,2.0,1.0
163,270.289,324.0,2.0,1.0
164,271.219,323.0,3.0,1.0
165,273.823,327.0,2.0,1.0
166,274.257,325.0,1.0,1.0
167,275.931,326.0,1.0,1.0
168,277.016,324.0,5.0,1.0
169,277.481,321.0,1.0,1.0
170,281.201,319.5,4.0,2.0
171,284.735,320.0,1.0,1.0
172,287.277,318.3333333333333,3.0,2.0
173,288.889,321.0,1.0,1.0
174,289.695,322.6666666666667,3.0,3.0
175,290.904,322.0,4.0,1.0
176,295.089,321.0,5.0,1.0
177,295.864,322.0,2.0,1.0
178,298.22,326.0,1.0,1.0
179,298.933,327.0,2.0,1.0
180,299.801,327.0,1.0,1.0
181,300.111,328.0,3.0,1.0
182,300.7,327.0,1.0,1.0
183,304.885,326.0,1.0,1.0
184,305.939,326.0,1.0,1.0
185,306.373,327.0,1.0,1.0
186,308.481,328.0,5.0,1.0
187,309.225,328.0,4.0,1.0
188,309.659,328.0,1.0,1.0
189,309.876,327.0,2.0,2.0
190,310.093,325.0,1.0,1.0
191,312.17,325.0,1.0,1.0
192,313.999,324.0,1.0,1.0
193,315.704,322.0,2.0,1.0
194,316.262,325.0,1.0,1.0
195,317.75,322.0,1.0,1.0
196,317.967,325.0,1.0,1.0
197,318.742,325.0,2.0,1.0
198,321.253,321.0,2.0,1.0
199,323.795,318.0,2.0,2.0
200,327.112,318.0,3.0,1.0
201,328.538,314.0,4.0,1.0
202,329.189,315.0,3.0,1.0
203,329.902,318.0,3.0,2.0
204,332.971,316.0,1.0,1.0
205,334.521,318.0,1.0,1.0
206,334.862,317.0,3.0,1.0
207,339.667,311.0,1.0,1.0
208,342.085,312.0,2.0,1.0
209,343.418,312.0,3.0,1.0
210,344.41,314.0,1.0,1.0
211,345.898,316.9166666666667,12.0,5.0
212,346.828,311.0,2.0,1.0
213,348.316,314.0,6.0,3.0
214,349.618,316.0,2.0,1.0
215,350.083,318.0,5.0,2.0
216,350.3,318.0,2.0,1.0
217,351.292,319.0,2.0,1.0
218,352.873,320.0,1.0,1.0
219,356.407,312.0,2.0,1.0
220,358.36,320.0,1.0,1.0
221,358.484,320.0,1.0,1.0
222,358.763,320.0,1.0,1.0
223,359.135,319.0,1.0,1.0
224,361.026,313.0,2.0,1.0
225,363.382,314.5,2.0,2.0
226,370.698,312.0,1.0,1.0
227,372.0,314.0,2.0,1.0
228,372.372,314.0,3.0,1.0
229,374.914,314.0,1.0,1.0
230,376.03,314.0,1.0,1.0
231,378.479,313.0,1.0,1.0
232,378.913,315.3333333333333,3.0,2.0
233,382.757,311.0,2.0,1.0
234,383.129,311.0,2.0,1.0
235,384.71,312.0,1.0,1.0
236,385.578,312.0,1.0,1.0
237,391.623,314.0,1.0,1.0
238,392.119,314.0,2.0,1.0
239,392.491,314.0,1.0,1.0
240,396.273,312.0,1.0,1.0
241,400.52,311.0,1.0,1.0
242,400.861,311.0,3.0,1.0
243,401.016,314.0,4.0,3.0
244,404.643,318.0,4.0,1.0
245,405.294,318.0,3.0,1.0
246,405.604,317.0,2.0,1.0
247,406.441,319.0,2.0,1.0
248,406.565,315.0,3.0,1.0
249,407.278,319.0,3.0,1.0
250,407.526,318.5,4.0,2.0
251,407.774,318.0,5.0,1.0
252,409.355,318.0,1.0,1.0
253,414.656,313.0,1.0,1.0
254,417.973,313.0,2.0,1.0
255,418.624,316.3333333333333,6.0,2.0
256,418.996,319.3333333333333,3.0,2.0
257,422.313,314.0,3.0,1.0
258,422.84,319.5,10.0,4.0
259,425.785,319.0,2.0,1.0
260,425.816,319.0,3.0,1.0
261,426.374,319.6,5.0,2.0
262,427.769,321.0,5.0,1.0
263,430.311,317.0,3.0,1.0
264,430.404,324.0,2.0,1.0
265,432.233,326.0,1.0,1.0
266,436.387,320.0,1.0,1.0
267,436.945,319.0,3.0,1.0
268,438.34,320.0,4.0,1.0
269,442.99,313.0,1.0,1.0
270,443.61,315.0,4.0,1.0
271,447.144,312.6,5.0,2.0
272,447.702,326.0,1.0,1.0
273,448.756,324.0,2.0,1.0
274,451.391,323.0,1.0,1.0
275,451.918,323.0,2.0,1.0
276,452.104,323.0,1.0,1.0
277,453.902,318.0,3.0,1.0
278,458.18,315.0,1.0,1.0
279,461.125,315.0,2.0,1.0
280,461.28,315.0,1.0,1.0
281,462.396,315.0,1.0,1.0
282,463.76,319.0,3.0,2.0
283,464.566,320.0,3.0,2.0
284,465.775,320.0,3.0,1.0
285,466.302,322.0,1.0,1.0
286,467.325,324.5,2.0,2.0
287,468.813,325.0,2.0,1.0
288,468.968,324.0,1.0,1.0
289,472.161,328.2,5.0,2.0
290,478.516,327.0,3.0,1.0
291,478.671,327.0,4.0,2.0
292,480.314,326.6666666666667,3.0,2.0
293,481.337,326.0,1.0,1.0
294,481.864,324.3333333333333,3.0,2.0
295,482.732,323.0,2.0,1.0
296,483.383,322.0,3.0,1.0
297,483.414,323.0,1.0,1.0
298,483.693,322.0,4.0,2.0
299,483.817,322.0,1.0,1.0
300,485.739,322.0,1.0,1.0
301,487.351,323.0,4.0,1.0
302,488.064,324.0,2.0,1.0
303,488.281,322.0,1.0,1.0
304,488.684,323.0,4.0,1.0
305,488.808,320.0,1.0,1.0
306,491.257,325.5,2.0,2.0
307,493.83,325.0,3.0,1.0
308,497.426,321.0,3.0,1.0
309,497.581,322.1666666666667,6.0,2.0
310,499.286,320.0,1.0,1.0
311,501.022,320.0,1.0,1.0
